fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,31878000,None,None,None,None,37320000,13258000,None,-25043000,None,4352000,-20487000,None,None,None,None,None,None,None,None,None,None,16500000,None,2962000,None,None,43619000
2006-06-30,USD,66340000,None,None,None,None,39117000,8542000,None,-3397000,None,31309000,-143227000,None,None,None,None,None,None,None,None,None,None,-222400000,None,-5222000,None,None,48943000
2006-09-30,USD,102023000,None,None,None,None,39825000,10014000,None,-2587000,None,-38598000,-98334000,None,None,None,None,None,None,None,None,None,None,1000,None,-1583000,None,None,51057000
2006-12-31,USD,205413000,None,None,None,None,124511000,44983000,None,38887000,None,286384000,1952000,None,None,None,None,None,None,None,None,None,None,-71999000,None,2803000,None,None,25316000
2007-03-31,USD,218600000,None,None,None,None,185300000,40500000,None,-46700000,None,-29100000,-194100000,None,None,None,None,None,None,None,None,None,None,-71999000,None,None,None,None,138900000
2007-06-30,USD,335500000,None,None,None,None,187100000,31300000,None,-11100000,None,-4500000,-26500000,None,None,None,None,None,None,None,None,None,None,None,None,21600000,None,None,163900000
2007-09-30,USD,394100000,None,None,None,None,187600000,46400000,None,-7500000,None,-102200000,-414900000,None,None,None,None,None,None,None,None,None,None,-455300000,None,None,None,None,218500000
2007-12-31,USD,535300000,None,None,None,None,196800000,57300000,None,51300000,None,-450200000,-293200000,None,None,None,None,None,None,None,None,None,None,-357800000,None,4200000,None,None,239800000
2008-03-31,USD,243000000,None,None,None,None,198800000,54100000,None,-44600000,None,-56600000,-67700000,None,None,None,None,None,None,None,None,None,None,-102000000,None,11000000,None,None,233000000
2008-06-30,USD,346500000,None,None,None,None,199800000,55200000,None,-19500000,None,-91000000,11400000,None,None,None,None,None,None,None,None,None,None,20600000,None,-3800000,None,None,249500000
