fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,405654000,None,None,None,None,240773000,76797000,None,7860000,None,283447000,-260096000,None,None,None,None,None,None,None,None,None,None,-300000000,None,1757000,None,None,168935000
2007-12-31,USD,1483500000,None,None,None,None,756800000,175500000,None,-14000000,None,-586000000,-928700000,None,None,None,None,None,None,None,None,None,None,-898000000,None,51100000,None,None,761100000
2008-12-31,USD,1420200000,None,None,None,None,792700000,264400000,None,-49600000,None,-450000000,-228400000,None,None,None,None,None,None,None,None,None,None,-187400000,None,57100000,None,None,988700000
2009-12-31,USD,1659200000,None,None,None,None,787300000,207500000,127300000,108200000,None,-829500000,-557500000,None,None,None,None,748200000,748200000,None,None,None,None,-414600000,None,68100000,283600000,11400000,851300000
2010-12-31,USD,1497800000,None,None,None,None,770000000,265500000,-89500000,-27900000,None,-858900000,-1295100000,None,None,None,None,741400000,741400000,None,None,None,None,-1012500000,None,83100000,-647000000,9200000,1033100000
2011-12-31,USD,1691000000,None,None,None,None,863500000,266500000,-107300000,-32500000,None,-5142200000,3550600000,None,None,None,None,5162600000,5162600000,None,None,None,None,-1337500000,None,80200000,99200000,-200000,1019600000
2012-12-31,USD,2039500000,None,None,None,None,983700000,315100000,12000000,-59900000,None,-1325800000,-917700000,None,None,None,None,142200000,142200000,None,None,None,None,-1150000000,None,78200000,-165300000,38700000,1258400000
2013-12-31,USD,2010700000,None,None,None,None,999900000,282400000,-147900000,-72200000,None,-263300000,3310000000,None,None,None,None,216200000,216200000,None,None,None,None,-89800000,None,90900000,5020400000,-37000000,1279100000
2014-12-31,USD,2619600000,None,None,None,None,1684800000,427600000,-145400000,-109800000,None,-11782700000,4796100000,None,None,None,None,234800000,234800000,None,None,None,None,6747700000,None,117100000,-4482500000,-115500000,1895500000
2015-12-31,USD,2816900000,None,None,None,None,1688200000,422900000,-149400000,-140700000,None,-1087400000,-2617000000,None,None,None,None,240600000,240600000,None,None,None,None,-500000000,None,125000000,-891400000,-129600000,1980300000
2016-12-31,USD,3156300000,None,None,None,None,1758000000,444400000,-352200000,97800000,None,-5532100000,2860600000,None,None,None,None,238400000,238400000,None,None,None,None,-1250000000,None,133500000,334100000,-150700000,2025300000
2017-12-31,USD,4005000000,None,None,None,None,2033000000,508000000,-362000000,-81000000,None,-7729000000,3854000000,None,None,None,None,237000000,237000000,None,None,None,None,-750000000,None,159000000,130000000,None,2228000000
2018-12-31,USD,4543000000,None,None,None,None,2267000000,758000000,-366000000,-324000000,None,-1253000000,-2237000000,None,None,None,None,266000000,266000000,None,None,None,None,-500000000,None,181000000,1053000000,None,2938000000
2019-12-31,USD,4973000000,None,None,None,None,2277000000,926000000,-225000000,-458000000,None,-1487000000,-3118000000,None,None,None,None,297000000,297000000,None,None,None,None,-1500000000,None,181000000,368000000,None,3696000000
2020-12-31,USD,8289000000,None,None,None,None,2325000000,1474000000,-1302000000,-508000000,None,-1510000000,959000000,None,None,None,None,337000000,337000000,None,None,None,None,-1500000000,None,196000000,7738000000,None,6375000000
2021-12-31,USD,9543000000,None,None,None,None,2592000000,2523000000,-204000000,-1065000000,None,-21932000000,6581000000,None,None,None,None,395000000,395000000,None,None,None,None,-2000000000,None,230000000,-6039000000,None,7728000000
2022-12-31,USD,9154000000,None,None,None,None,3381000000,2243000000,-430000000,-825000000,None,-2159000000,-2810000000,None,None,None,None,455000000,455000000,None,None,None,None,-3000000000,None,307000000,4185000000,None,6960000000
2023-12-31,USD,8406000000,None,None,None,None,3406000000,1479000000,None,598000000,None,-5142000000,-3622000000,None,None,None,None,523000000,523000000,None,None,None,None,-3000000000,None,278000000,None,None,5995000000
2024-12-31,USD,8667000000,None,None,None,None,3108000000,1400000000,None,-27000000,None,-5841000000,-6792000000,None,None,None,None,583000000,583000000,None,None,None,None,-4000000000,None,301000000,None,None,6338000000
2025-12-31,USD,7818000000,None,None,None,None,2780000000,1525000000,None,-74000000,None,-4047000000,1801000000,None,None,None,None,636000000,636000000,None,None,None,None,-3000000000,None,310000000,None,None,6721000000
