fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2017-09-30,None,419000,9391000,8972000,8972000,-6057000,None,1470000,7164000,None,None,None,None,None,None,None,787666,-7161000,None,None,None,None,-6057000,-5269334,-7161000
2017-12-31,USD,930000,11452000,10522000,10522000,-5953000,4581000,1662000,6452000,None,None,None,518000,None,None,None,818000,-7003000,2000,None,None,None,-6485000,-5667000,-7005000
2018-03-31,USD,2057000,12776000,10719000,10719000,-5579000,5737000,1605000,7342000,None,None,None,47000,None,None,None,733000,-5696000,-23000,None,None,None,-5649000,-4916000,-5696000
2018-06-30,USD,2612000,17367000,14755000,14755000,-7276000,7043000,2497000,9540000,None,None,None,28000,None,None,None,887000,-7396000,-64000,None,None,None,-7355000,-6468000,-7396000
2018-09-30,USD,5042000,26277000,21235000,21235000,-8004000,10353000,2165000,12518000,None,None,None,313000,None,None,None,1426000,-9342000,282000,None,None,None,-9029000,-7603000,-9342000
2018-12-31,USD,7863000,31514000,23651000,23651000,-7130000,11266000,3320000,14648000,None,None,None,740000,None,None,None,1875000,-7451000,1000,None,None,None,-6711000,-4836000,-7452000
2019-03-31,USD,10771000,40206000,29435000,29435000,-5298000,11177000,4498000,15675000,None,None,None,733000,None,None,None,1905000,-6649000,115000,None,None,None,-5916000,-4011000,-6649000
2019-06-30,USD,22741000,67251000,44510000,44510000,2167000,15503000,4212000,19727000,None,None,None,741000,None,None,None,2052000,-9420000,21000,None,None,None,-8679000,-6627000,-9441000
2019-09-30,USD,32783000,91961000,59178000,59178000,3569000,20927000,5951000,26895000,None,None,None,855000,None,None,None,2023000,4099000,217000,None,None,None,4954000,6977000,4099000
2019-12-31,USD,33461000,98479000,65018000,65018000,-927000,26790000,5989000,34388000,None,None,None,742000,None,None,None,2126000,-440000,12000,None,None,None,382000,2508000,-452000
2020-03-31,USD,37691000,97074000,59383000,59383000,1809000,27440000,6194000,35882000,None,None,None,705000,None,None,None,2583000,1816000,1000,None,None,None,4182000,6765000,1815000
2020-06-30,USD,39551000,113338000,73787000,73787000,-8166000,34350000,6016000,47717000,None,-569000,None,600000,None,None,None,3272000,-10189000,16000,None,-10205000,None,825000,4097000,-10205000
2020-09-30,USD,27328000,94436000,67108000,67108000,-18456000,33560000,8278000,45784000,None,-689000,None,689000,None,None,None,3421000,-19230000,55000,None,-19285000,None,-14510000,-11089000,-19285000
2020-12-31,USD,29105000,101937000,72832000,72832000,-24532000,41039000,11047000,53637000,None,-613000,None,613000,None,70000,None,4023000,-25075000,2000,None,-25077000,None,-23130000,-19107000,-25077000
2021-03-31,USD,32708000,108164000,75456000,75456000,-24645000,38954000,15925000,57353000,None,-629000,None,629000,None,-1944000,None,4326000,-27218000,48000,None,-27266000,None,-22171000,-17845000,-27266000
2021-06-30,USD,47909000,149426000,101517000,101517000,-18601000,48286000,13823000,66510000,None,-1000000,None,1022000,None,-27000,None,4881000,-19650000,2000,None,-19652000,None,-14757000,-9876000,-19652000
2021-09-30,USD,22976000,106432000,83456000,83456000,-53998000,56362000,14862000,76974000,None,-1005000,None,1005000,None,164000,None,5703000,-54839000,-23000,None,-54221000,None,-48248000,-42545000,-54816000
2021-12-31,USD,14245000,100678000,86433000,86433000,-77689000,53930000,22336000,91934000,None,-992000,None,992000,None,-1657000,None,6753000,-80338000,33000,None,-80371000,None,-73963000,-67210000,-80371000
2022-03-31,USD,190000,109455000,109265000,109265000,-97628000,75114000,19678000,97818000,None,-1025000,None,1025000,None,-1795000,None,7091000,-100448000,10000,None,-99787000,None,-94602000,-87511000,-100458000
2022-06-30,USD,-6162000,147040000,153202000,153202000,-89681000,63015000,16202000,83519000,None,-1108000,None,1108000,None,-6334000,None,7729000,-97123000,11000,None,-97134000,None,-85379000,-77650000,-97134000
2022-09-30,USD,-14840000,82500000,97340000,97340000,-89741000,54495000,13413000,74901000,None,-1040000,None,1040000,None,-10897000,None,8435000,-101678000,15739000,None,-92932000,None,-82748000,-74313000,-101678000
2022-12-31,USD,1169000,79938000,78769000,78769000,-65721000,28700000,12971000,66890000,None,-793000,None,793000,None,-342000,None,9327000,-66855999,11000,None,-58768000,None,-58683000,-49356000,-66867000
2023-03-31,USD,6185000,92236000,86051000,86051000,-57721000,51900000,12432000,63906000,None,-989000,None,989000,None,-327000,None,6049000,-59037000,2305000,None,-55802000,None,-58147000,-52098000,-59037000
2023-06-30,USD,2273000,102149000,99876000,99876000,-53754000,47455000,8773000,56027000,None,-989000,None,989000,None,1243000,None,5879000,-53500000,5000,None,-53505000,None,-53955000,-48076000,-53505000
2023-09-30,USD,-7254000,75312000,82566000,82566000,-69620000,53252000,9118000,62366000,None,-989000,None,989000,None,None,None,5779000,-70492000,1358000,None,-70492000,None,-69624000,-63845000,-70492000
2023-12-31,USD,-12554000,73679000,86233000,86233000,-160803000,35399000,9207000,148249000,None,-988000,None,988000,None,None,None,30387000,-155110000,-3663000,None,-155110000,None,-71897000,-41510000,-155110000
