fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,493000000,None,None,None,None,138400000,76500000,None,-85000000,None,-1205000000,108000000,None,None,None,None,118000000,118000000,None,None,None,None,-145000000,None,None,None,None,669600000
2006-04-30,USD,704200000,None,None,None,None,136500000,938800000,None,17100000,None,567100000,361800000,None,None,None,None,115900000,115900000,None,None,None,None,None,None,None,None,None,740000000
2006-07-31,USD,580000000,None,None,None,None,140000000,125000000,None,-103000000,None,-2020000000,-173000000,None,None,None,None,127000000,127000000,None,None,None,None,-99000000,None,None,None,None,599000000
2006-10-31,USD,727000000,None,None,None,None,137000000,228000000,None,-40000000,None,1127000000,-2168000000,None,None,None,None,127000000,127000000,None,None,None,None,-299000000,None,None,None,None,681000000
2007-01-31,USD,747000000,None,None,None,None,138000000,126000000,None,2000000,None,264000000,-13000000,None,None,None,None,126000000,126000000,None,None,None,None,-40000000,None,None,None,None,710000000
2007-04-30,USD,925000000,None,None,None,None,168000000,215000000,None,117000000,None,-1072000000,-657000000,None,None,None,None,124000000,124000000,None,None,None,None,-601000000,None,None,None,None,812000000
2007-07-31,USD,910000000,None,None,None,None,149000000,165000000,None,-17000000,None,-706000000,-581000000,None,None,None,None,142000000,142000000,None,None,None,None,-500000000,None,None,None,None,675000000
2007-10-31,USD,895000000,None,None,None,None,127000000,167000000,None,5000000,None,2961000000,-21000000,None,None,None,None,142000000,142000000,None,None,None,None,-401000000,None,33000000,None,None,666000000
2008-01-31,USD,1095000000,None,None,None,None,181000000,179000000,None,-5000000,None,-4941000000,-94000000,None,None,None,None,141000000,141000000,None,None,None,None,-563000000,None,388000000,None,None,77000000
2008-04-30,USD,589000000,None,None,None,None,180000000,95000000,None,47000000,None,-104000000,-139000000,None,None,None,None,140000000,140000000,None,None,None,None,-80000000,None,47000000,None,None,813000000
2008-07-31,USD,800000000,None,None,None,None,173000000,127000000,None,-59000000,None,-680000000,4000000,None,None,None,None,211000000,211000000,None,None,None,None,-175000000,None,None,None,None,747000000
2008-10-31,USD,820000000,None,None,None,None,179000000,271000000,None,-82000000,None,-308000000,-1095000000,None,None,None,None,210000000,210000000,None,None,None,None,-464000000,None,53000000,None,None,547000000
