fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2000-09-30,2000-10-30,0.03,0.02,0.01,50,post-market
2000-12-31,2001-01-22,0.11,0.11,0,0,post-market
2001-03-31,2001-04-23,0.02,0.01,0.01,100,post-market
2001-06-30,2001-07-30,0.03,0.02,0.01,50,post-market
2001-09-30,2001-10-23,0.04,0.03,0.01,33.3333,pre-market
2001-12-31,2002-01-23,0.12,0.12,0,0,pre-market
2002-03-31,2002-04-23,0.04,0.04,0,0,pre-market
2002-06-30,2002-07-30,0.05,0.04,0.01,25,pre-market
2002-09-30,2002-10-22,0.06,0.05,0.01,20,pre-market
2002-12-31,2003-01-22,0.17,0.17,0,0,pre-market
2003-03-31,2003-04-22,0.09,0.07,0.02,28.5714,pre-market
2003-06-30,2003-07-29,0.08,0.08,0,0,pre-market
2003-09-30,2003-10-21,0.11,0.09,0.02,22.2222,pre-market
2003-12-31,2004-01-21,0.25,0.24,0.01,4.1667,pre-market
2004-03-31,2004-04-20,0.15,0.14,0.01,7.1429,pre-market
2004-06-30,2004-08-03,0.17,0.16,0.01,6.25,pre-market
2004-09-30,2004-10-26,0.17,0.16,0.01,6.25,pre-market
2004-12-31,2005-01-25,0.34,0.34,0,0,pre-market
2005-03-31,2005-04-26,0.23,0.24,-0.01,-4.1667,pre-market
2005-06-30,2005-08-02,0.25,0.24,0.01,4.1667,pre-market
2005-09-30,2005-10-25,0.26,0.25,0.01,4,pre-market
2005-12-31,2006-01-24,0.47,0.45,0.02,4.4444,pre-market
2006-03-31,2006-04-25,0.28,0.27,0.01,3.7037,pre-market
2006-06-30,2006-08-01,0.31,0.29,0.02,6.8966,pre-market
2006-09-30,2006-10-24,0.34,0.31,0.03,9.6774,pre-market
2006-12-31,2007-01-23,0.61,0.58,0.03,5.1724,pre-market
2007-03-31,2007-04-24,0.4,0.38,0.02,5.2632,pre-market
2007-06-30,2007-07-31,0.42,0.41,0.01,2.439,pre-market
2007-09-30,2007-10-23,0.41,0.4,0.01,2.5,pre-market
2007-12-31,2008-01-23,0.69,0.68,0.01,1.4706,pre-market
2008-03-31,2008-04-22,0.46,0.45,0.01,2.2222,pre-market
2008-06-30,2008-07-29,0.5,0.5,0,0,pre-market
2008-09-30,2008-10-21,0.44,0.43,0.01,2.3256,pre-market
2008-12-31,2009-01-21,0.67,0.67,0,0,pre-market
2009-03-31,2009-04-21,0.38,0.36,0.02,5.5556,pre-market
2009-06-30,2009-07-28,0.43,0.43,0,0,pre-market
2009-09-30,2009-10-19,0.44,0.39,0.05,12.8205,post-market
2009-12-31,2010-01-20,0.75,0.72,0.03,4.1667,pre-market
2010-03-31,2010-04-20,0.5,0.46,0.04,8.6957,pre-market
2010-06-30,2010-08-03,0.64,0.56,0.08,14.2857,pre-market
2010-09-30,2010-10-26,0.63,0.55,0.08,14.5455,pre-market
2010-12-31,2011-01-25,1,0.97,0.03,3.0928,pre-market
2011-03-31,2011-04-26,0.62,0.6,0.02,3.3333,pre-market
2011-06-30,2011-08-02,0.68,0.65,0.03,4.6154,pre-market
2011-09-30,2011-10-25,0.73,0.7,0.03,4.2857,pre-market
2011-12-31,2012-01-24,1.18,1.15,0.03,2.6087,pre-market
2012-03-31,2012-04-24,0.77,0.75,0.02,2.6667,pre-market
2012-06-30,2012-07-31,0.86,0.85,0.01,1.1765,pre-market
2012-09-30,2012-10-23,0.77,0.76,0.01,1.3158,pre-market
2012-12-31,2013-01-23,1.23,1.28,-0.05,-3.9063,pre-market
