fiscalDateEnding,reportedEPS
2011-12-31,0.95
2012-12-31,1.76
2013-12-31,1.68
2014-12-31,1.97
2015-12-31,1.85
2016-12-31,2.03
2017-12-31,2.39
2018-12-31,2.89
2019-12-31,3.02
2020-12-31,2.06
2021-12-31,2.48
2022-12-31,2.84
2023-12-31,3.68
2024-12-31,4.28
2025-12-31,5.08
2026-03-31,1.12
