fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,770000,765161,-4839,-4839,716856,50000,0,48305,None,None,None,0,None,None,None,-2323,716856,2400,None,0,None,719179,716856,714456
2006-03-31,USD,1060000,1057237,-2763,-2763,984039,70000,0,73198,None,None,None,0,None,None,None,569,984039,1800,None,0,None,984039,984608,982239
2006-06-30,USD,1480000,1480449,449,449,1434201,50000,0,46248,None,None,None,0,None,None,None,1263,1434201,2800,None,0,None,1434201,1435464,1431401
2006-09-30,USD,1400000,1401251,1251,1251,1361025,40000,0,40226,None,None,None,0,None,None,None,44000000,1361025,3800,None,0,None,216000000,1361025,1357225
2006-12-31,USD,1380000,1378047,-1953,-1953,1305829,70000,0,72218,None,None,None,0,None,None,None,62000000,1305829,3600,None,0,None,304000000,1305829,1302229
2007-03-31,USD,1700000,1694406,-5594,-5594,1632307,60000,0,62099,None,None,None,0,None,None,None,45000000,1632307,4600,None,0,None,181000000,1632307,1627707
2007-06-30,USD,1708858,1715154,6296,6296,1671608,40000,0,43546,None,None,None,0,None,None,None,46000000,1671608,7950,None,0,None,304000000,1671608,1663658
2007-09-30,USD,1670000,1391749,-278251,-278251,1337493,50000,0,54256,None,None,None,0,None,None,None,43000000,1337493,6700,None,0,None,156000000,1337493,1330793
2007-12-31,USD,1390000,1235102,-154898,-154898,1146266,90000,0,88836,None,None,None,0,None,None,None,63000000,1146266,2000,None,0,None,453000000,1303128,1144266
2008-03-31,USD,1530000,1703886,173886,173886,1597586,110000,0,106300,None,None,None,0,None,None,None,41000000,1597586,2000,None,0,None,190000000,1597586,1595586
2008-06-30,USD,1610000,1868327,258327,258327,1803854,70000,0,64473,None,None,None,0,None,None,None,46000000,1803854,10000,None,0,None,304000000,1803854,1793854
2008-09-30,USD,1770000,1773374,3374,3374,1653919,120000,0,119455,None,None,None,0,None,None,None,43000000,1653919,3600,None,0,None,196000000,1653919,1650319
2008-12-31,USD,1068047,1068047,3385000000,3385000000,984360,80000,0,83687,None,None,None,0,None,None,None,60000000,984360,33000000,None,0,None,167000000,984360,984360
2009-03-31,USD,691071,691071,2237000000,2237000000,590283,100000,0,100788,None,None,None,29000000,None,None,None,39000000,590283,33000000,None,0,None,56000000,590283,590283
2009-06-30,USD,644562,647936,3374,3374,571466,80000,0,76470,None,None,None,28000000,None,None,None,42000000,571466,-22325,None,0,None,138000000,571466,593791
2009-09-30,USD,697425,697425,2210000000,2210000000,629184,70000,0,68241,None,None,None,27000000,None,None,None,43000000,629184,-210000000,None,0,None,110000000,629184,629184
2009-12-31,USD,662099,662099,2943000000,2943000000,575753,90000,0,86346,None,None,None,34000000,None,None,None,61000000,575754,68000000,None,0,None,168000000,575753,575754
2010-03-31,USD,803313,803313,2312000000,2312000000,742685,60000,0,60628,None,None,None,45000000,None,None,None,39000000,742685,46000000,None,0,None,135000000,742685,742685
2010-06-30,USD,781166,781166,2403000000,2403000000,692926,90000,0,88240,None,None,None,44000000,None,None,None,42000000,692937,65000000,None,0,None,186000000,692926,692937
2010-09-30,USD,812695,812695,2332000000,2332000000,766584,50000,0,46111,None,None,None,41000000,None,None,None,40000000,766584,45000000,None,0,None,129000000,766584,766584
2010-12-31,USD,755184,755184,3169000000,3169000000,699527,60000,0,55657,None,None,None,50000000,None,None,None,57000000,699527,-63000000,None,0,None,103000000,699527,699527
2011-03-31,USD,901938,901938,2428000000,2428000000,799856,100000,0,102082,None,None,None,41000000,None,None,None,35000000,799856,51000000,None,0,None,158000000,799856,799856
2011-06-30,USD,973709,973709,2581000000,2581000000,921809,50000,0,51900,None,None,None,37000000,None,None,None,41000000,921809,66000000,None,0,None,197000000,921809,921809
2011-09-30,USD,1133561,1133561,2838000000,2838000000,1096904,40000,0,36657,None,None,None,39000000,None,None,None,40000000,1096904,-20000000,None,0,None,-200000000,1096904,1096904
2011-12-31,USD,1085178,1085178,3192000000,3192000000,975964,110000,0,109214,None,None,None,47000000,None,None,None,52000000,975964,2800,None,0,None,258000000,975964,973164
2012-03-31,USD,1059551,1059551,2230000000,2230000000,973192,90000,0,86359,None,None,None,33000000,None,None,None,29000000,973205,43000000,None,0,None,151000000,973192,973205
2012-06-30,USD,832911,832911,2373000000,2373000000,770622,60000,0,62289,None,None,None,34000000,None,None,None,38000000,770638,-2800,None,0,None,205000000,770622,773438
2012-09-30,USD,696324,696324,2384000000,2384000000,660844,40000,0,35480,None,None,None,29000000,None,None,None,33000000,660862,79000000,None,0,None,218000000,660844,660862
2012-12-31,USD,710000,707559,-2441,-2441,602763,104796,0,104796,None,None,None,41000000,None,None,None,45000000,602778,90000000,None,0,None,267000000,602763,602778
2013-03-31,USD,810000,811726,1726,1726,732991,78735,0,78735,None,None,None,31000000,None,None,None,37000000,733007,65000000,None,0,None,195000000,732991,733007
2013-06-30,USD,780000,780203,203,203,725478,54725,0,54725,None,None,None,29000000,None,None,None,37000000,725495,84000000,None,0,None,255000000,725478,725495
2013-09-30,USD,780000,781816,1816,1816,717262,64554,0,64554,None,None,None,28000000,None,None,None,39000000,717281,63000000,None,0,None,212000000,717262,717281
2013-12-31,USD,970000,970587,587,587,900997,69590,0,69590,None,None,None,32000000,None,None,None,14000000,901015,59000000,None,0,None,228000000,900997,901015
2014-03-31,USD,570000,571265,1265,1265,486991,84274,0,84274,None,None,None,30000000,None,None,None,36000000,487009,59000000,None,0,None,261000000,486991,487009
2014-06-30,USD,800000,801794,1794,1794,710205,91589,0,91589,None,None,None,30000000,None,None,None,47000000,710272,93000000,None,2815576,None,315000000,710205,710272
2014-09-30,USD,730000,732358,2358,2358,681183,51175,0,51175,None,None,None,29000000,None,None,None,33000000,681197,98000000,None,0,None,319000000,681183,681197
2014-12-31,USD,690000,693153,3153,3153,616116,77037,0,77037,None,None,None,26000000,None,None,None,32000000,616162,85000000,None,0,None,308000000,616116,616162
2015-03-31,USD,410000,409764,-236,-236,346932,62832,0,62832,None,None,None,36000000,None,None,None,44000000,346946,100000000,None,0,None,343000000,346932,346946
2015-06-30,USD,274658,279933,5275,5275,244377,35556,0,35556,None,None,None,42000000,None,None,None,32000000,244385,115000000,None,1888690,None,397000000,244377,244385
2015-09-30,USD,290000,292193,2193,2193,268293,23900,0,23900,None,None,None,43000000,None,None,None,31000000,268300,99000000,None,0,None,352000000,268293,268300
2015-12-31,USD,200000,195463,-4537,-4537,120008,75455,0,75455,None,None,None,46000000,None,None,None,32000000,120071,82000000,None,0,None,330000000,120008,120071
