fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,701000000,None,None,None,None,301000000,92000000,None,None,None,-132000000,-148000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2069000000
2006-06-30,USD,246000000,None,None,None,None,318000000,72000000,None,None,None,-170000000,-74000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2205000000
2006-09-30,USD,97000000,None,None,None,None,293000000,95000000,None,None,None,-64000000,-181000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,52000000
2006-12-31,USD,-51000000,None,None,None,None,364000000,154000000,None,None,None,5000000,-203000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1981000000
2007-03-31,USD,360000000,None,None,None,None,291000000,155000000,None,None,None,-75000000,-226000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-130000000
2007-06-30,USD,455000000,None,None,None,None,288000000,173000000,None,None,None,-78000000,-640000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1592000000
2007-09-30,USD,12000000,None,None,None,None,297000000,301000000,None,None,None,-282000000,63000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,220000000
2007-12-31,USD,532000000,None,None,None,None,288000000,407000000,None,None,None,-190000000,683000000,None,None,None,None,15000000,15000000,None,None,None,None,None,None,None,None,None,-70000000
2008-03-31,USD,283000000,None,None,None,None,297000000,586000000,None,None,None,-550000000,111000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6390000000
2008-06-30,USD,989000000,None,None,None,None,302000000,320000000,None,None,None,-259000000,17000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1044000000
2008-09-30,USD,-990000000,None,None,None,None,293000000,310000000,None,None,None,-1106000000,1017000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-50000000
2008-12-31,USD,-1989000000,None,None,None,None,374000000,306000000,None,None,None,3513000000,571000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2508000000
2009-03-31,USD,643000000,None,None,None,None,384000000,435000000,None,None,None,-272000000,-185000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-794000000
2009-06-30,USD,834000000,None,None,None,None,383000000,176000000,None,None,None,-132000000,-292000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-257000000
2009-09-30,USD,-25000000,None,None,None,None,385000000,121000000,None,None,None,-245000000,815000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-161000000
2009-12-31,USD,-73000000,None,None,None,None,384000000,470000000,None,None,None,-359000000,-357000000,None,None,None,None,None,None,None,None,None,None,None,None,108000000,None,None,-25000000
2010-03-31,USD,966000000,None,None,None,None,385000000,328000000,None,None,None,-293000000,-367000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-256000000
2010-06-30,USD,1034000000,None,None,None,None,379000000,196000000,None,None,None,-262000000,-1251000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,467000000
2010-09-30,USD,514000000,None,None,None,None,375000000,397000000,None,0,None,-802000000,-710000000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,363000000
2010-12-31,USD,318000000,None,None,None,None,372000000,421000000,None,None,None,-669000000,-193000000,None,None,None,None,None,None,None,None,None,None,None,None,89000000,None,None,19000000
2011-03-31,USD,788000000,None,None,None,None,376000000,340000000,None,0,None,-576000000,-223000000,None,None,None,None,0,0,None,None,None,None,0,None,None,-11000000,None,-318000000
2011-06-30,USD,986000000,None,None,None,None,381000000,313000000,None,0,None,-298000000,-714000000,None,None,None,None,0,0,None,None,None,None,0,None,None,-26000000,None,198000000
2011-09-30,USD,-98000000,None,None,None,None,384000000,233000000,None,0,None,-212000000,-238000000,None,None,None,None,0,0,None,None,None,None,0,None,None,-548000000,None,549000000
2011-12-31,USD,1158000000,None,None,None,None,382000000,368000000,-76000000,0,None,-412000000,-396000000,None,None,None,None,0,0,None,None,None,None,0,None,72000000,350000000,None,425000000
2012-03-31,USD,831000000,None,None,None,None,386000000,407000000,None,0,None,-349000000,-228000000,None,None,None,None,0,0,None,None,None,None,0,None,None,254000000,None,124000000
2012-06-30,USD,632000000,None,None,None,None,388000000,597000000,None,0,None,-652000000,-352000000,None,None,None,None,0,0,None,None,None,None,0,None,None,-372000000,None,-168000000
2012-09-30,USD,463000000,None,None,None,None,392000000,426000000,None,0,None,-428000000,-300000000,None,None,None,None,0,0,None,None,None,None,0,None,None,-265000000,None,1047000000
2012-12-31,USD,550000000,None,None,None,None,1523000000,538000000,-116000000,-8000000,None,-533000000,125000000,None,None,None,None,0,0,None,None,None,None,0,None,54000000,142000000,None,6000000
2013-03-31,USD,1004000000,None,None,None,None,405000000,647000000,None,0,None,-630000000,-154000000,None,None,None,None,0,0,None,None,None,None,0,None,None,220000000,None,7000000
2013-06-30,USD,1208000000,None,None,None,None,415000000,338000000,None,0,None,-561000000,-318000000,None,None,None,None,0,0,None,None,None,None,0,None,None,329000000,None,685000000
2013-09-30,USD,1161000000,None,None,None,None,418000000,631000000,None,0,None,-617000000,-491000000,None,None,None,None,51000000,51000000,None,None,None,None,-93000000,None,None,53000000,None,1369000000
2013-12-31,USD,1131000000,None,None,None,None,1658000000,952000000,90000000,-87000000,None,-948000000,-357000000,None,None,None,None,51000000,51000000,None,None,None,None,-157000000,None,90000000,-174000000,None,8479000000
2014-03-31,USD,951000000,None,None,None,None,442000000,614000000,None,0,None,-563000000,-533000000,None,None,None,None,51000000,51000000,None,None,None,None,-125000000,None,None,-145000000,None,213000000
2014-06-30,USD,2056000000,None,None,None,None,451000000,518000000,None,0,None,-279000000,-1114000000,None,None,None,None,50000000,50000000,None,None,None,None,-225000000,None,None,663000000,None,801000000
2014-09-30,USD,1358000000,None,None,None,None,440000000,457000000,None,0,None,-1583000000,-627000000,None,None,None,None,75000000,75000000,None,None,None,None,-250000000,None,None,-852000000,None,357000000
2014-12-31,USD,582000000,None,None,None,None,1771000000,660000000,-302000000,172000000,None,-38000000,-966000000,None,None,None,None,75000000,75000000,None,None,None,None,-500000000,None,81000000,-422000000,None,-712000000
2015-03-31,USD,1636000000,None,None,None,None,470000000,586000000,None,0,None,-812000000,-790000000,None,None,None,None,75000000,75000000,None,None,None,None,-425000000,None,None,34000000,None,746000000
2015-06-30,USD,2745000000,None,None,None,None,448000000,919000000,None,0,None,-955000000,-1619000000,None,None,None,None,72000000,72000000,None,None,None,None,-925000000,None,None,171000000,None,1485000000
2015-09-30,USD,2067000000,None,None,None,None,466000000,562000000,None,0,None,-1009000000,-982000000,None,None,None,None,107000000,107000000,None,None,None,None,-425000000,None,None,76000000,None,1315000000
2015-12-31,USD,1479000000,None,None,None,None,451000000,878000000,-56000000,155000000,None,-1179000000,-697000000,None,None,None,None,105000000,105000000,None,None,None,None,-425000000,None,76000000,-397000000,None,980000000
2016-03-31,USD,1011000000,None,None,None,None,486000000,871000000,None,0,None,-601000000,-674000000,None,None,None,None,107000000,107000000,None,None,None,None,-775000000,None,None,-264000000,None,946000000
2016-06-30,USD,3215000000,None,None,None,None,470000000,1046000000,None,0,None,-1112000000,-2149000000,None,None,None,None,103000000,103000000,None,None,None,None,-1026000000,None,-414000000,-46000000,None,1546000000
2016-09-30,USD,1854000000,None,None,None,None,474000000,680000000,None,None,None,-887000000,-991000000,None,None,None,None,150000000,150000000,None,None,None,None,-500000000,None,-21000000,-24000000,None,1259000000
2016-12-31,USD,1125000000,None,None,None,None,472000000,794000000,-147000000,-140000000,None,445000000,-446000000,None,None,None,None,149000000,149000000,None,None,None,None,-300000000,None,105000000,1124000000,None,622000000
2017-03-31,USD,-801000000,None,None,None,None,540000000,802000000,None,-140000000,None,-1734000000,1680000000,None,None,None,None,149000000,149000000,None,None,None,None,-200000000,None,105000000,-855000000,None,603000000
2017-06-30,USD,2386000000,None,None,None,None,531000000,988000000,None,-397000000,None,-978000000,-1074000000,None,None,None,None,148000000,148000000,None,None,None,None,-600000000,None,None,334000000,None,1224000000
2017-09-30,USD,1645000000,None,None,None,None,571000000,941000000,None,-397000000,None,-1322000000,-1086000000,None,None,None,None,219000000,219000000,None,None,None,None,-550000000,None,None,-763000000,None,1178000000
2017-12-31,USD,1918000000,None,None,None,None,1695000000,1160000000,-328000000,-397000000,None,-1332000000,-250000000,None,None,None,None,215000000,215000000,None,None,None,None,-327000000,None,169000000,336000000,None,572000000
2018-03-31,USD,1343000000,None,None,None,None,610000000,1265000000,None,324000000,None,-927000000,-787000000,None,None,None,None,217000000,217000000,None,None,None,None,-325000000,None,None,-371000000,None,547000000
