fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,17171000000,17532000000,14228000000,14228000000,58000000,1948000000,None,17474000000,None,None,None,7045000000,None,None,None,1276000000,-6968000000,-765000000,None,None,None,58000000,1334000000,-6203000000
2007-12-31,USD,9970000000,19154000000,9184000000,9184000000,3038000000,4189000000,None,6932000000,None,None,None,652000000,None,None,None,495000000,1819000000,207000000,None,None,None,2471000000,2966000000,1612000000
2008-12-31,USD,8882000000,22697000000,13815000000,13815000000,1195000000,5391000000,None,7687000000,None,None,None,685000000,None,None,None,1266000000,-9041000000,-119000000,None,None,None,-8356000000,-7090000000,-8922000000
2009-12-31,USD,13015000000,28063000000,15048000000,15048000000,1641000000,8433000000,None,11374000000,None,None,None,908000000,None,None,None,1536000000,-1581000000,-344000000,None,None,None,-673000000,863000000,-1237000000
2010-12-31,USD,7371000000,31755000000,24384000000,24384000000,2217000000,8613000000,None,5154000000,None,None,None,1185000000,None,-605000000,None,1511000000,608000000,15000000,None,593000000,None,1793000000,3304000000,593000000
2011-12-31,USD,7169000000,35115000000,27946000000,27946000000,1975000000,7158000000,0,5194000000,None,None,None,1094000000,None,-305000000,None,1523000000,769000000,-85000000,None,854000000,None,1863000000,3386000000,854000000
2012-12-31,USD,7375000000,36670000000,29295000000,29295000000,2175000000,372000000,76000000,5200000000,None,None,None,1005000000,None,-338000000,None,1565000000,1025000000,16000000,None,1009000000,None,2030000000,3595000000,1009000000
2013-12-31,USD,8590000000,37773000000,29183000000,29183000000,3400000000,506000000,110000000,5190000000,None,None,None,852000000,None,-175000000,None,1658000000,2527000000,-8013000000,None,10540000000,None,3379000000,5037000000,10540000000
2014-12-31,USD,8168000000,40362000000,32194000000,32194000000,2206000000,1085000000,129000000,5962000000,None,None,None,650000000,None,-484000000,None,1771000000,1072000000,413000000,None,659000000,None,1722000000,3493000000,659000000
2015-12-31,USD,13355000000,40704000000,27349000000,27349000000,7802000000,1490000000,148000000,5553000000,None,None,481000000,481000000,None,-164000000,None,1835000000,7157000000,2631000000,None,4526000000,None,7638000000,9473000000,4526000000
2016-12-31,USD,12286000000,39450000000,27164000000,27164000000,6996000000,1115000000,158000000,5290000000,None,-388000000,388000000,388000000,None,72000000,None,1902000000,6353000000,2158000000,None,4373000000,None,6741000000,8643000000,4195000000
2017-12-31,USD,11510000000,41138000000,29628000000,29628000000,5966000000,1065000000,187000000,5544000000,None,-396000000,396000000,396000000,None,-17000000,None,2222000000,5500000000,2295000000,None,3577000000,None,5896000000,8118000000,3205000000
2018-12-31,USD,11103000000,44438000000,33335000000,33335000000,5264000000,1301000000,205000000,5839000000,None,-311000000,297000000,311000000,None,198000000,None,2329000000,5151000000,1216000000,None,3935000000,None,5462000000,7791000000,3935000000
2019-12-31,USD,13598000000,47007000000,33409000000,33409000000,6618000000,65000000,239000000,6980000000,None,-301000000,182000000,301000000,None,-119000000,None,2581000000,6198000000,1431000000,None,4767000000,None,6499000000,9080000000,4767000000
2020-12-31,USD,-4368000000,17095000000,21463000000,21463000000,-12469000000,219000000,304000000,8101000000,None,-929000000,3466000000,929000000,None,-2189000000,None,2312000000,-15587000000,-3202000000,None,-12385000000,None,-14658000000,-12346000000,-12385000000
2021-12-31,USD,2133000000,29899000000,27766000000,27766000000,1886000000,451000000,301000000,247000000,None,-1279000000,1560000000,1279000000,None,-209000000,None,1998000000,398000000,118000000,None,280000000,None,1677000000,3675000000,280000000
2022-12-31,USD,11160000000,50582000000,39422000000,39422000000,3661000000,563000000,307000000,7499000000,None,-1029000000,1832000000,1029000000,None,-718000000,None,2107000000,1914000000,596000000,None,1318000000,None,2943000000,5050000000,1318000000
2023-12-31,USD,15518000000,58048000000,42530000000,42530000000,5521000000,1383000000,340000000,9997000000,None,-865000000,429000000,834000000,None,None,None,2341000000,5608000000,999000000,None,3401000000,None,6442000000,8783000000,4609000000
2024-12-31,USD,16557000000,61643000000,45086000000,45086000000,5995000000,1389000000,None,10562000000,None,-747000000,1066000000,747000000,None,None,None,2513000000,4658000000,1201000000,None,3457000000,None,5405000000,7918000000,3457000000
2025-12-31,USD,14475000000,63364000000,48889000000,48889000000,5822000000,21342000000,None,8653000000,None,-679000000,533000000,679000000,None,None,None,2443000000,6185000000,1180000000,None,5005000000,None,5589000000,8032000000,5005000000
