fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.3386,None,0,None,pre-market
1998-06-30,1998-06-30,0.4225,None,0,None,pre-market
1998-09-30,1998-09-30,0.3329,None,0,None,pre-market
1998-12-31,1998-12-31,0.3483,None,0,None,pre-market
1999-03-31,1999-03-31,0.6219,None,0,None,pre-market
1999-06-30,1999-06-30,0.2434,None,0,None,pre-market
1999-09-30,1999-09-30,0.1274,None,0,None,pre-market
1999-12-31,1999-12-31,0.4,None,0,None,pre-market
2000-03-31,2000-03-31,0.3297,None,0,None,pre-market
2000-06-30,2000-06-30,0.347,None,0,None,pre-market
2000-09-30,2000-09-30,0.3319,None,0,None,pre-market
2000-12-31,2000-12-31,0.2777,None,0,None,pre-market
2001-03-31,2001-03-31,0.2546,None,0,None,pre-market
2001-06-30,2001-06-30,0.199,None,0,None,pre-market
2001-09-30,2001-11-28,0.1656,None,0,None,pre-market
2001-12-31,2002-02-11,0.1414,None,0,None,pre-market
2002-03-31,2002-05-02,-0.111,None,0,None,pre-market
2002-06-30,2002-07-25,0.2013,None,0,None,pre-market
2002-09-30,2002-10-24,0.1974,None,0,None,pre-market
2002-12-31,2003-02-13,-2.3418,None,0,None,pre-market
2003-03-31,2003-04-30,0.2175,None,0,None,pre-market
2003-06-30,2003-07-24,0.2796,None,0,None,pre-market
2003-09-30,2003-10-23,0.1897,None,0,None,pre-market
2003-12-31,2004-02-19,0.1608,None,0,None,pre-market
2004-03-31,2004-04-29,0.1868,None,0,None,pre-market
2004-06-30,2004-07-28,0.2572,None,0,None,pre-market
2004-09-30,2004-10-27,-0.0353,None,0,None,pre-market
2004-12-31,2005-02-16,-0.3839,None,0,None,pre-market
2005-03-31,2005-04-27,0.1917,None,0,None,pre-market
2005-06-30,2005-08-03,0.2365,None,0,None,pre-market
2005-09-30,2005-11-03,0.027,None,0,None,pre-market
2005-12-31,2006-02-15,0.0301,None,0,None,pre-market
2006-03-31,2006-05-03,0.1915,None,0,None,pre-market
2006-06-30,2006-08-02,0.3536,None,0,None,pre-market
2006-09-30,2006-11-01,0.3968,None,0,None,pre-market
2006-12-31,2007-02-15,0.2686,None,0,None,pre-market
2007-03-31,2007-05-03,0.3024,None,0,None,pre-market
2007-06-30,2007-07-26,0.346,None,0,None,pre-market
2007-09-30,2007-10-25,0.4037,None,0,None,pre-market
2007-12-31,2008-02-14,0.532,None,0,None,pre-market
2008-03-31,2008-04-24,0.3582,None,0,None,pre-market
2008-06-30,2008-07-24,0.4983,None,0,None,pre-market
2008-09-30,2008-10-23,0.5037,None,0,None,pre-market
2008-12-31,2009-03-05,-3.253,None,0,None,pre-market
2009-03-31,2009-05-07,-0.2312,None,0,None,pre-market
2009-06-30,2009-08-06,-0.0973,None,0,None,pre-market
2009-09-30,2009-11-05,-0.0097,None,0,None,pre-market
2009-12-31,2010-02-25,-0.1401,None,0,None,pre-market
2010-03-31,2010-04-29,0.2891,None,0,None,pre-market
2010-06-30,2010-07-29,0.416,None,0,None,pre-market
2010-09-30,2010-10-28,0.3601,None,0,None,pre-market
2010-12-31,2011-02-24,0.4199,None,0,None,pre-market
2011-03-31,2011-04-28,0.4667,None,0,None,pre-market
2011-06-30,2011-07-28,0.5854,None,0,None,pre-market
2011-09-30,2011-10-27,0.7045,None,0,None,pre-market
2011-12-31,2012-02-23,0.965,None,0,None,pre-market
2012-03-31,2012-04-26,0.6013,None,0,None,pre-market
2012-06-30,2012-07-31,0.5602,None,0,None,pre-market
2012-09-30,2012-10-29,0.7363,None,0,None,pre-market
2012-12-31,2013-02-27,0.83,None,0,None,pre-market
2013-03-31,2013-04-30,0.469,None,0,None,pre-market
2013-06-30,2013-07-30,0.5083,None,0,None,pre-market
2013-09-30,2013-11-04,0.51,0.51,0,0,pre-market
2013-12-31,2014-02-19,0.52,0.49,0.03,6.1224,pre-market
2014-03-31,2014-04-29,0.74,0.4,0.34,85,pre-market
2014-06-30,2014-07-28,0.74,0.71,0.03,4.2254,pre-market
2014-09-30,2014-10-27,0.81,0.54,0.27,50,pre-market
2014-12-31,2015-02-25,0.81,0.74,0.07,9.4595,pre-market
2015-03-31,2015-05-04,0.63,0.58,0.05,8.6207,pre-market
2015-06-30,2015-08-05,0.78,0.8,-0.02,-2.5,pre-market
2015-09-30,2015-11-04,0.78,0.74,0.04,5.4054,pre-market
2015-12-31,2016-02-24,0.95,0.8,0.15,18.75,pre-market
2016-03-31,2016-05-02,0.72,0.58,0.14,24.1379,pre-market
2016-06-30,2016-08-03,0.88,0.65,0.23,35.3846,pre-market
2016-09-30,2016-11-01,0.81,0.65,0.16,24.6154,pre-market
2016-12-31,2017-02-22,0.69,0.63,0.06,9.5238,pre-market
2017-03-31,2017-05-02,0.8,0.7,0.1,14.2857,pre-market
2017-06-30,2017-08-01,1.04,0.91,0.13,14.2857,pre-market
2017-09-30,2017-10-30,1.49,1.14,0.35,30.7018,pre-market
2017-12-31,2018-02-15,1.14,1.08,0.06,5.5556,pre-market
2018-03-31,2018-04-30,1.07,0.96,0.11,11.4583,pre-market
2018-06-30,2018-07-30,1.07,0.97,0.1,10.3093,pre-market
2018-09-30,2018-10-29,1.53,1.38,0.15,10.8696,pre-market
2018-12-31,2019-02-13,1.66,1.35,0.31,22.963,pre-market
2019-03-31,2019-04-29,1.24,1.14,0.1,8.7719,pre-market
2019-06-30,2019-07-30,1.42,1.42,0,0,pre-market
2019-09-30,2019-10-29,1.41,1.41,0,0,pre-market
2019-12-31,2020-02-12,1.32,1.32,0,0,pre-market
2020-03-31,2020-04-29,1.09,1.09,0,0,pre-market
2020-06-30,2020-07-28,1.06,1.06,0,0,pre-market
