fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,6143000,None,None,None,None,2064000,1326000,None,1928000,None,3397000,-11067000,None,None,None,None,None,None,None,None,None,None,-3679000,None,None,None,None,417000
2006-03-31,USD,1692000,None,None,None,None,1930000,383000,None,-286000,None,273000,-1647000,None,None,None,None,None,None,None,None,None,None,550000,None,None,None,None,2765000
2006-06-30,USD,-4879000,None,None,None,None,1825000,723000,None,-1980000,None,-2653000,8849000,None,None,None,None,None,None,None,None,None,None,3720000,None,None,None,None,5597000
2006-09-30,USD,4149000,None,None,None,None,1859000,1444000,None,-1057000,None,-7735000,-1352000,None,None,None,None,None,None,None,None,None,None,-2080000,None,None,None,None,4900000
2006-12-31,USD,10345000,None,None,None,None,2144000,1547000,None,197000,None,-7955000,-2813000,None,None,None,None,None,None,None,None,None,None,-4067000,None,None,None,None,3835000
2007-03-31,USD,6592000,None,None,None,None,1757000,838000,None,-952000,None,-602000,-4434000,None,None,None,None,None,None,None,None,None,None,-3760000,None,214000,None,None,4299000
2007-06-30,USD,-2645000,None,None,None,None,1891000,886000,None,-2845000,None,-1613000,2678000,None,None,None,None,None,None,None,None,None,None,-1425000,None,None,None,None,4914000
2007-09-30,USD,4689000,None,None,None,None,1827000,1277000,None,227000,None,-2982000,-2527000,None,None,None,None,None,None,None,None,None,None,80000,None,None,None,None,5781000
2007-12-31,USD,25601000,None,None,None,None,1888000,1907000,None,-257000,None,-2394000,-2389000,None,None,None,None,None,None,None,None,None,None,3700000,None,None,None,None,7674000
2008-03-31,USD,6331000,None,None,None,None,1858000,1610000,None,-4489000,None,-1913000,-9870000,None,None,None,None,None,None,None,None,None,None,-12004000,None,731000,None,None,5113000
2008-06-30,USD,4587000,None,None,None,None,1918000,1539000,None,-4215000,None,-2426000,-6456000,None,None,None,None,None,None,None,None,None,None,-6851000,None,845000,None,None,6888000
2008-09-30,USD,6183000,None,None,None,None,1841000,1049000,None,-265000,None,1004000,1696000,None,None,None,None,None,None,None,None,None,None,-18507000,None,684000,None,None,6858000
2008-12-31,USD,3061000,None,None,None,None,1913000,2000000,None,-1233000,None,-1968000,-15085000,None,None,None,None,None,None,None,None,None,None,-10261000,None,None,None,None,-41417000
2009-03-31,USD,13770000,None,None,None,None,1843000,1157000,None,9020000,None,-1126000,-4559000,None,None,None,None,16961000,16961000,None,None,None,None,-3341000,None,683000,None,None,-2862000
