fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,126694000,341613000,214919000,214919000,31072000,90200000,6201000,96437000,None,None,None,5287000,None,None,None,7758000,27235000,8688000,None,None,None,31072000,38830000,17097000
2007-12-31,USD,138780000,366496000,227716000,227716000,37376000,95600000,5957000,101573000,None,None,None,4924000,None,None,None,7363000,35522000,9784000,None,None,None,37376000,44739000,22668000
2008-12-31,USD,135803000,329158000,193355000,193355000,31346000,100300000,6187000,146800000,None,None,None,45438000,None,None,None,7530000,-13810000,8466000,None,None,None,-11072000,-3542000,-22558000
2009-12-31,USD,90806000,225565000,134759000,134759000,4342000,81200000,5622000,86851000,None,None,None,2171000,None,None,None,7448000,-2258000,3692000,None,None,None,4342000,11790000,-5924000
2010-12-31,USD,118425000,270029000,151604000,151604000,24158000,89200000,5269000,94481000,None,None,None,1315000,None,None,None,7228000,23848000,5198000,None,None,None,24158000,31386000,18507000
2011-12-31,USD,145213000,335460000,190247000,190247000,37335000,102660000,5717000,108377000,None,None,None,1066000,None,499000,None,7936000,38143000,4285000,None,33858000,None,37335000,45271000,33575000
2012-12-31,USD,145802000,331751000,185949000,185949000,36444000,103100000,5950000,109051000,None,None,None,833000,None,319000,None,8384000,35930000,4852000,None,31078000,None,36435000,44819000,31623000
2013-12-31,USD,157704000,344499000,186795000,186795000,33303000,117600000,6717000,124298000,None,None,None,900000,None,623000,None,9775000,33026000,9316000,None,23710000,None,36308000,46083000,23419000
2014-12-31,USD,178373000,402127000,223754000,223754000,42086000,129300000,6163000,135482000,None,None,None,966000,None,398000,None,11189000,41518000,12447000,None,29071000,None,45317000,56506000,28659000
2015-12-31,USD,180125000,390107000,209982000,209982000,50119000,122814000,6677000,129491000,None,None,748000,948000,None,200000,None,10821000,49371000,14762000,None,34609000,None,50634000,61455000,34389000
2016-12-31,USD,188389000,414126000,225737000,225737000,45573000,135753000,7380000,143133000,None,-1024000,269000,1293000,None,269000,None,14326000,44549000,12083000,None,32466000,None,47088000,61414000,32077000
2017-12-31,USD,231034000,515033000,283999000,283999000,60753000,154381000,9563000,170078000,None,-3100000,447000,3547000,None,447000,None,19375000,57653000,26070000,None,31583000,None,71468000,90843000,31092000
2018-12-31,USD,278281000,633786000,355505000,355505000,88598000,176093000,10552000,187966000,None,-6653000,379000,7032000,None,-2038000,None,23568000,79528000,18482000,None,61046000,None,94144000,117712000,60413000
2019-12-31,USD,293760000,704644000,410884000,410884000,87823000,191682000,10884000,205937000,None,-12542000,213000,12755000,None,-6146000,None,32390000,68922000,16358000,None,85280000,None,81677000,114067000,52068000
2020-12-31,USD,277306000,635028000,357722000,357722000,81124000,181905000,11298000,196182000,None,-7242000,181000,7423000,None,None,None,31334000,73687000,17948000,None,55739000,None,80777000,112111000,55196000
2021-12-31,USD,337365000,786579000,449214000,449214000,116710000,208787000,11403000,220655000,None,-4554000,4554000,4821000,None,None,None,34302000,112052000,27171000,None,84881000,None,116873000,151175000,84043000
2022-12-31,USD,389555000,904739000,515184000,515184000,171282000,224405000,12724000,218273000,None,-5574000,5574000,6478000,None,None,None,34936000,165636000,43906000,None,121730000,None,172114000,207050000,120928000
2023-12-31,USD,416306000,957672000,541366000,541366000,165757000,236264000,13562000,250549000,None,-6640000,1758000,8398000,None,None,None,33297000,159016000,42210000,None,116806000,None,167414000,200711000,116069000
2024-12-31,USD,466148000,1053384000,587236000,587236000,171252000,279920000,14318000,294238000,None,-18113000,1915000,20028000,None,None,None,49587000,153070000,40516000,None,112554000,None,173098000,222685000,111598000
2025-12-31,USD,475728000,1052248000,576520000,576520000,157288000,301863000,15264000,317127000,None,-13642000,13642000,15571000,None,None,None,51219000,143585000,39904000,None,103681000,None,157288000,208507000,101969000
