fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,401500000,None,None,None,None,159800000,301900000,None,-52200000,None,-336700000,700000,None,None,None,None,None,None,None,None,None,None,-53500000,None,37000000,None,None,395000000
2007-06-30,USD,618000000,None,None,None,None,210000000,324000000,None,-53000000,None,-383000000,-86000000,None,None,None,None,None,None,None,None,None,None,-73000000,None,48000000,None,None,564000000
2008-06-30,USD,1399000000,None,None,None,None,413000000,615000000,None,8000000,None,-1321000000,326000000,None,None,None,None,None,None,None,None,None,None,-60000000,None,37000000,None,None,867000000
2009-06-30,USD,1305000000,None,None,None,None,479000000,519000000,None,88000000,None,-551000000,-64000000,None,None,None,None,None,None,None,None,None,None,-36000000,None,47000000,None,None,470000000
2010-06-30,USD,1942000000,None,None,None,None,510000000,737000000,-330000000,-148000000,None,-986000000,-16000000,None,None,None,None,0,0,None,None,None,None,79000000,None,60000000,940000000,None,1382000000
2011-06-30,USD,1655000000,None,None,None,None,602000000,778000000,50000000,-17000000,None,-793000000,-106000000,None,None,None,None,0,0,None,None,None,None,-50000000,None,69000000,756000000,None,726000000
2012-06-30,USD,3067000000,None,None,None,None,825000000,717000000,162000000,88000000,None,-4167000000,819000000,None,None,None,None,2775000000,2775000000,None,None,None,None,-604000000,None,92000000,-282000000,-1000000,1612000000
2013-06-30,USD,3119000000,None,None,None,None,1233000000,952000000,584000000,22000000,None,-970000000,-1048000000,None,None,None,None,181000000,181000000,None,None,None,None,-842000000,None,137000000,1101000000,None,980000000
2014-06-30,USD,2816000000,None,None,None,None,1244000000,628000000,-175000000,-4000000,None,-1936000000,-385000000,None,None,None,None,259000000,259000000,None,None,None,None,-816000000,None,156000000,495000000,None,1617000000
2015-06-30,USD,2242000000,None,None,None,None,1114000000,612000000,458000000,-143000000,None,-953000000,-1069000000,None,None,None,None,396000000,396000000,None,None,None,None,-970000000,None,162000000,220000000,None,1465000000
2016-06-30,USD,1983000000,None,None,None,None,1154000000,584000000,466000000,306000000,None,-9608000000,10751000000,None,None,None,None,464000000,464000000,None,None,None,None,-60000000,None,191000000,3127000000,1000000,242000000
2017-06-30,USD,3437000000,None,None,None,None,2128000000,557000000,-487000000,-204000000,None,-636000000,-4595000000,None,None,None,None,574000000,574000000,None,None,None,None,-124000000,None,394000000,-1797000000,-3000000,397000000
2018-06-30,USD,4205000000,None,None,None,None,2056000000,809000000,-244000000,-598000000,None,-1655000000,-3900000000,None,None,None,None,593000000,593000000,None,None,None,None,-591000000,None,377000000,-1349000000,1000000,675000000
2019-06-30,USD,1547000000,None,None,None,None,1812000000,757000000,993000000,-339000000,None,-1272000000,-1829000000,None,None,None,None,584000000,584000000,None,None,None,None,-563000000,None,306000000,-1554000000,None,-754000000
2020-06-30,USD,824000000,None,None,None,None,1566000000,647000000,None,200000000,None,278000000,-1508000000,None,None,None,None,595000000,595000000,None,None,None,None,-141000000,None,308000000,None,None,-250000000
2021-06-30,USD,1898000000,None,None,None,None,1212000000,1003000000,121000000,-546000000,None,-765000000,-817000000,None,None,None,None,22000000,22000000,None,None,None,None,-56000000,None,318000000,316000000,None,821000000
2022-06-30,USD,1880000000,None,None,None,None,929000000,1107000000,-546000000,-22000000,None,-1192000000,-1718000000,None,None,None,None,90000000,90000000,None,None,None,None,-90000000,None,326000000,-1030000000,None,1546000000
2023-06-30,USD,-408000000,None,None,None,None,828000000,807000000,1206000000,-60000000,None,-762000000,875000000,None,None,None,None,80000000,80000000,None,None,None,None,-80000000,None,318000000,-295000000,None,-1684000000
2024-06-30,USD,-294000000,None,None,None,None,568000000,487000000,None,356000000,None,-27000000,187000000,None,None,None,None,0,0,None,None,None,None,-5000000,None,295000000,None,None,-798000000
2025-06-30,USD,1691000000,None,None,None,None,451000000,407000000,None,-409000000,None,150000000,-1612000000,None,None,None,None,44000000,44000000,None,None,None,None,-149000000,None,265000000,None,None,1889000000
