fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,1778400000,1324600000,550200000,550200000,168300000,428300000,453800000,433700000,None,20100000,20100000,None,None,None,94500000,83300000,None,884400000,817000000,580200000,None,None,24900000,67400000,None,31900000,None,None,56800000,211900000,None,894000000,-800000,188600000,2200000,221000000
2006-03-31,USD,1931700000,1417700000,543400000,543400000,177600000,483200000,514000000,496400000,None,17600000,17600000,None,None,None,130700000,82800000,None,903700000,838500000,597400000,None,None,25000000,65200000,None,25200000,None,None,50200000,216100000,None,1028000000,-18500000,291500000,2200000,227000000
2006-06-30,USD,2073300000,1492200000,550700000,550700000,205100000,481500000,None,548600000,None,32500000,32500000,None,None,None,148100000,106800000,None,916100000,859000000,631800000,None,None,24600000,None,None,19400000,None,None,44000000,202600000,None,1157200000,-11800000,390500000,2200000,225000000
2006-09-30,USD,2325000000,1697000000,603000000,603000000,216000000,614000000,628000000,598000000,None,30000000,30000000,None,None,None,148000000,116000000,None,1053000000,982000000,750000000,None,None,30000000,71000000,None,29000000,None,None,59000000,202000000,None,1272000000,-7000000,494000000,2000000,225000000
2006-12-31,USD,2540000000,1866000000,676000000,676000000,265000000,668000000,674000000,637000000,None,37000000,37000000,None,None,None,154000000,103000000,None,1115000000,1056000000,816000000,None,None,28000000,59000000,None,21000000,None,None,49000000,212000000,None,1425000000,-1000000,622000000,2000000,226000000
2007-03-31,USD,2653000000,1933000000,704000000,704000000,243000000,715000000,720000000,672000000,None,48000000,48000000,None,None,None,171000000,100000000,None,1117000000,1064000000,851000000,None,None,14000000,53000000,None,13000000,None,None,27000000,199000000,None,1536000000,-20000000,742000000,2000000,226000000
2007-06-30,USD,2901000000,2029000000,700000000,700000000,259000000,697000000,872000000,741000000,None,4000000,4000000,None,None,None,207000000,166000000,None,1185000000,1130000000,882000000,None,None,12000000,55000000,None,10000000,None,None,22000000,236000000,None,1716000000,-51000000,955000000,2000000,224000000
2007-09-30,USD,4374000000,2447000000,651000000,651000000,461000000,985000000,1927000000,1516000000,None,187000000,187000000,187000000,None,None,200000000,150000000,None,2587000000,2463000000,1106000000,None,None,1011000000,124000000,None,7000000,None,None,1018000000,346000000,None,1787000000,-51000000,1023000000,2000000,224000000
2007-12-31,USD,4600000000,2653000000,917000000,917000000,459000000,1086000000,1947000000,1560000000,None,174000000,174000000,174000000,None,None,50000000,141000000,None,2473000000,2352000000,1216000000,None,None,771000000,121000000,None,4000000,None,None,775000000,365000000,None,2127000000,-27000000,1329000000,2000000,226000000
2008-03-31,USD,4543000000,2629000000,917000000,917000000,455000000,1014000000,1914000000,1529000000,None,187000000,187000000,187000000,None,None,32000000,211000000,None,2126000000,1494000000,1144000000,None,None,11000000,632000000,None,503000000,None,None,514000000,339000000,None,2417000000,-58000000,1609000000,2000000,227000000
2008-06-30,USD,4875000000,2731000000,1104000000,1104000000,456000000,1010000000,2144000000,1668000000,None,81000000,81000000,116000000,None,None,3000000,161000000,None,2179000000,1564000000,1181000000,None,None,27000000,615000000,None,482000000,None,None,509000000,356000000,None,2696000000,-22000000,1822000000,2000000,226000000
2008-09-30,USD,5092000000,2948000000,1213000000,1213000000,477000000,1082000000,2144000000,1674000000,None,78000000,78000000,116000000,None,None,2000000,174000000,None,2205000000,1596000000,1215000000,None,None,45000000,609000000,None,462000000,None,None,507000000,336000000,None,2887000000,-54000000,2033000000,2000000,226000000
2008-12-31,USD,4971000000,2895000000,1376000000,1376000000,446000000,926000000,2076000000,1620000000,None,70000000,70000000,116000000,None,None,None,147000000,None,2050000000,1472000000,1075000000,None,None,60000000,578000000,None,444000000,None,None,504000000,337000000,None,2921000000,-26000000,2047000000,2000000,224000000
2009-03-31,USD,4992000000,2922000000,1579000000,1579000000,385000000,824000000,2070000000,1570000000,None,93000000,93000000,138000000,None,None,None,134000000,None,2000000000,1423000000,1001000000,None,None,77000000,577000000,None,425000000,None,None,502000000,345000000,None,2992000000,-16000000,2096000000,2000000,226000000
2009-06-30,USD,5291000000,3230000000,1794000000,1794000000,376000000,926000000,2061000000,1584000000,None,89000000,89000000,139000000,None,None,1000000,134000000,None,2099000000,1525000000,1101000000,None,None,82000000,574000000,None,400000000,None,None,482000000,342000000,None,3192000000,None,2292000000,2000000,230000000
2009-09-30,USD,5849000000,3750000000,2056000000,2056000000,395000000,1131000000,2099000000,1625000000,None,86000000,86000000,139000000,None,None,0,168000000,None,2326000000,1749000000,1342000000,None,None,88000000,577000000,None,375000000,None,None,463000000,319000000,None,3523000000,0,2580000000,2000000,230000000
2009-12-31,USD,6585000000,4416000000,2435000000,2435000000,453000000,1365000000,2169000000,1696000000,None,83000000,83000000,139000000,None,None,0,163000000,None,2594000000,2007000000,1507000000,None,None,94000000,587000000,None,350000000,None,None,444000000,406000000,None,3991000000,0,3009000000,2000000,232000000
2010-03-31,USD,7000000000,4778000000,2826000000,2826000000,507000000,1257000000,2222000000,1756000000,None,80000000,80000000,139000000,None,None,0,188000000,None,2569000000,1957000000,1508000000,None,None,100000000,612000000,None,325000000,None,None,425000000,349000000,None,4431000000,0,3410000000,2000000,234000000
2010-06-30,USD,7328000000,4720000000,2734000000,2734000000,560000000,1256000000,2608000000,2159000000,None,88000000,88000000,146000000,None,None,0,170000000,None,2619000000,2023000000,1507000000,None,None,106000000,596000000,None,294000000,None,None,400000000,410000000,None,4709000000,0,3674000000,2000000,234000000
2010-09-30,USD,7633000000,4939000000,2858000000,2858000000,561000000,1325000000,2694000000,2245000000,None,83000000,83000000,150000000,None,None,0,195000000,None,2744000000,2174000000,1703000000,None,None,113000000,570000000,None,262000000,None,None,375000000,358000000,None,4911000000,-39000000,3871000000,2000000,234000000
2010-12-31,USD,7843000000,5120000000,3110000000,3110000000,568000000,1250000000,2723000000,2277000000,None,79000000,79000000,151000000,None,None,0,192000000,None,2684000000,2144000000,1628000000,None,None,119000000,540000000,None,231000000,None,None,350000000,397000000,None,5159000000,0,4096000000,2000000,235000000
2011-03-31,USD,7839000000,5153000000,3230000000,3230000000,574000000,1171000000,2686000000,2249000000,None,75000000,75000000,151000000,None,None,0,178000000,None,2523000000,1995000000,1486000000,None,None,125000000,528000000,None,200000000,None,None,325000000,384000000,None,5316000000,0,4242000000,2000000,236000000
