fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,22692000,None,None,None,None,16250000,24636000,None,-2178000,None,-18468000,-2168000,None,None,None,None,3801000,3801000,None,None,None,None,-4274000,None,1146000,None,None,6122000
2006-06-30,USD,51756000,None,None,None,None,16661000,43534000,None,6958000,None,-36283000,-8720000,None,None,None,None,3845000,3845000,None,None,None,None,-13537000,None,None,None,None,29196000
2006-09-30,USD,43838000,None,None,None,None,17142000,41071000,None,-59000,None,-36887000,-8030000,None,None,None,None,3827000,3827000,None,None,None,None,1069000,None,-5280000,None,None,31546000
2006-12-31,USD,50394000,None,None,None,None,17780000,42339000,None,-605000,None,-40657000,-18001000,None,None,None,None,3796000,3796000,None,None,None,None,-10128000,None,-5935000,None,None,14167000
2007-03-31,USD,15281000,None,None,None,None,18968000,27160000,None,-4618000,None,-5385000,-8652000,None,None,None,None,3780000,3780000,None,None,None,None,-4945000,None,902000,None,None,4799000
2007-06-30,USD,41303000,None,None,None,None,19305000,30105000,None,6944000,None,-36163000,-4981000,None,None,None,None,3790000,3790000,None,None,None,None,-536000,None,1288000,None,None,19622000
2007-09-30,USD,36387000,None,None,None,None,19496000,22444000,None,3128000,None,-36802000,69000,None,None,None,None,3790000,3790000,None,None,None,None,536000,None,1336000,None,None,18915000
2007-12-31,USD,50162000,None,None,None,None,19549000,21560000,None,-4472000,None,45092000,-7515000,None,None,None,None,3805000,3805000,None,None,None,None,2718000,None,-1606000,None,None,13489000
2008-03-31,USD,25199000,None,None,None,None,19364000,3823000,None,None,None,85455000,-7488000,None,None,None,None,3803000,3803000,None,None,None,None,None,None,1127000,None,None,8544000
2008-06-30,USD,33746000,None,None,None,None,19245000,14791000,None,None,None,-31932000,7115000,None,None,None,None,3846000,3846000,None,None,None,None,None,None,1879000,None,None,16155000
2008-09-30,USD,44810000,None,None,None,None,19080000,30851000,None,None,None,-83386000,-9871000,None,None,None,None,3848000,3848000,None,None,None,None,None,None,1517000,None,None,15443000
2008-12-31,USD,1582000,None,None,None,None,19476000,14589000,None,None,None,-56369000,-1786000,None,None,None,None,3847000,3847000,None,None,None,None,2135000,None,1583000,None,None,-10974000
2009-03-31,USD,-18827000,None,None,None,None,19406000,3211000,None,None,None,-13807000,-10245000,None,None,None,None,3847000,3847000,None,None,None,None,3685000,None,1123000,None,None,-18157000
2009-06-30,USD,20944000,None,None,None,None,18657000,12140000,None,None,None,-14688000,-1939000,None,None,None,None,3893000,3893000,None,None,None,None,None,None,2050000,None,None,-15443000
2009-09-30,USD,21747000,None,None,None,None,18505000,21525000,None,None,None,-23049000,-2129000,None,None,None,None,3892000,3892000,None,None,None,None,3950000,None,1604000,None,None,-5249000
2009-12-31,USD,-12074000,None,None,None,None,19936000,16344000,None,None,None,22358000,-29839000,None,None,None,None,3891000,3891000,None,None,None,None,21710000,None,1380000,None,None,-88673000
2010-03-31,USD,-5675000,None,None,None,None,18546000,3262000,None,None,None,18596000,-3007000,None,None,None,None,777000,777000,None,None,None,None,11416000,None,1315000,None,None,-21371000
2010-06-30,USD,24903000,None,None,None,None,17683000,2430000,None,0,None,8762000,-2454000,None,None,None,None,777000,777000,None,None,None,None,0,None,843000,None,None,-7349000
2010-09-30,USD,2645000,None,None,None,None,17742000,1895000,None,0,None,16558000,-154000,None,None,None,None,786000,786000,None,None,None,None,103000,None,2033000,None,None,-585000
2010-12-31,USD,4414000,None,None,None,None,17861000,8190000,None,5279000,None,759000,-2101000,None,None,None,None,786000,786000,None,None,None,None,-9021000,None,1499000,None,None,-3116000
2011-03-31,USD,-6354000,None,None,None,None,17991000,3613000,-16174000,-19286000,None,-5941000,-3499000,None,None,None,None,788000,788000,None,None,None,None,763000,None,1446000,-15794000,None,-12787000
2011-06-30,USD,39486000,None,None,None,None,18103000,17336000,-9582000,0,None,-9763000,-1673000,None,None,None,None,797000,797000,None,None,None,None,0,None,2253000,28050000,None,5451000
2011-09-30,USD,39146000,None,None,None,None,18284000,14913000,5512000,0,None,-6235000,-10646000,None,None,None,None,798000,798000,None,None,None,None,-4084000,None,1417000,22265000,None,12265000
2011-12-31,USD,28574000,None,None,None,None,19597000,22660000,14177000,-22535000,None,-24244000,-134000,None,None,None,None,797000,797000,None,None,None,None,7048000,None,1334000,4196000,None,1404000
2012-03-31,USD,4877000,None,None,None,None,19377000,4006000,-859000,-962000,None,-13841000,6185000,None,None,None,None,797000,797000,None,None,None,None,0,None,1442000,-2779000,None,-18162000
2012-06-30,USD,9295000,None,None,None,None,20793000,17830000,-20026000,0,None,-198684000,104491000,None,None,None,None,808000,808000,None,None,None,None,0,None,1900000,-84898000,None,11841000
2012-09-30,USD,33936000,None,None,None,None,23820000,15466000,-8071000,0,None,-14134000,-2079000,None,None,None,None,807000,807000,None,None,None,None,0,None,1369000,17723000,None,6518000
2012-12-31,USD,36426000,None,None,None,None,23764000,7194000,29464000,25328000,None,13393000,-30458000,None,None,None,None,807000,807000,None,None,None,None,0,None,1357000,19361000,None,-7929000
2013-03-31,USD,-214000,None,None,None,None,23193000,5530000,-9886000,-13861000,None,-5500000,-9917000,None,None,None,None,807000,807000,None,None,None,None,0,None,1303000,-15631000,None,-13395000
2013-06-30,USD,28146000,None,None,None,None,22808000,7158000,-16731000,0,None,-10682000,-3982000,None,None,None,None,806000,806000,None,None,None,None,0,None,1182000,13482000,None,4878000
2013-09-30,USD,38319000,None,None,None,None,21568000,6349000,-9896000,0,None,-4661000,-14600000,None,None,None,None,805000,805000,None,None,None,None,0,None,1094000,19058000,None,13982000
2013-12-31,USD,27253000,None,None,None,None,20820000,15000000,12313000,7352000,None,-22033000,-7477000,None,None,None,None,815000,815000,None,None,None,None,1965000,None,1915000,-2257000,None,10346000
2014-03-31,USD,6210000,None,None,None,None,20453000,10533000,-19268000,-24225000,None,-9787000,-6049000,None,None,None,None,819000,819000,None,None,None,None,1136000,None,1568000,-9626000,None,-5193000
2014-06-30,USD,51433000,None,None,None,None,21224000,8896000,-15620000,0,None,-11091000,-6920000,None,None,None,None,816000,816000,None,None,None,None,0,None,2100000,33422000,None,17208000
2014-09-30,USD,60558000,None,None,None,None,22178000,10343000,-6292000,0,None,-16709000,-13617000,None,None,None,None,823000,823000,None,None,None,None,-1136000,None,1694000,30232000,None,19618000
2014-12-31,USD,25565000,None,None,None,None,22367000,14129000,14288000,10951000,None,-14011000,-13894000,None,None,None,None,1644000,1644000,None,None,None,None,-954000,None,1636000,-2340000,None,14544000
