fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-01-31,USD,3658000000,14720000000,11062000000,11062000000,568000000,2795000000,0,3090000000,None,None,None,117000000,None,None,None,296000000,452000000,170000000,None,0,None,568000000,864000000,282000000
2006-04-30,USD,4756000000,19415000000,14659000000,14659000000,644000000,3724000000,0,4112000000,None,None,None,155000000,None,None,None,388000000,489000000,183000000,None,0,None,644000000,1032000000,306000000
2006-07-31,USD,3540000000,15138000000,11598000000,11598000000,448000000,2802000000,0,3092000000,None,None,None,110000000,None,None,None,290000000,338000000,129000000,None,0,None,448000000,738000000,209000000
2006-10-31,USD,3568000000,14699000000,11131000000,11131000000,449000000,2824000000,0,3119000000,None,None,None,107000000,None,None,None,295000000,342000000,127000000,None,0,None,449000000,744000000,215000000
2007-01-31,USD,4131000000,16859000000,12728000000,12728000000,694000000,3137000000,0,3437000000,None,None,None,116000000,None,None,None,299000000,578000000,193000000,None,0,None,694000000,993000000,385000000
2007-04-30,USD,4892000000,20726000000,15834000000,15834000000,690000000,3798000000,0,4202000000,None,None,None,146000000,None,None,None,404000000,544000000,207000000,None,0,None,690000000,1094000000,337000000
2007-07-31,USD,3824000000,16139000000,12315000000,12315000000,537000000,2976000000,0,3287000000,None,None,None,104000000,None,None,None,311000000,433000000,166000000,None,0,None,537000000,848000000,267000000
2007-10-31,USD,3733000000,16135000000,12402000000,12402000000,445000000,2973000000,0,3288000000,None,None,None,110000000,None,None,None,315000000,335000000,81000000,None,0,None,445000000,760000000,254000000
2008-01-31,USD,4007000000,17235000000,13228000000,13228000000,629000000,3052000000,0,3378000000,None,None,None,114000000,None,None,None,326000000,515000000,192000000,None,0,None,629000000,955000000,323000000
2008-04-30,USD,5299000000,23144000000,17845000000,17845000000,769000000,4097000000,0,4530000000,None,None,None,152000000,None,None,None,433000000,617000000,227000000,None,0,None,769000000,1202000000,386000000
2008-07-31,USD,4028000000,18094000000,14066000000,14066000000,546000000,3155000000,0,3482000000,None,None,None,112000000,None,None,None,327000000,435000000,159000000,None,0,None,546000000,873000000,277000000
2008-10-31,USD,4070000000,17615000000,13545000000,13545000000,479000000,3256000000,0,3591000000,None,None,None,107000000,None,None,None,335000000,373000000,136000000,None,0,None,479000000,814000000,237000000
2009-01-31,USD,4172000000,17260000000,13088000000,13088000000,659000000,3165000000,0,3513000000,None,None,None,115000000,None,None,None,348000000,544000000,195000000,None,0,None,659000000,1007000000,349000000
2009-04-30,USD,5523000000,22789000000,17266000000,17266000000,844000000,200000000,None,4679000000,None,None,None,163000000,None,None,None,453000000,681000000,250000000,None,None,None,844000000,1297000000,435000000
2009-07-31,USD,4082000000,17728000000,13646000000,13646000000,499000000,150000000,0,3583000000,None,None,None,115200000,None,None,None,348000000,384000000,133000000,None,251000000,None,499000000,847000000,255000000
2009-10-31,USD,4000000000,17662000000,13662000000,13662000000,-758000000,3289000000,0,4758000000,None,None,None,105100000,None,None,None,356000000,-863000000,13000000,None,-876000000,None,-758000000,-402000000,-875000000
2010-01-31,USD,4155000000,18530000000,14375000000,14375000000,506000000,10117000000,None,3649000000,None,None,None,119000000,None,None,None,368000000,387000000,136000000,None,None,None,506000000,874000000,255000000
2010-04-30,USD,5583000000,24738000000,19155000000,19155000000,723000000,200000000,0,4860000000,None,None,None,132000000,None,None,None,478000000,591000000,216000000,None,0,None,723000000,1201000000,374000000
2010-07-31,USD,4210000000,18760000000,14550000000,14550000000,494000000,3348000000,0,3716000000,None,None,None,102000000,None,None,None,368000000,392000000,124000000,None,268000000,None,494000000,862000000,262000000
2010-10-31,USD,4117000000,18667000000,14550000000,14550000000,406000000,3343000000,0,3711000000,None,None,None,103400000,None,None,None,368000000,303000000,96000000,None,207000000,None,406000000,774000000,202000000
