fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-12-31,USD,4976162000,None,None,None,None,None,448141000,None,None,None,None,65209000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4177866000
2011-03-31,USD,1281720000,None,None,None,None,314475000,96848000,None,35394000,None,-84640000,-1196451000,None,None,None,None,None,None,None,None,None,None,None,None,74421000,None,None,723199000
2011-06-30,USD,2147060000,None,None,None,None,317610000,91088000,None,-30894000,None,-345383000,-1774248000,None,None,None,None,None,None,None,None,None,None,None,None,24158000,None,None,1540031000
2011-09-30,USD,1769416000,None,None,None,None,315233000,63169000,None,-16537000,None,474099000,-2251235000,None,None,None,None,None,None,None,None,None,None,None,None,23948000,None,None,12335000
2011-12-31,USD,1048764000,None,None,None,None,324876000,104410000,None,-75565000,None,509823000,-1561087000,None,None,None,None,None,None,None,None,None,None,None,None,40449000,None,None,1157563000
2012-03-31,USD,1593950000,None,None,None,None,319241000,162204000,None,-7575000,None,-204422000,-1376011000,None,None,None,None,None,None,None,None,None,None,None,None,91005000,None,None,883278000
2012-06-30,USD,1561337000,None,None,None,None,295094000,93917000,None,-47974000,None,-201683000,-1326116000,None,None,None,None,None,None,None,None,None,None,None,None,35084000,None,None,1266576000
2012-09-30,USD,2248186000,None,None,None,None,226805000,17661000,None,-43709000,None,-1806149000,2244414000,None,None,None,None,None,None,None,None,None,None,None,None,29452000,None,None,1585504000
2012-12-31,USD,941527000,None,None,None,None,308860000,94540000,None,-103742000,None,-205746000,2388713000,None,None,None,None,None,None,None,None,None,None,None,None,31459000,None,None,1539642000
2013-03-31,USD,1187000000,None,None,None,None,227000000,88000000,57000000,11000000,None,1487000000,-1582000000,None,None,None,None,636000000,636000000,None,None,None,None,-97000000,None,87000000,1078000000,-14000000,968000000
2013-06-30,USD,2037000000,None,None,None,None,236000000,119000000,528000000,-61000000,None,233000000,-500000000,None,None,None,None,638000000,638000000,None,None,None,None,-24000000,None,46000000,1764000000,-6000000,1068000000
2013-09-30,USD,1798000000,None,None,None,None,234000000,133000000,69000000,-36000000,None,-964000000,-613000000,None,None,None,None,640000000,640000000,None,None,None,None,2000000,None,42000000,232000000,11000000,964000000
2013-12-31,USD,1245000000,None,None,None,None,200000000,151000000,27000000,30000000,None,123000000,-747000000,None,None,None,None,641000000,641000000,None,None,None,None,-201000000,None,37000000,620000000,-1000000,1128000000
2014-03-31,USD,624000000,None,None,None,None,199000000,137000000,167000000,50000000,None,-797000000,-1277000000,None,None,None,None,641000000,641000000,None,None,None,None,-329000000,None,106000000,-1455000000,-5000000,980000000
2014-06-30,USD,1717000000,None,None,None,None,202000000,142000000,-47000000,47000000,None,-359000000,-415000000,None,None,None,None,673000000,673000000,None,None,None,None,-24000000,None,48000000,946000000,3000000,1098000000
2014-09-30,USD,1786000000,None,None,None,None,192000000,180000000,-25000000,-77000000,None,-2284000000,-719000000,None,None,None,None,673000000,673000000,None,None,None,None,1000000,None,44000000,-1367000000,-150000000,506000000
2014-12-31,USD,-578000000,None,None,None,None,193000000,153000000,-267000000,-223000000,None,2514000000,-882000000,None,None,None,None,674000000,674000000,None,None,None,None,-300000000,None,43000000,629000000,-425000000,-810000000
2015-03-31,USD,1585000000,None,None,None,None,158000000,145000000,-544000000,-75000000,None,-873000000,-930000000,None,None,None,None,786000000,786000000,None,None,None,None,-342000000,None,119000000,-442000000,-224000000,1022000000
2015-06-30,USD,1832000000,None,None,None,None,190000000,115000000,-44000000,-85000000,None,-12511000000,10169000000,None,None,None,None,818000000,818000000,None,None,None,None,-5002000000,None,55000000,-506000000,4000000,1366000000
2015-09-30,USD,2155000000,None,None,None,None,227000000,127000000,-254000000,-286000000,None,745000000,-1056000000,None,None,None,None,850000000,850000000,None,None,None,None,-998000000,None,55000000,1823000000,-21000000,1239000000
2015-12-31,USD,1963000000,None,None,None,None,261000000,145000000,-234000000,12000000,None,-297000000,-2431000000,None,None,None,None,840000000,840000000,None,None,None,None,-1225000000,None,53000000,-824000000,-59000000,1517000000
2016-03-31,USD,2128000000,None,None,None,None,268000000,121000000,81000000,19000000,None,-1458000000,-1219000000,None,None,None,None,924000000,924000000,None,None,None,None,-409000000,None,138000000,-843000000,-294000000,1354000000
2016-06-30,USD,1918000000,None,None,None,None,289000000,131000000,-275000000,-19000000,None,-4298000000,1164000000,None,None,None,None,927000000,927000000,None,None,None,None,-3808000000,None,71000000,-1229000000,-13000000,1610000000
2016-09-30,USD,1454000000,None,None,None,None,304000000,113000000,65000000,28000000,None,-199000000,-1371000000,None,None,None,None,933000000,933000000,None,None,None,None,-6000000,None,69000000,-109000000,7000000,1598000000
2016-12-31,USD,1541000000,None,None,None,None,328000000,114000000,58000000,-66000000,None,-119000000,-2502000000,None,None,None,None,933000000,933000000,None,None,None,None,-1824000000,None,75000000,-1118000000,-38000000,1391000000
2017-03-31,USD,2102000000,None,None,None,None,374000000,95000000,-34000000,71000000,None,-684000000,-1794000000,None,None,None,None,1027000000,1027000000,None,None,None,None,-895000000,None,141000000,-360000000,16000000,1711000000
2017-06-30,USD,2003000000,None,None,None,None,379000000,126000000,-133000000,-70000000,None,318000000,-980000000,None,None,None,None,1024000000,1024000000,None,None,None,None,-5000000,None,76000000,1348000000,7000000,1915000000
2017-09-30,USD,3271000000,None,None,None,None,379000000,126000000,4000000,-120000000,None,-109000000,-810000000,None,None,None,None,1026000000,1026000000,None,None,None,None,-5000000,None,71000000,2358000000,6000000,1631000000
2017-12-31,USD,2584000000,None,None,None,None,369000000,182000000,-228000000,212000000,None,201000000,-1928000000,None,None,None,None,1030000000,1030000000,None,None,None,None,-505000000,None,77000000,857000000,None,52000000
2018-03-31,USD,2645000000,None,None,None,None,445000000,119000000,-681000000,-71000000,None,-447000000,-2509000000,None,None,None,None,1137000000,1137000000,None,None,None,None,-1431000000,None,191000000,-296000000,15000000,2783000000
2018-06-30,USD,2866000000,None,None,None,None,443000000,114000000,-124000000,-120000000,None,687000000,-8978000000,None,None,None,None,1531000000,1531000000,None,None,None,None,-7516000000,None,85000000,-5460000000,-35000000,1983000000
2018-09-30,USD,4524000000,None,None,None,None,435000000,282000000,-1000000,-176000000,None,-963000000,916000000,None,None,None,None,1461000000,1461000000,None,None,None,None,-1009000000,None,75000000,4468000000,-9000000,2747000000
2018-12-31,USD,3392000000,None,None,None,None,442000000,123000000,215000000,141000000,None,-283000000,-3825000000,None,None,None,None,1451000000,1451000000,None,None,None,None,-2058000000,None,70000000,-726000000,-10000000,-1826000000
2019-03-31,USD,3017000000,None,None,None,None,503000000,107000000,-316000000,-128000000,None,-27000000,-5383000000,None,None,None,None,1588000000,1588000000,None,None,None,None,-620000000,None,189000000,-2392000000,1000000,2456000000
2019-06-30,USD,2477000000,None,None,None,None,502000000,128000000,220000000,-160000000,None,-140000000,-2070000000,None,None,None,None,1592000000,1592000000,None,None,None,None,-3000000,None,87000000,275000000,8000000,741000000
2019-09-30,USD,4555000000,None,None,None,None,503000000,154000000,-111000000,-113000000,None,1378000000,-441000000,None,None,None,None,1591000000,1591000000,None,None,None,None,-4000000,None,75000000,5476000000,-16000000,1884000000
