fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,56361000,None,None,None,None,68139000,74217000,None,-149641000,None,-63762000,15828000,None,None,None,None,46495000,46495000,None,None,None,None,None,None,81218000,None,None,7940000
2007-03-31,USD,296411000,None,None,None,None,48305000,25178000,None,97115000,None,358080000,-362743000,None,None,None,None,60108000,60108000,None,None,None,None,None,None,85644000,None,None,44352000
2008-03-31,USD,97067000,None,None,None,None,43240000,27704000,None,39934000,None,-24002000,-245675000,None,None,None,None,63452000,63452000,None,None,None,None,-16700000,None,9688000,None,None,119156000
2009-03-31,USD,99066000,None,None,None,None,41790000,35656000,None,-16870000,None,42118000,-111994000,None,None,None,None,60892000,60892000,None,None,None,None,-111073000,None,39408000,None,None,131739000
2010-03-31,USD,162234000,None,None,None,None,43496000,57577000,None,-215865000,None,-52022000,-79036000,None,None,None,None,60732000,60732000,None,None,None,None,-32194000,None,6272000,None,None,170345000
2011-03-31,USD,54218000,None,None,None,None,45272000,39129000,-79648000,75146000,None,1652000,-161550000,None,None,None,None,60271000,60271000,None,None,None,None,-46929000,None,-147128000,-104946000,734000,164550000
2012-03-31,USD,199786000,None,None,None,None,43866000,38174000,-25480000,31907000,None,-9875000,-67323000,None,None,None,None,59664000,59664000,None,None,None,None,-4004000,None,5987000,120692000,-1896000,100819000
2013-03-31,USD,234466000,None,None,None,None,45116000,30783000,-5433000,6578000,None,-26245000,-101959000,None,None,None,None,60846000,60846000,None,None,None,None,-8481000,None,6171000,106165000,-97000,140919000
2014-03-31,USD,-3503000,None,None,None,None,38899000,45849000,-89536000,-47492000,None,-42070000,-158082000,None,None,None,None,61571000,61571000,None,None,None,None,-14145000,None,6278000,-204332000,-677000,155155000
2015-03-31,USD,226497000,None,None,None,None,37324000,58385000,49414000,37751000,None,-54004000,-86134000,None,None,None,None,62161000,62161000,None,None,None,None,-31227000,None,6230000,85251000,-1108000,120461000
2016-03-31,USD,183591000,None,None,None,None,37644000,47153000,-2806000,-7370000,None,-50931000,-61706000,None,None,None,None,62137000,62137000,None,None,None,None,0,None,5206000,70664000,-290000,118148000
2017-03-31,USD,250315000,None,None,None,None,35911000,35630000,-14346000,52139000,None,-33854000,-251244000,None,None,None,None,60889000,60889000,None,None,None,None,-178365000,None,6475000,-35454000,-671000,112506000
2018-03-31,USD,83245000,None,None,None,None,34836000,34037000,38264000,-116427000,None,-29393000,-104646000,None,None,None,None,54699000,54699000,None,None,None,None,-21610000,None,7610000,-49865000,929000,116168000
2019-03-31,USD,164522000,None,None,None,None,37104000,38760000,-8373000,33796000,None,-34699000,-65787000,None,None,None,None,69883000,69883000,None,None,None,None,-1443000,None,8152000,63428000,-608000,110134000
2020-03-31,USD,10897000,None,None,None,None,38379000,35227000,16267000,-94538000,None,-106365000,-94146000,None,None,None,None,75368000,75368000,None,None,None,None,-33457000,None,5631000,-190126000,-512000,78003000
2021-03-31,USD,220414000,None,None,None,None,44733000,66154000,-5239000,43199000,None,-217269000,91389000,None,None,None,None,75177000,75177000,None,None,None,None,-13332000,None,6106000,95791000,1257000,96314000
2022-03-31,USD,44882000,None,None,None,None,52521000,53203000,-23185000,-261911000,None,-142661000,-16760000,None,None,None,None,76436000,76436000,None,None,None,None,-3053000,None,6186000,-114539000,None,103604000
2023-03-31,USD,-10557000,None,None,None,None,57300000,54674000,-74657000,-41867000,None,-50350000,38949000,None,None,None,None,77391000,77391000,None,None,None,None,-3448000,None,8419000,-21958000,None,130236000
2024-03-31,USD,-74632000,None,None,None,None,58326000,66013000,None,9234000,None,-59999000,125675000,None,None,None,None,78402000,78402000,None,None,None,None,-4744000,None,12063000,None,None,119598000
2025-03-31,USD,326974000,None,None,None,None,59773000,62601000,None,244732000,None,-58818000,-63235000,None,None,None,None,79686000,79686000,None,None,None,None,0,None,8531000,None,None,95047000
