fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,197461000,None,None,None,None,114606000,112359000,None,-22801000,None,-141843000,-17346000,None,None,None,None,29279000,29279000,None,None,None,None,-57682000,None,-1753000,None,None,102896000
2007-12-31,USD,273463000,None,None,None,None,123466000,139139000,None,-26261000,None,-131243000,-22903000,None,None,None,None,34439000,34439000,None,None,None,None,-76391000,None,14036000,None,None,141739000
2008-12-31,USD,270211000,None,None,None,None,131145000,204923000,None,16800000,None,-225541000,-151622000,None,None,None,None,38063000,38063000,None,None,None,None,-57569000,None,11054000,None,None,153501000
2009-12-31,USD,279789000,None,None,None,None,133013000,145234000,None,21768000,None,-151064000,-13186000,None,None,None,None,40604000,40604000,None,None,None,None,-29971000,None,9761000,None,None,124597000
2010-12-31,USD,278695000,None,None,None,None,132959000,119263000,-50143000,-47388000,None,-120999000,-79591000,None,None,None,None,44485000,44485000,None,None,None,None,-86473000,None,11215000,43463000,-17662000,173589000
2011-12-31,USD,261042000,None,None,None,None,134243000,179692000,-44997000,-22332000,None,-195823000,-28546000,None,None,None,None,53308000,53308000,None,None,None,None,-102595000,None,13753000,1189000,-35484000,183630000
2012-12-31,USD,313892000,None,None,None,None,137022000,174053000,16689000,-19712000,None,-359459000,-99383000,None,None,None,None,58442000,58442000,None,None,None,None,-79793000,None,12695000,-147861000,-2911000,162420000
2013-12-31,USD,286100000,None,None,None,None,149956000,152235000,-32806000,-29918000,None,-157120000,-67798000,None,None,None,None,66133000,66133000,None,None,None,None,-118813000,None,14392000,80106000,18924000,171926000
2014-12-31,USD,316329000,None,None,None,None,152218000,161949000,-16322000,5205000,None,-159200000,-20738000,None,None,None,None,71072000,71072000,None,None,None,None,-340517000,None,19749000,89901000,-46490000,191624000
2015-12-31,USD,323759000,None,None,None,None,138893000,149323000,-27759000,-18925000,None,-176230000,-32310000,None,None,None,None,71247000,71247000,None,None,None,None,-13887000,None,20612000,90139000,-25080000,199295000
2016-12-31,USD,325299000,None,None,None,None,154802000,131478000,-41721000,-834000,None,-300502000,-29715000,None,None,None,None,76659000,76659000,None,None,None,None,-131371000,None,19824000,-23614000,-18696000,205604000
2017-12-31,USD,324729000,None,None,None,None,153094000,156624000,-44658000,-12989000,None,-224800000,114792000,None,None,None,None,79944000,79944000,None,None,None,None,-161534000,None,18924000,246353000,31632000,220029000
2018-12-31,USD,313628000,None,None,None,None,171747000,211863000,-66968000,-25183000,None,-735461000,-14872000,None,None,None,None,82346000,82346000,None,None,None,None,-61691000,None,19561000,-436705000,None,194766000
2019-12-31,USD,514457000,None,None,None,None,194552000,247082000,8811000,605000,None,-336268000,-197135000,None,None,None,None,90208000,90208000,None,None,None,None,-86497000,None,23893000,-18946000,None,242227000
2020-12-31,USD,570153000,None,None,None,None,220300000,252046000,None,13722000,None,-451978000,-73723000,None,None,None,None,92658000,92658000,None,None,None,None,68555000,None,34148000,None,None,214090000
2021-12-31,USD,363443000,None,None,None,None,234853000,307935000,None,-79961000,None,-457239000,-81518000,None,None,None,None,98509000,98509000,None,None,None,None,-78148000,None,38870000,None,None,243638000
2022-12-31,USD,478617000,None,None,None,None,233706000,315616000,None,-60354000,None,-295642000,-162096000,None,None,None,None,99461000,99461000,None,None,None,None,-92126000,None,40937000,None,None,239555000
2023-12-31,USD,575239000,None,None,None,None,248593000,318403000,None,-10641000,None,-324463000,-171554000,None,None,None,None,103683000,103683000,None,None,None,None,-47552000,None,41293000,None,None,284176000
2024-12-31,USD,643413000,None,None,None,None,263784000,294190000,None,21901000,None,-396721000,-225344000,None,None,None,None,114055000,114055000,None,None,None,None,-68638000,None,47650000,None,None,374178000
2025-12-31,USD,569999000,None,None,None,None,287363000,270419000,None,-10646000,None,-330636000,-78261000,None,None,None,None,120784000,120784000,None,None,None,None,-365005000,None,43941000,None,None,392789000
