fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,1433064000,652445000,120210000,120210000,193245000,289319000,780619000,555131000,None,17437000,17437000,196419000,None,None,None,49671000,None,577432000,356139000,231988000,None,None,124151000,221293000,None,141580000,None,None,265731000,-141580000,None,850799000,-153268000,784113000,389000,72492000
2006-06-30,USD,1506928000,700634000,121897000,121897000,208576000,318290000,806294000,574181000,None,18264000,18264000,202090000,None,None,None,51871000,None,601925000,378233000,255911000,None,None,122322000,223692000,None,142324000,None,None,264646000,-142324000,None,899830000,-170477000,804752000,389000,71722000
2006-09-30,USD,1556683000,746102000,168244000,168244000,215270000,310360000,810581000,576256000,None,18438000,18438000,206346000,None,None,None,52228000,None,656609000,383738000,270315000,None,None,113423000,272871000,None,193021000,None,None,306444000,-193021000,None,894974000,-191826000,825343000,389000,70878000
2006-12-31,USD,1592012000,762820000,170576000,170576000,226455000,320969000,829192000,591077000,None,19820000,19820000,207882000,None,None,None,44820000,None,645049000,400185000,272761000,None,None,127424000,244864000,None,168877000,None,None,296301000,136776000,None,946400000,-203761000,844921000,392000,71824000
2007-03-31,USD,1681514000,843717000,181247000,181247000,243502000,362338000,837797000,594284000,None,18942000,18942000,213558000,None,None,None,56630000,None,698204000,446124000,301491000,None,None,144633000,252080000,None,168676000,None,None,313309000,-168676000,None,982760000,-214575000,865241000,394000,71824000
2007-06-30,USD,1737317000,894331000,195223000,195223000,258464000,380144000,842986000,602639000,None,18430000,18430000,214059000,None,None,None,60500000,None,728757000,497762000,318962000,None,None,178800000,230995000,None,146479000,None,None,325279000,-146479000,None,1008007000,-238130000,893211000,789000,71443000
2007-09-30,USD,1854691000,977966000,270073000,270073000,263426000,380187000,876725000,628745000,None,18408000,18408000,219903000,None,None,None,64280000,None,779131000,547433000,340368000,None,None,207065000,231698000,None,146545000,None,None,353610000,-146545000,None,1074980000,-257793000,923667000,790000,70909000
2007-12-31,USD,1911950000,1003445000,313739000,313739000,272556000,360736000,908505000,656508000,None,25244000,25244000,222668000,None,None,None,56414000,None,792379000,565189000,349030000,None,None,216159000,227190000,None,146711000,None,None,362870000,192654000,None,1119018000,-275658000,950566000,794000,71072000
2008-03-31,USD,2090870000,1114985000,335216000,335216000,293587000,419546000,975885000,709280000,None,17984000,17984000,236023000,None,None,None,66636000,None,855443000,622637000,378123000,None,None,244514000,232806000,None,147268000,None,None,391782000,-147268000,None,1234691000,-291973000,978603000,796000,71072000
2008-06-30,USD,2094286000,1095453000,296629000,296629000,298861000,435056000,998833000,729782000,None,17192000,17192000,239283000,None,None,None,64907000,None,831439000,619909000,374265000,None,None,245644000,211530000,None,125167000,None,None,370811000,-125167000,None,1262104000,-310726000,1015023000,799000,70563000
