fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2009-12-31,USD,4191200000,1369400000,57800000,57800000,297700000,877600000,2821800000,None,None,810600000,810600000,1363300000,None,None,None,136300000,None,4350500000,553000000,235400000,None,None,1200000,3797500000,None,None,None,None,25100000,316400000,None,-162200000,None,-742600000,None,155100000
2010-12-31,USD,4259400000,1467800000,60700000,60700000,333000000,374200000,2791600000,None,None,798800000,798800000,1364900000,None,None,None,699900000,None,4314300000,576500000,252800000,None,None,3000000,3737800000,None,None,None,None,19800000,320700000,None,-58400000,None,-685400000,None,155100000
2011-12-31,USD,3637900000,953500000,120800000,120800000,336300000,346100000,2684400000,None,None,697300000,697300000,1366600000,None,None,None,150300000,None,1513400000,597800000,260700000,None,None,21300000,915600000,None,None,None,None,410600000,315800000,None,2120800000,None,-77700000,1600000,155200000
2012-12-31,USD,3873900000,1227900000,336000000,336000000,357200000,381700000,2646000000,None,None,683600000,683600000,1381400000,None,None,None,153000000,None,1489200000,632400000,287000000,None,None,28000000,856800000,None,None,None,None,325500000,317400000,None,2381100000,None,41000000,1600000,166100000
2013-12-31,USD,4184800000,1334100000,241400000,241400000,471600000,477100000,2850700000,None,None,752900000,752900000,1519900000,None,None,None,137300000,None,1531700000,738700000,314800000,None,None,6000000,793000000,None,None,None,None,356000000,417900000,None,2649400000,None,200800000,1700000,171300000
2014-12-31,USD,4052900000,1299100000,191900000,191900000,462200000,458900000,2753800000,None,None,656500000,656500000,1467800000,None,None,None,186100000,None,1789800000,699600000,333800000,None,None,26300000,1090200000,None,None,None,None,670000000,339500000,None,2259500000,None,279500000,1700000,166300000
2015-12-31,USD,4878600000,1418700000,238500000,238500000,555600000,502600000,3459900000,None,None,996700000,996700000,1755300000,None,None,None,121300000,None,2424800000,757900000,344200000,None,None,800000,1666900000,None,None,None,None,1169500000,369600000,None,2450900000,None,501600000,1700000,163000000
2016-12-31,USD,5126100000,1442800000,251500000,251500000,531100000,550700000,3683300000,None,None,1107000000,1107000000,1833800000,None,None,None,111900000,None,2763100000,840400000,393800000,None,None,None,1922700000,None,None,None,None,1431100000,402700000,None,2361500000,None,814600000,1700000,157800000
2017-12-31,USD,5511400000,1601700000,323000000,323000000,580800000,555300000,3909700000,None,None,1162400000,1162400000,1912000000,None,None,None,142600000,None,2910300000,906800000,428800000,None,None,None,2003500000,None,None,None,None,1507600000,416600000,None,2599500000,None,1174200000,1700000,155800000
2018-12-31,USD,5964600000,1686100000,262900000,262900000,678900000,571700000,4278500000,None,None,1246800000,1246800000,2080300000,None,None,None,172600000,None,3784600000,1492100000,459000000,None,None,525000000,2292500000,None,1809000000,525000000,None,2334000000,450400000,157600000,2178200000,None,1448100000,1800000,146400000
2019-12-31,USD,6291300000,1898200000,387900000,387900000,718600000,624800000,4393100000,989800000,None,1168900000,1168900000,2090200000,None,None,None,166900000,None,3863500000,1409300000,460000000,None,None,399700000,2454200000,139800000,1784600000,399700000,None,2324100000,510300000,171200000,2426600000,None,1763000000,1800000,141300000
2020-12-31,USD,7358700000,2208500000,419100000,419100000,867200000,734900000,5150200000,1087600000,None,1420300000,1420300000,2394800000,None,None,None,187300000,None,4583200000,1345100000,620500000,None,None,38500000,3238100000,140500000,2572200000,None,None,2712700000,653800000,205400000,2775500000,None,2180200000,1800000,140200000
2021-12-31,USD,7936200000,2744500000,425600000,425600000,1193800000,580400000,5191700000,801500000,None,1383800000,1383800000,2465100000,None,None,None,544700000,None,4871400000,1971100000,561000000,None,None,400000000,2900300000,158800000,2309800000,400000000,None,2818600000,920000000,176000000,3064800000,None,2807900000,1900000,139500000
2022-12-31,USD,6120800000,2460500000,642500000,642500000,1021300000,521800000,3660300000,902600000,None,1000700000,1000700000,1640600000,None,None,84600000,274900000,None,4036400000,1547200000,421600000,None,None,599200000,2489200000,95400000,2074200000,599200000,None,2768900000,501600000,278100000,2084400000,None,2323800000,1900000,131300000
2023-12-31,USD,6565000000,2045700000,366400000,366400000,982300000,534200000,4519300000,None,None,1354700000,1354700000,1906800000,None,None,1241200000,162800000,None,4271600000,1200400000,568100000,None,None,37100000,3071200000,143300000,2670100000,None,None,2813400000,637900000,99200000,2293400000,None,2605300000,1900000,127700000
2024-12-31,USD,6561800000,2007400000,381100000,381100000,960300000,514400000,4554400000,None,None,1297200000,1297200000,1992000000,None,None,None,151600000,None,4139800000,1602300000,513900000,None,None,531100000,2537500000,121600000,2173700000,499600000,None,2826400000,530600000,92300000,2422000000,None,2956800000,1900000,125700000
2025-12-31,USD,6520600000,1974200000,264000000,264000000,1024900000,513100000,4546400000,None,None,1231700000,1231700000,2006400000,None,None,None,172200000,None,4132000000,1071599999,524600000,None,None,None,3060400000,243800000,2544900000,None,None,2544900000,546999999,101600000,2388600000,None,3135000000,2388600000,121200000
