fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-03-31,USD,-61800000,None,None,None,None,26900000,7200000,None,-13100000,None,-7200000,58900000,None,None,None,None,None,None,None,None,None,None,None,None,2500000,None,None,-13700000
2010-06-30,USD,85000000,None,None,None,None,27300000,9300000,None,-7600000,None,-8600000,-73700000,None,None,None,None,None,None,None,None,None,None,None,None,3200000,None,None,33700000
2010-09-30,USD,32900000,None,None,None,None,26800000,11700000,None,-43800000,None,-11500000,-14300000,None,None,None,None,None,None,None,None,None,None,None,None,3700000,None,None,27700000
2010-12-31,USD,82800000,None,None,None,None,30600000,30100000,None,30100000,None,-28400000,-52300000,None,None,None,None,None,None,None,None,None,None,None,None,2300000,None,None,10700000
2011-03-31,USD,-67900000,None,None,None,None,24800000,10000000,None,-6700000,None,-9900000,84900000,None,None,None,None,None,None,None,None,None,None,None,None,2700000,None,None,-12200000
2011-06-30,USD,58200000,None,None,None,None,25000000,17600000,None,-11900000,None,-14500000,-39600000,None,None,None,None,None,None,None,None,None,None,None,None,2700000,None,None,42700000
2011-09-30,USD,32700000,None,None,None,None,26200000,13800000,None,-17000000,None,-19600000,43600000,None,None,None,None,None,None,None,None,None,None,None,None,5500000,None,None,20400000
2011-12-31,USD,152400000,None,None,None,None,35500000,27100000,None,31000000,None,-27000000,-132400000,None,None,None,None,None,None,None,None,None,None,None,None,4800000,None,None,-85500000
2012-03-31,USD,-43900000,None,None,None,None,24500000,9800000,None,-12300000,None,-13400000,56700000,None,None,None,None,None,None,None,None,None,None,None,None,6000000,None,None,13000000
2012-06-30,USD,96400000,None,None,None,None,23000000,16600000,None,-36500000,None,-16600000,-53800000,None,None,None,None,None,None,None,None,None,None,None,None,7400000,None,None,47900000
2012-09-30,USD,66900000,None,None,None,None,31500000,7000000,None,-4800000,None,-8400000,8300000,None,None,None,None,None,None,None,None,None,None,-2200000,None,7000000,None,None,40200000
2012-12-31,USD,163400000,None,None,None,None,22300000,28100000,None,34900000,None,-48300000,4500000,None,None,None,None,None,None,None,None,None,None,-6600000,None,6500000,None,None,18600000
2013-03-31,USD,-72500000,None,None,None,None,22000000,14200000,None,-23000000,None,-14200000,9900000,None,None,None,None,None,None,None,None,None,None,-13500000,None,6500000,None,None,37500000
2013-06-30,USD,118400000,None,None,None,None,20800000,16700000,None,-33500000,None,-316100000,62000000,None,None,None,None,16500000,16500000,None,None,None,None,None,None,7300000,None,None,64200000
2013-09-30,USD,120300000,None,None,None,None,23400000,22200000,None,-23400000,None,-25000000,-62100000,None,None,None,None,16700000,16700000,None,None,None,None,-29600000,None,6000000,None,None,64600000
2013-12-31,USD,131600000,None,None,None,None,24200000,41400000,None,-9800000,None,-41400000,-5700000,None,None,None,None,16700000,16700000,None,None,None,None,-9000000,None,6300000,None,None,64600000
2014-03-31,USD,-156600000,None,None,None,None,23500000,20900000,None,-39400000,None,-20900000,62000000,None,None,None,None,19900000,19900000,None,None,None,None,-68700000,None,7800000,None,None,41200000
2014-06-30,USD,125900000,None,None,None,None,24100000,26600000,None,-10600000,None,-26600000,-79100000,None,None,None,None,19600000,19600000,None,None,None,None,-186300000,None,8000000,None,None,93600000
2014-09-30,USD,140900000,None,None,None,None,25600000,34600000,None,15500000,None,-30100000,-80200000,None,None,None,None,19000000,19000000,None,None,None,None,-156400000,None,8100000,None,None,-20900000
2014-12-31,USD,143500000,None,None,None,None,25600000,44700000,None,49000000,None,-73500000,-50200000,None,None,None,None,18900000,18900000,None,None,None,None,-28400000,None,5800000,None,None,45400000
2015-03-31,USD,-66700000,None,None,None,None,24000000,24300000,None,-44500000,None,-30600000,90400000,None,None,None,None,22300000,22300000,None,None,None,None,-400000,None,5600000,None,None,40300000
