fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-22,0.35,0.33,0.02,6.0606,pre-market
1996-06-30,1996-07-22,0.32,0.33,-0.01,-3.0303,pre-market
1996-09-30,1996-10-21,0.31,0.3,0.01,3.3333,pre-market
1996-12-31,1997-01-21,0.42,0.38,0.04,10.5263,pre-market
1997-03-31,1997-04-21,0.44,0.41,0.03,7.3171,pre-market
1997-06-30,1997-07-21,0.4,0.35,0.05,14.2857,pre-market
1997-09-30,1997-10-21,0.37,0.35,0.02,5.7143,pre-market
1997-12-31,1998-01-21,0.5,0.37,0.13,35.1351,pre-market
1998-03-31,1998-04-21,0.38,0.34,0.04,11.7647,pre-market
1998-06-30,1998-07-21,0.33,0.32,0.01,3.125,pre-market
1998-09-30,1998-10-21,0.29,0.29,0,0,pre-market
1998-12-31,1999-01-21,0.31,0.3,0.01,3.3333,pre-market
1999-03-31,1999-04-21,0.24,0.23,0.01,4.3478,pre-market
1999-06-30,1999-07-21,0.25,0.27,-0.02,-7.4074,pre-market
1999-09-30,1999-10-25,0.31,0.3,0.01,3.3333,pre-market
1999-12-31,2000-01-25,0.39,0.38,0.01,2.6316,pre-market
2000-03-31,2000-04-25,0.48,0.44,0.04,9.0909,pre-market
2000-06-30,2000-07-25,0.59,0.53,0.06,11.3208,pre-market
2000-09-30,2000-10-24,0.61,0.57,0.04,7.0175,pre-market
2000-12-31,2001-01-23,0.73,0.65,0.08,12.3077,pre-market
2001-03-31,2001-04-23,0.72,0.66,0.06,9.0909,pre-market
2001-06-30,2001-07-24,0.64,0.66,-0.02,-3.0303,pre-market
2001-09-30,2001-10-23,0.48,0.5,-0.02,-4,pre-market
2001-12-31,2002-01-23,0.42,0.38,0.04,10.5263,pre-market
2002-03-31,2002-04-23,0.31,0.39,-0.08,-20.5128,pre-market
2002-06-30,2002-08-01,0.39,0.45,-0.06,-13.3333,pre-market
2002-09-30,2002-10-31,0.44,0.42,0.02,4.7619,pre-market
2002-12-31,2003-01-30,0.56,0.5,0.06,12,pre-market
2003-03-31,2003-05-01,0.71,0.69,0.02,2.8986,pre-market
2003-06-30,2003-07-31,0.62,0.56,0.06,10.7143,pre-market
2003-09-30,2003-10-30,0.55,0.62,-0.07,-11.2903,pre-market
2003-12-31,2004-01-29,0.68,0.58,0.1,17.2414,pre-market
2004-03-31,2004-04-29,0.83,0.75,0.08,10.6667,pre-market
