fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1961433000,1196569000,31369000,31369000,341366000,277048000,764864000,637813000,None,28760000,28760000,28372000,None,None,478859000,67927000,None,719023000,389242000,103429000,None,None,126390000,329781000,None,137817000,None,None,264207000,159423000,None,1203307000,None,1262965000,1261000,1261367
2007-12-31,USD,2093699000,1183533000,47346000,47346000,392946000,359313000,910166000,730395000,None,30895000,30895000,40628000,None,None,286660000,97268000,None,738500000,422928000,135398000,None,None,97000000,315572000,None,125532000,None,None,222532000,170544000,None,1354228000,None,1431635000,1244000,1257901
2008-12-31,USD,2331361000,1371854000,60594000,60594000,508995000,360677000,959507000,763675000,None,22285000,22285000,40628000,None,None,312680000,128908000,None,867783000,592091000,122869000,None,None,224259000,275692000,None,78560000,None,None,302819000,194711000,None,1459355000,None,1569818000,1240000,1244205
2009-12-31,USD,2337133000,1425302000,61857000,61857000,498587000,270647000,911831000,691343000,None,20676000,20676000,40628000,None,None,407351000,186860000,None,791714000,518040000,141193000,None,None,83599000,273674000,None,76532000,None,None,160131000,180359000,None,1541673000,None,1655222000,1237000,1237452
2010-12-31,USD,2734086000,1485412000,41124000,41124000,533761000,359944000,1248674000,701131000,None,19746000,19746000,40628000,None,None,332205000,218378000,None,955837000,638195000,146265000,None,None,80426000,317642000,None,91407000,None,None,171833000,250441000,None,1775206000,None,1897897000,1216000,1224092
2011-12-31,USD,3006728000,1632042000,71510000,71510000,644930000,477209000,1374686000,796822000,None,19496000,19496000,40628000,None,475743000,323256000,115137000,None,927261000,561409000,151869000,None,None,57104000,365852000,None,116367000,None,None,173471000,295483000,183185000,2078924000,0,2233778000,1211000,1214934
2012-12-31,USD,3347781000,1782763000,47651000,47651000,756864000,521892000,1565018000,843879000,None,19843000,19843000,43218000,None,None,313379000,142977000,None,1039592000,676575000,205122000,None,None,53924000,363017000,None,120825000,None,None,174749000,339587000,None,2304550000,0,2474896000,1198000,1203698
2013-12-31,USD,3418048000,1853949000,55055000,55055000,698998000,651404000,1564099000,863573000,None,18997000,18997000,43218000,None,587286000,290649000,157843000,None,938078000,615327000,186468000,None,None,79396000,322751000,None,80480000,None,None,159876000,303271000,168935000,2475249000,0,2655857000,1189000,1193801
2014-12-31,USD,3677320000,2052992000,36459000,36459000,736302000,634000000,1624328000,846757000,None,3872000,3872000,14846000,None,720333000,490566000,108030000,None,957047000,634832000,182000000,None,None,75524000,322215000,None,0,8000000,None,75524000,326150000,226677000,2715898000,0,2967364000,1171000,1178441
2015-12-31,USD,4431000000,2664000000,50000000,50000000,739000000,510000000,1767000000,831000000,None,3000000,3000000,12000000,None,871000000,1254000000,111000000,None,1549000000,766000000,200000000,None,None,145000000,783000000,None,518000000,10000000,None,663000000,328000000,224000000,2876000000,0,3153000000,1000000,1170550
