fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,1.9254,None,0,None,pre-market
1998-06-30,1998-06-30,5.3324,None,0,None,pre-market
1998-09-30,1998-09-30,3.3734,None,0,None,pre-market
1998-12-31,1998-12-31,24.565,None,0,None,pre-market
1999-03-31,1999-03-31,0.6944,None,0,None,pre-market
1999-06-30,1999-06-30,-0.6313,None,0,None,pre-market
1999-09-30,1999-09-30,0.0504,None,0,None,pre-market
1999-12-31,1999-12-31,0.0477,None,0,None,pre-market
2000-03-31,2000-03-31,68.0549,None,0,None,pre-market
2000-06-30,2000-06-30,3.6867,None,0,None,pre-market
2000-09-30,2000-09-30,2.4632,None,0,None,pre-market
2000-12-31,2000-12-31,-7.5764,None,0,None,pre-market
2001-03-31,2001-03-31,5.1193,None,0,None,pre-market
2001-06-30,2001-06-30,21.189,None,0,None,pre-market
2001-09-30,2001-09-30,4.3199,None,0,None,pre-market
2001-12-31,2001-12-31,5.2015,None,0,None,pre-market
2002-03-31,2002-03-31,3.0769,None,0,None,pre-market
2002-06-30,2002-06-30,10.5417,None,0,None,pre-market
2002-09-30,2002-09-30,-3.8137,None,0,None,pre-market
2002-12-31,2002-12-31,1.8118,None,0,None,pre-market
2003-03-31,2003-03-31,2.1633,None,0,None,pre-market
2003-06-30,2003-08-08,-2.3234,None,0,None,pre-market
2003-09-30,2003-11-04,1.4645,None,0,None,pre-market
2003-12-31,2004-02-27,24.0667,None,0,None,pre-market
2004-03-31,2004-05-04,21.8134,None,0,None,pre-market
2004-06-30,2004-08-10,27.2944,None,0,None,pre-market
2004-09-30,2004-11-04,37.0884,None,0,None,pre-market
2004-12-31,2005-03-04,47.739,None,0,None,pre-market
2005-03-31,2005-05-04,54.7204,None,0,None,pre-market
2005-06-30,2005-08-11,49.8656,None,0,None,pre-market
2005-09-30,2005-11-04,41.6929,None,0,None,pre-market
2005-12-31,2006-03-07,65.6518,None,0,None,pre-market
2006-03-31,2006-05-05,40.8604,None,0,None,pre-market
2006-06-30,2006-08-09,54.8532,None,0,None,pre-market
2006-09-30,2006-11-03,48.5101,None,0,None,pre-market
2006-12-31,2007-03-06,60.8625,None,0,None,pre-market
2007-03-31,2007-05-03,39.1282,None,0,None,pre-market
2007-06-30,2007-08-09,33.8181,None,0,None,pre-market
2007-09-30,2007-11-02,41.7539,None,0,None,pre-market
2007-12-31,2008-02-28,29.4,None,0,None,pre-market
2008-03-31,2008-04-29,56.2825,None,0,None,pre-market
2008-06-30,2008-08-07,16.8525,None,0,None,pre-market
2008-09-30,2008-10-31,26.4719,None,0,None,pre-market
2008-12-31,2009-03-03,18.59,None,0,None,pre-market
2009-03-31,2009-05-09,12.8897,None,0,None,pre-market
2009-06-30,2009-08-13,21.7613,None,0,None,pre-market
2009-09-30,2009-11-09,29.6865,None,0,None,pre-market
2009-12-31,2010-03-02,10.4044,None,0,None,pre-market
2010-03-31,2010-05-11,50.8443,None,0,None,pre-market
2010-06-30,2010-08-10,63.2146,None,0,None,pre-market
2010-09-30,2010-12-31,84.998,None,0,None,pre-market
2010-12-31,2011-03-01,85.0085,None,0,None,pre-market
2011-03-31,2011-04-02,96.1148,None,0,None,pre-market
2011-06-30,2011-07-02,93.3366,None,0,None,pre-market
2011-09-30,2011-12-31,65.1234,None,0,None,pre-market
2011-12-31,2012-03-31,68.0029,None,0,None,pre-market
2012-03-31,2012-06-30,41.5799,None,0,None,pre-market
2012-06-30,2012-09-29,61.9165,None,0,None,pre-market
2012-09-30,2012-12-31,63.0344,None,0,None,pre-market
2012-12-31,2013-03-30,47.9776,None,0,None,pre-market
2013-03-31,2013-06-29,33.0712,None,0,None,pre-market
2013-06-30,2013-09-28,25.9863,None,0,None,pre-market
2013-09-30,2013-10-30,64.9193,None,0,None,pre-market
2013-12-31,2014-02-24,40.5547,None,0,None,pre-market
2014-03-31,2014-05-05,79.2775,None,0,None,pre-market
2014-06-30,2014-08-04,89.8287,None,0,None,pre-market
2014-09-30,2014-11-07,101.7457,None,0,None,pre-market
2014-12-31,2015-02-25,101.3865,None,0,None,pre-market
2015-03-31,2015-05-01,28.1919,None,0,None,pre-market
2015-06-30,2015-08-04,27.3376,None,0,None,pre-market
2015-09-30,2015-10-30,87.9928,None,0,None,pre-market
2015-12-31,2016-02-24,88.3516,None,0,None,pre-market
2016-03-31,2016-05-13,46.1322,None,0,None,pre-market
2016-06-30,2016-08-09,68.3439,None,0,None,pre-market
2016-09-30,2016-11-02,87.9928,None,0,None,pre-market
2016-12-31,2017-02-21,87.9928,None,0,None,post-market
2017-03-31,2017-05-03,72.62,None,0,None,post-market
2017-06-30,2017-08-02,49.55,None,0,None,post-market
2017-09-30,2017-11-01,69.2,None,0,None,post-market
2017-12-31,2018-02-21,115.33,None,0,None,post-market
2018-03-31,2018-05-02,23.92,None,0,None,pre-market
2018-06-30,2018-08-07,6.28,None,0,None,pre-market
2018-09-30,2018-11-02,29.9,None,0,None,pre-market
2018-12-31,2019-02-20,-65.79,None,0,None,pre-market
2019-03-31,2019-05-03,48.83,None,0,None,pre-market
2019-06-30,2019-07-31,49.75,None,0,None,pre-market
2019-09-30,2019-10-30,-6.01,None,0,None,pre-market
2019-12-31,2020-02-19,150.24,None,0,None,pre-market
2020-03-31,2020-04-27,-88.5,None,0,None,pre-market
2020-06-30,2020-07-28,-22.4,None,0,None,pre-market
2020-09-30,2020-10-27,126.64,None,0,None,pre-market
2020-12-31,2021-02-16,228.3,None,0,None,pre-market
2021-03-31,2021-05-04,154.21,None,0,None,pre-market
2021-06-30,2021-08-03,151.62,None,0,None,pre-market
2021-09-30,2021-11-02,80.98,None,0,None,pre-market
2021-12-31,2022-02-15,104.24,None,0,None,post-market
2022-03-31,2022-05-03,88.73,None,0,None,post-market
2022-06-30,2022-08-02,93.04,None,0,None,post-market
2022-09-30,2022-11-01,125.78,None,0,None,post-market
2022-12-31,2023-02-14,192.11,None,0,None,post-market
2023-03-31,2023-05-03,-13.78,None,0,None,post-market
2023-06-30,2023-08-01,44.7975,None,0,None,post-market
2023-09-30,2023-10-30,108.55,None,0,None,post-market
2023-12-31,2024-02-13,64.67,None,0,None,post-market
2024-03-31,2024-04-30,22.6558,None,0,None,post-market
2024-06-30,2024-07-30,62.8183,None,0,None,post-market
2024-09-30,2024-10-29,-153.4414,None,0,None,post-market
2024-12-31,2025-02-11,158.5904,None,0,None,post-market
2025-03-31,2025-04-28,32.9538,None,0,None,post-market
2025-06-30,2025-07-28,105.22,None,0,None,post-market
2025-09-30,2025-10-28,113.7054,None,0,None,post-market
2025-12-31,2026-02-12,264.23,None,0,None,pre-market
