fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,67147000,None,None,None,None,17247000,21033000,None,-18099000,None,-148969000,66203000,None,None,None,None,946000,946000,None,None,None,None,None,None,-1385000,None,None,82811000
2006-03-31,USD,46732000,None,None,None,None,17394000,16266000,None,4716000,None,11736000,-72274000,None,None,None,None,946000,946000,None,None,None,None,None,None,None,None,None,51540000
2006-06-30,USD,95226000,None,None,None,None,17493000,16708000,None,17658000,None,-31925000,-47431000,None,None,None,None,946000,946000,None,None,None,None,None,None,None,None,None,69190000
2006-09-30,USD,75305000,None,None,None,None,17866000,18671000,None,1491000,None,-53808000,-24118000,None,None,None,None,946000,946000,None,None,None,None,None,None,None,None,None,61189000
2006-12-31,USD,66494000,None,None,None,None,18505000,34241000,None,-35214000,None,-112505000,43646000,None,None,None,None,946000,946000,None,None,None,None,None,None,-2531000,None,None,76770000
2007-03-31,USD,50221000,None,None,None,None,18783000,39019000,None,-14760000,None,-49825000,-2123000,None,None,None,None,946000,946000,None,None,None,None,None,None,None,None,None,49355000
2007-06-30,USD,76858000,None,None,None,None,19964000,41155000,None,3797000,None,-44189000,-27906000,None,None,None,None,946000,946000,None,None,None,None,None,None,None,None,None,42657000
2007-09-30,USD,-14419000,None,None,None,None,20132000,43949000,None,-94464000,None,56539000,-29400000,None,None,None,None,940000,940000,None,None,None,None,-17800000,None,None,None,None,52572000
2007-12-31,USD,31219000,None,None,None,None,20342000,40050000,None,52728000,None,-11220000,-19385000,None,None,None,None,933000,933000,None,None,None,None,-12647000,None,None,None,None,36748000
2008-03-31,USD,-15226000,None,None,None,None,21283000,47663000,None,-44504000,None,-56382000,64550000,None,None,None,None,933000,933000,None,None,None,None,-536000,None,None,None,None,70027000
2008-06-30,USD,40484000,None,None,None,None,22147000,29612000,None,-18419000,None,7843000,-30417000,None,None,None,None,933000,933000,None,None,None,None,None,None,None,None,None,20963000
2008-09-30,USD,-91788000,None,None,None,None,23751000,25589000,None,-191750000,None,-7031000,98255000,None,None,None,None,931000,931000,None,None,None,None,-3452000,None,None,None,None,32905000
2008-12-31,USD,176463000,None,None,None,None,23200000,31770000,None,134814000,None,-95713000,-74638000,None,None,None,None,1035000,1035000,None,None,None,None,-1024000,None,6425000,None,None,23024000
2009-03-31,USD,58122000,None,None,None,None,23126000,15659000,None,59065000,None,28582000,-103394000,None,None,None,None,928000,928000,None,None,None,None,-2938000,None,-7410000,None,None,15973000
2009-06-30,USD,110343000,None,None,None,None,23097000,12797000,None,-28027000,None,-68228000,-3061000,None,None,None,None,927000,927000,None,None,None,None,-432000,None,-4938000,None,None,26733000
2009-09-30,USD,15649000,None,None,None,None,22888000,10684000,None,-13738000,None,4216000,-43777000,None,None,None,None,928000,928000,None,None,None,None,None,None,None,None,None,36248000
2009-12-31,USD,62243000,None,None,None,None,22730000,15136000,None,-15748000,None,-55072000,762000,None,None,None,None,1040000,1040000,None,None,None,None,None,None,None,None,None,12563000
2010-03-31,USD,77541000,None,None,None,None,21853000,16342000,None,66404000,None,-56536000,-23138000,None,None,None,None,925000,925000,None,None,None,None,-7149000,None,None,None,None,62663000
2010-06-30,USD,131455000,None,None,None,None,22085000,22706000,None,-36826000,None,-124641000,-13004000,None,None,None,None,919000,919000,None,None,None,None,-9486000,None,None,None,None,77357000
2010-09-30,USD,42989000,None,None,None,None,21710000,38849000,None,-3426000,None,-39799000,-314000,None,None,None,None,912000,912000,None,None,None,None,-13359000,None,None,None,None,39483000
2010-12-31,USD,87827000,None,None,None,None,21154000,25439000,None,-66205000,None,-112061000,7471000,None,None,None,None,8243000,8243000,None,None,None,None,None,None,None,None,None,103509000
2011-03-31,USD,-54885000,None,None,None,None,20274000,39029000,None,-14261000,None,-10246000,57534000,None,None,None,None,None,None,None,None,None,None,None,None,-127923000,None,None,116900000
2011-06-30,USD,58344000,None,None,None,None,20143000,37460000,None,-77055000,None,-385000,-28265000,None,None,None,None,0,0,None,None,None,None,0,None,56936000,None,None,113500000
2011-09-30,USD,28276000,None,None,None,None,19694000,73774000,None,-38703000,None,-99756000,57114000,None,None,None,None,0,0,None,None,None,None,-1158000,None,6289000,None,None,35089000
2011-12-31,USD,188261000,None,None,None,None,21112000,33485000,None,11288000,None,-72863000,-95069000,None,None,None,None,148000,148000,None,None,None,None,-8813000,None,-9927000,None,None,78411000
2012-03-31,USD,26862000,None,None,None,None,21136000,28969000,-36015000,-2707000,None,-67840000,22497000,None,None,None,None,0,0,None,None,None,None,-6335000,None,-15846000,-18457000,24000,82000000
2012-06-30,USD,116391000,None,None,None,None,23197000,39087000,20425000,86399000,None,-123395000,2651000,None,None,None,None,0,0,None,None,None,None,-9614000,None,-14738000,-4927000,-574000,49692000
2012-09-30,USD,-10293000,None,None,None,None,23185000,44162000,-51193000,-203563000,None,26132000,-8639000,None,None,None,None,0,0,None,None,None,None,-2244000,None,-12529000,6379000,-821000,74633000
2012-12-31,USD,128743000,None,None,None,None,22698000,46537000,200000,54928000,None,-76168000,-58977000,None,None,None,None,14376000,14376000,None,None,None,None,-8637000,None,-4224000,-6854000,-452000,76263000
2013-03-31,USD,-21059000,None,None,None,None,23071000,34888000,17021000,-89551000,None,7773000,8665000,None,None,None,None,10692000000,10692000000,None,None,None,None,-367000,None,7101000,-4366000,255000,57757000
2013-06-30,USD,67473000,None,None,None,None,23442000,47248000,-43450000,86365000,None,-55652000,-15949000,None,None,None,None,437000,437000,None,None,None,None,-13326000,None,4778000,-4274000,-146000,40026000
2013-09-30,USD,-41382000,None,None,None,None,23669000,28807000,-44240000,-37553000,None,48503000,-14050000,None,None,None,None,0,0,None,None,None,None,-3656000,None,5506000,-7258000,-329000,31365000
2013-12-31,USD,119966000,None,None,None,None,22895000,38709000,-83367000,76339000,None,-78637000,-16324000,None,None,None,None,225000,225000,None,None,None,None,-6229000,None,-8254000,23302000,-1703000,77617000
2014-03-31,USD,143970000,None,None,None,None,22963000,38030000,105170000,27522000,None,-139508000,-20454000,None,None,None,None,1088000000,1088000000,None,None,None,None,-4404000,None,-7521000,-16178000,-186000,48449000
2014-06-30,USD,58943000,None,None,None,None,23094000,30183000,-35873000,-78887000,None,36141000,-63191000,None,None,None,None,735000,735000,None,None,None,None,-49377000,None,-10350000,34777000,2884000,94439000
