fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,114850000,601826000,486976000,486976000,75434000,39416000,0,39416000,None,None,None,5337000,None,None,None,17247000,76560000,-6251000,None,0,None,75434000,92681000,82811000
2006-03-31,USD,97965000,635573000,537608000,537608000,60857000,37100000,0,37108000,None,None,None,14984000,None,None,None,17394000,67789000,16249000,None,0,None,60857000,78251000,51540000
2006-06-30,USD,115097000,688937000,573840000,573840000,78068000,37000000,0,37029000,None,None,None,4408000,None,None,None,17493000,79824000,10634000,None,0,None,78068000,95561000,69190000
2006-09-30,USD,114777000,678382000,563605000,563605000,75668000,39109000,0,39109000,None,None,None,1153000,None,None,None,17866000,74478000,13289000,None,0,None,75668000,93534000,61189000
2006-12-31,USD,126400000,704505000,578105000,578105000,82402000,43998000,0,43998000,None,None,None,17088000,None,None,None,18505000,94333000,17563000,None,0,None,82402000,100907000,76770000
2007-03-31,USD,101070000,729148000,628078000,628078000,56818000,44252000,0,44252000,None,None,None,2998000,None,None,None,18783000,56538000,7183000,None,0,None,56818000,75601000,49355000
2007-06-30,USD,75410000,742219000,666809000,666809000,34462000,40948000,0,40948000,None,None,None,16985000,None,None,None,19964000,43992000,1335000,None,0,None,34462000,54426000,42657000
2007-09-30,USD,92332000,801328000,708996000,708996000,49601000,42700000,0,42731000,None,None,None,1906000,None,None,None,20132000,51630000,-942000,None,0,None,49601000,69733000,52572000
2007-12-31,USD,73162000,940606000,867444000,867444000,29034000,44128000,0,44128000,None,None,None,17078000,None,None,None,20342000,39349000,2601000,None,0,None,29034000,49376000,36748000
2008-03-31,USD,101150000,993668000,892518000,892518000,59382000,41800000,0,41768000,None,None,None,2826000,None,None,None,21283000,66463000,-3564000,None,0,None,57669000,78952000,70027000
2008-06-30,USD,48230000,999951000,951721000,951721000,3096000,45100000,0,45134000,None,None,None,3011000,None,None,None,22147000,14357000,-6606000,None,0,None,-5367000,16780000,20963000
2008-09-30,USD,76594000,1131691000,1055097000,1055097000,31714000,44900000,0,44880000,None,None,None,1078000,None,None,None,23751000,32803000,-102000,None,0,None,36874000,60625000,32905000
2008-12-31,USD,71697000,1142494000,1070797000,1070797000,27617000,44080000,0,44080000,None,None,None,53042000,None,None,None,23200000,10607000,-12417000,None,0,None,45392000,68592000,23024000
2009-03-31,USD,63474000,917568000,854094000,854094000,16042000,47400000,0,47432000,None,None,None,3856000,None,None,None,23126000,20081000,3935000,None,0,None,23937000,47063000,15973000
2009-06-30,USD,51209000,869830000,818621000,818621000,2769000,48400000,0,48440000,None,None,None,3243000,None,None,None,23097000,20135000,-6425000,None,0,None,23378000,46475000,26919000
2009-09-30,USD,46480000,854625000,808145000,808145000,-2679000,49200000,0,49159000,None,None,None,3493000,None,None,None,22888000,26490000,-9758000,None,0,None,29983000,52871000,36715000
2009-12-31,USD,56450000,959285000,902835000,902835000,7591000,48859000,0,48859000,None,None,None,2566000,None,None,None,22730000,22535000,9972000,None,0,None,25101000,47831000,12875000
2010-03-31,USD,116016000,1020276000,904260000,904260000,67466000,48600000,0,48550000,None,None,None,2316000,None,None,None,21853000,76770000,14107000,None,0,None,79086000,100939000,62778000
2010-06-30,USD,147065000,1048463000,901398000,901398000,101247000,45800000,0,45818000,None,None,None,1600000,None,None,None,22085000,102089000,24732000,None,0,None,103689000,125774000,77604000
2010-09-30,USD,93974000,1111813000,1017839000,1017839000,41642000,52300000,0,52332000,None,None,None,1731000,None,None,None,21710000,57235000,17752000,None,0,None,58966000,80676000,39869000
2010-12-31,USD,168939000,1205150000,1036211000,1036211000,110711000,58228000,0,58228000,None,None,None,15000,None,None,None,21154000,127951000,24442000,None,0,None,127936000,149090000,103360000
2011-03-31,USD,185106000,1468179000,1283073000,1283073000,130276000,54800000,0,54830000,None,None,None,1516000,None,None,None,20274000,148944000,32251000,None,0,None,150460000,170734000,116864000
2011-06-30,USD,190424000,1398587000,1208163000,1208163000,136965000,53500000,0,53459000,None,None,None,1506000,None,11141000,None,20143000,146600000,33236000,None,113364000,None,148106000,168249000,113486000
2011-09-30,USD,116465000,1476718000,1360253000,1360253000,66989000,49500000,0,49476000,None,None,None,1067000,None,-14979000,None,19694000,50943000,15854000,None,35089000,None,73921000,93615000,36560000
2011-12-31,USD,135888000,1403418000,1267530000,1267530000,72974000,62914000,0,62914000,None,None,None,2779000,None,None,None,21112000,96121000,17710000,None,0,None,98900000,120012000,78937000
2012-03-31,USD,154594000,1471113000,1316519000,1316519000,93356000,61238000,0,61238000,None,None,None,1707000,None,24977000,None,21136000,116626000,34626000,None,82153000,None,118333000,139469000,82209000
2012-06-30,USD,120566000,1510593000,1390027000,1390027000,60723000,59843000,0,59843000,None,None,None,3231000,None,9070000,None,23197000,66562000,16870000,None,50114000,None,69793000,92990000,50097000
2012-09-30,USD,144463000,1479416000,1334953000,1334953000,85057000,59400000,0,59406000,None,None,None,3888000,None,13333000,None,23185000,94502000,19869000,None,75548000,None,98390000,121575000,74422000
2012-12-31,USD,141435000,1728011000,1586576000,1586576000,70525000,70910000,0,70910000,None,None,None,2223000,None,20786000,None,22698000,89088000,12825000,None,74494000,None,70525000,93223000,75583000
2013-03-31,USD,126906000,1582296000,1455390000,1455390000,63458000,63400000,0,63448000,None,None,None,2392000,None,9257000,None,23071000,70323000,12566000,None,57757000,None,63458000,86529000,57454000
2013-06-30,USD,115410000,1684039000,1568629000,1568629000,53549000,61900000,0,61861000,None,None,None,2370000,None,6895000,None,23442000,58074000,18048000,None,40026000,None,53549000,76991000,39547000
2013-09-30,USD,100953000,1648105000,1547152000,1547152000,33770000,67200000,0,67183000,None,None,None,2568000,None,5557000,None,23669000,36759000,5394000,None,31365000,None,33770000,57439000,30969000
2013-12-31,USD,125580000,1755974000,1630394000,1630394000,54087000,71493000,0,71493000,None,None,None,4092000,None,24064000,None,22895000,74059000,-3558000,None,77617000,None,54087000,76982000,77266000
2014-03-31,USD,125588000,1479636000,1354048000,1354048000,65203000,60400000,0,60385000,None,None,None,4820000,None,15100000,None,22963000,75483000,27034000,None,48449000,None,65203000,88166000,48166000
2014-06-30,USD,197427000,1694591000,1497164000,1497164000,134339000,63100000,0,63088000,None,None,None,3856000,None,13807000,None,23094000,144607000,49851000,None,94439000,None,134339000,157433000,93994000
2014-09-30,USD,160943000,1622641000,1461698000,1461698000,96086000,64900000,0,64857000,None,None,None,8408000,None,80138000,None,23265000,168216000,63536000,None,104280000,None,96086000,119351000,105149000
2014-12-31,USD,194042000,1676208000,1482090000,1482090000,128372000,66133000,0,66133000,None,None,None,3094000,None,21373000,None,23063000,147057000,27378000,None,118832000,None,127987000,151050000,118678000
2015-03-31,USD,93000000,1452358000,1359000000,1359000000,28000000,65300000,0,65325000,None,None,None,4530000,None,25149000,None,23706000,48000000,14882000,None,33576000,None,28294000,52000000,33000000
2015-06-30,USD,100000000,1427886000,1328000000,1328000000,32000000,67900000,0,67867000,None,None,None,3760000,None,23176000,None,22420000,51000000,18968000,None,32110000,None,31580000,54000000,32000000
2015-09-30,USD,90000000,1410773000,1321000000,1321000000,23000000,66900000,0,66892000,None,None,None,3630000,None,-6203000,None,22616000,13000000,10317000,None,2801000,None,23384000,46000000,3000000
