fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2023-09-30,USD,-1745000,25000,1770000,1770000,-4949000,2815000,389000,3204000,None,402000,489000,87000,None,None,None,360000,-4547000,-360000,None,-4547000,None,-4460000,-4100000,-4547000
2023-12-31,USD,-1966000,24000,1966000,1966000,-5316000,2968000,382000,3350000,None,141000,244000,103000,None,None,None,366000,-10026000,125000,None,-10026000,None,-9923000,-9557000,-10026000
2024-03-31,USD,-2209000,0,2209000,2209000,-5792000,2995000,588000,3583000,None,40000,146000,106000,None,None,None,325000,-5752000,-325000,None,-5752000,None,-5646000,-5321000,-5752000
2024-06-30,USD,-2373000,0,2373000,2373000,-6162000,3426000,363000,3789000,None,15000,99000,84000,None,None,None,340000,-6147000,3000,None,-6150000,None,-6063000,-5723000,-6150000
2024-09-30,USD,-1617000,0,1617000,1617000,-5211000,2748000,398000,3594000,None,1000,84000,83000,None,None,None,319000,-5210000,None,None,-5210000,None,-5127000,-4808000,-5210000
2024-12-31,USD,-1015000,0,1015000,1015000,-6682000,2797000,238000,5667000,None,-254000,47000,301000,None,None,None,290000,-7443000,None,None,-7443000,None,-4050000,-3760000,-7443000
2025-03-31,USD,-724000,0,724000,724000,-8683000,2376000,336000,7959000,None,-123000,280000,403000,None,None,None,298000,-8315000,None,None,-8315000,None,-7912000,-7614000,-8315000
2025-06-30,USD,-776000,0,776000,776000,-7031000,2195000,295000,6255000,None,252000,497000,245000,None,None,None,280000,-6768000,2000,None,-6770000,None,-6523000,-6243000,-6770000
2025-09-30,USD,-576000,0,576000,576000,-3040000,2136000,328000,2464000,None,16000,28000,12000,None,None,None,276000,-3121000,None,None,-3121000,None,-3109000,-2833000,-3121000
2025-12-31,USD,-331000,-1448000,331000,331000,-4577000,3778000,366000,4246000,None,100000,108000,7000,None,None,None,278000,-4440000,-4000,None,-4440000,None,-4432000,-4154000,-4440000
