fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2015-06-30,2015-09-14,-0.6833,None,0,None,post-market
2015-09-30,2015-11-11,-0.19,-0.08,-0.11,-137.5,pre-market
2015-12-31,2016-03-28,-0.28,-0.12,-0.16,-133.3333,post-market
2016-03-31,2016-05-19,-0.15,-0.15,0,0,post-market
2016-06-30,2016-08-10,-0.2,-0.15,-0.05,-33.3333,pre-market
2016-09-30,2016-11-07,-0.23,-0.19,-0.04,-21.0526,pre-market
2016-12-31,2017-02-14,-0.3,-0.21,-0.09,-42.8571,pre-market
2017-03-31,2017-05-09,-0.26,-0.18,-0.08,-44.4444,post-market
2017-06-30,2017-08-09,-0.42,-0.2,-0.22,-110,post-market
2017-09-30,2017-11-09,-0.31,-0.27,-0.04,-14.8148,post-market
2017-12-31,2018-03-15,-0.32,-0.22,-0.1,-45.4545,post-market
2018-03-31,2018-05-09,-0.27,-0.19,-0.08,-42.1053,post-market
2018-06-30,2018-08-08,-0.33,-0.18,-0.15,-83.3333,post-market
2018-09-30,2018-11-07,-0.24,-0.22,-0.02,-9.0909,post-market
2018-12-31,2019-02-28,-0.36,-0.21,-0.15,-71.4286,post-market
2019-03-31,2019-05-09,-0.27,-0.13,-0.14,-107.6923,post-market
2019-06-30,2019-07-31,-0.16,-0.13,-0.03,-23.0769,post-market
2019-09-30,2019-11-12,-0.2,-0.12,-0.08,-66.6667,post-market
2019-12-31,2020-03-11,-0.2,-0.15,-0.05,-33.3333,post-market
2020-03-31,2020-04-30,-0.07,-0.05,-0.02,-40,post-market
2020-06-30,2020-08-04,-0.07,-0.08,0.01,12.5,post-market
2020-09-30,2020-10-22,-0.03,-0.07,0.04,57.1429,post-market
2020-12-31,2021-02-25,-0.06,-0.06,0,0,post-market
2021-03-31,2021-04-29,-0.06,-0.06,0,0,post-market
2021-06-30,2021-07-29,-0.06,-0.06,0,0,post-market
2021-09-30,2021-11-04,-0.02,-0.06,0.04,66.6667,post-market
2021-12-31,2022-02-24,-0.06,-0.06,0,0,post-market
2022-03-31,2022-04-28,-0.06,-0.05,-0.01,-20,post-market
2022-06-30,2022-07-21,-0.04,-0.06,0.02,33.3333,post-market
2022-09-30,2022-11-03,-0.05,-0.04,-0.01,-25,post-market
2022-12-31,2023-03-09,-0.05,-0.05,0,0,post-market
2023-03-31,2023-05-04,-0.06,-0.04,-0.02,-50,post-market
2023-06-30,2023-08-09,-0.06,-0.04,-0.02,-50,post-market
2023-09-30,2023-11-08,-0.04,-0.05,0.01,20,post-market
2023-12-31,2024-03-28,-0.05,-0.05,0,0,post-market
2024-03-31,2024-05-15,-0.05,-0.05,0,0,post-market
2024-06-30,2024-08-05,-0.05,-0.05,0,0,post-market
2024-09-30,2024-11-14,-7.6,-8,0.4,5,post-market
2024-12-31,2025-02-20,-1.04,-0.02,-1.02,-5100,pre-market
2025-03-31,2025-05-23,-0.9628,-0.03,-0.9328,-3109.3333,post-market
2025-06-30,2025-08-13,-0.01,-0.03,0.02,66.6667,pre-market
2025-09-30,2025-11-13,-2.1883,-6,3.8117,63.5283,post-market
2026-03-31,2026-04-01,-1.4802,None,0,None,pre-market
