fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2011-12-31,2012-02-14,0.22,0.09,0.13,144.4444,pre-market
2012-03-31,2012-06-12,0.22,0.16,0.06,37.5,pre-market
2012-06-30,2012-08-14,0.34,0.2,0.14,70,pre-market
2012-09-30,2012-11-13,0.49,0.4,0.09,22.5,pre-market
2012-12-31,2013-02-12,0.64,0.41,0.23,56.0976,pre-market
2013-03-31,2013-05-29,0.5,0.39,0.11,28.2051,pre-market
2013-06-30,2013-08-06,0.61,0.49,0.12,24.4898,pre-market
2013-09-30,2013-11-05,0.71,0.68,0.03,4.4118,pre-market
2013-12-31,2014-02-04,1.11,0.86,0.25,29.0698,pre-market
2014-03-31,2014-05-28,0.78,0.68,0.1,14.7059,pre-market
2014-06-30,2014-08-04,0.91,0.81,0.1,12.3457,pre-market
2014-09-30,2014-11-04,1,0.89,0.11,12.3596,pre-market
2014-12-31,2015-02-05,1.48,1.33,0.15,11.2782,pre-market
2015-03-31,2015-05-27,0.9,0.91,-0.01,-1.0989,pre-market
2015-06-30,2015-08-06,0.87,0.75,0.12,16,pre-market
2015-09-30,2015-11-04,1.01,0.89,0.12,13.4831,pre-market
2015-12-31,2016-02-02,1.59,1.46,0.13,8.9041,pre-market
2016-03-31,2016-06-01,0.98,0.96,0.02,2.0833,pre-market
2016-06-30,2016-08-10,0.88,0.74,0.14,18.9189,pre-market
2016-09-30,2016-11-10,0.95,0.88,0.07,7.9545,post-market
2016-12-31,2017-02-07,1.64,1.63,0.01,0.6135,pre-market
2017-03-31,2017-05-31,0.73,0.7,0.03,4.2857,pre-market
2017-06-30,2017-08-08,0.8,0.62,0.18,29.0323,pre-market
2017-09-30,2017-11-06,1.33,0.83,0.5,60.241,pre-market
2017-12-31,2018-02-07,1.77,1.29,0.48,37.2093,pre-market
2018-03-31,2018-05-30,0.63,0.6,0.03,5,pre-market
2018-06-30,2018-08-08,1.32,0.95,0.37,38.9474,pre-market
2018-09-30,2018-11-07,1.27,1.1,0.17,15.4545,pre-market
2018-12-31,2019-02-06,1.76,1.58,0.18,11.3924,pre-market
2019-03-31,2019-05-29,0.63,0.61,0.02,3.2787,pre-market
2019-06-30,2019-08-07,0.95,0.9,0.05,5.5556,pre-market
2019-09-30,2019-11-06,1.16,1.24,-0.08,-6.4516,pre-market
2019-12-31,2020-02-05,1.66,1.59,0.07,4.4025,pre-market
2020-03-31,2020-06-25,0.11,0.14,-0.03,-21.4286,pre-market
2020-06-30,2020-08-05,-1.04,-1.11,0.07,6.3063,pre-market
2020-09-30,2020-11-05,0.9,0.04,0.86,2150,pre-market
2020-12-31,2021-02-03,1.65,1.01,0.64,63.3663,pre-market
2021-03-31,2021-05-26,0.38,0.02,0.36,1800,pre-market
2021-06-30,2021-07-30,1.42,0.8,0.62,77.5,pre-market
2021-09-30,2021-11-03,1.53,0.95,0.58,61.0526,pre-market
2021-12-31,2022-02-02,2.22,1.69,0.53,31.3609,pre-market
2022-03-31,2022-06-01,1.02,0.82,0.2,24.3902,pre-market
2022-06-30,2022-08-09,1.5,1.36,0.14,10.2941,pre-market
2022-09-30,2022-11-09,1.79,1.54,0.25,16.2338,pre-market
2022-12-31,2023-02-08,1.84,2.22,-0.38,-17.1171,pre-market
2023-03-31,2023-05-31,0.97,0.94,0.03,3.1915,pre-market
2023-06-30,2023-08-10,0.74,0.71,0.03,4.2254,post-market
2023-09-30,2023-11-09,1.13,1.52,-0.39,-25.6579,post-market
2023-12-31,2024-02-08,1.2,1.71,-0.51,-29.8246,post-market
2024-03-31,2024-05-29,0.42,0.65,-0.23,-35.3846,post-market
2024-06-30,2024-08-08,0.04,0.59,-0.55,-93.2203,post-market
2024-09-30,2024-11-07,0.65,0.75,-0.1,-13.3333,post-market
2024-12-31,2025-02-05,0.45,0.6547,-0.2047,-31.2662,post-market
2025-03-31,2025-05-28,-4.9,-0.13,-4.77,-3669.2308,pre-market
2025-06-30,2025-08-06,0.4786,0.1245,0.3541,284.4177,pre-market
2025-09-30,2025-11-04,-0.03,0.13,-0.16,-123.0769,pre-market
2025-12-31,2026-02-11,0.81,0.7714,0.0386,5.0039,pre-market
