fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,-12517000,None,None,None,None,425000,597000,None,-254000,None,-554000,11704000,None,None,None,None,None,None,None,None,None,None,7043000,None,1104000,None,None,-15943000
2016-12-31,USD,-17742000,None,None,None,None,444000,526000,None,-526000,None,-826000,45916000,None,None,None,None,None,None,None,None,None,None,45659000,None,928000,None,None,-23173000
2017-12-31,USD,-22106000,None,None,None,None,482000,1132000,None,-2043000,None,-1132000,73249000,None,None,None,None,None,None,None,None,None,None,74229000,None,2168000,None,None,-27019000
2018-12-31,USD,-28721000,None,None,None,None,1352000,1518000,-983000,-1603000,None,-5454000,-78000,None,None,None,None,None,None,None,None,None,None,-20000,None,4884000,-34253000,None,-31536000
2019-12-31,USD,-26187000,None,None,None,None,3009000,10847000,-3365000,-3447000,None,-25376000,116197000,None,None,None,None,None,None,None,None,None,None,116247000,None,6388000,64634000,None,-40796000
2020-12-31,USD,-23365000,None,None,None,None,4312000,3930000,-6240000,-5119000,None,-626000,96236000,None,None,None,None,None,None,None,None,None,None,96311000,None,10099000,72245000,None,-31530000
2021-12-31,USD,-47907000,None,None,None,None,4851000,13616000,-6853000,-8090000,None,-6338000,270795000,None,None,None,None,None,None,None,None,None,None,278533000,None,15975000,216550000,None,-57688000
2022-12-31,USD,-48272000,None,None,None,None,5349000,11726000,5156000,5386000,None,-11206000,2311000,None,None,None,None,None,None,None,None,None,None,2311000,None,15442000,-57167000,None,-96700000
2023-12-31,USD,-18902000,None,None,None,None,8379000,3788000,None,-5364000,None,-148401000,2691000,None,None,None,None,None,None,None,None,None,None,-198000,None,16764000,None,None,-32334000
2024-12-31,USD,-35164000,None,None,None,None,8356000,3368000,None,-6679000,None,-82265000,456000,None,None,None,None,None,None,None,None,None,None,None,None,19987000,None,None,-38531000
2025-12-31,USD,-77236000,None,None,None,None,18925000,2612000,None,4033000,None,50231000,-708000,None,None,None,None,None,None,None,None,None,None,None,None,20718000,None,None,-107150000
