fiscalDateEnding,reportedEPS
2011-03-31,-0.1598
2012-03-31,0.83
2013-03-31,0.91
2014-03-31,1.2
2015-03-31,1.38
2016-03-31,0.89
2017-03-31,0.44
2018-03-31,0.62
2019-03-31,1.18
2020-03-31,0.73
2021-03-31,0.34
2022-03-31,0.87
2023-03-31,1.56
2024-03-31,1.82
2025-03-31,1.88
2026-03-31,1.57
