fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2008-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4288000
2008-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6341000
2008-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7119000
2009-03-31,USD,23686000,None,None,None,None,None,2708000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8653000
2009-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5243000
2009-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5303000
2009-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4182000
2010-03-31,USD,1494000,None,None,None,None,1201000,611000,None,-77000,None,-609000,None,None,None,None,None,8600000,8600000,None,None,None,None,None,None,None,None,None,4212000
2010-12-31,USD,19444000,None,None,None,None,4228000,20000,None,51000,None,-4176000,3609000,None,None,None,None,None,None,None,None,None,None,None,None,734000,None,None,3009000
2011-03-31,USD,32560000,None,None,None,None,None,1799000,None,None,None,None,306931000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2011-06-30,USD,-20378000,None,None,None,None,3946000,2379000,-5470000,-2927000,None,-2751000,3346000,None,None,None,None,0,0,None,None,None,None,48669000,None,6341000,-19662000,121000,-4966000
2011-09-30,USD,5596000,None,None,None,None,3392000,1888000,-3303000,-2695000,None,-1888000,-20636000,None,None,None,None,0,0,None,None,None,None,-210000,None,58000,-18412000,-1484000,3814000
2011-12-31,USD,8301000,None,None,None,None,3285000,1912000,564000,-4791000,None,-2203000,-415000,None,None,None,None,0,0,None,None,None,None,1579000,None,58000,6584000,901000,6933000
2012-03-31,USD,11774000,None,None,None,None,3348000,2704000,-3226000,2224000,None,-2726000,-7147000,None,None,None,None,0,0,None,None,None,None,1853000,None,57000,1692000,-209000,6249000
2012-06-30,USD,1600000,None,None,None,None,3417000,1268000,-4842000,902000,None,-1399000,-6949000,None,None,None,None,0,0,None,None,None,None,1912000,None,58000,-7838000,-1090000,6600000
2012-09-30,USD,12225000,None,None,None,None,3439000,1612000,1149000,-4428000,None,-1618000,-8845000,None,None,None,None,0,0,None,None,None,None,1339000,None,336000,2780000,1018000,6987000
2012-12-31,USD,12319000,None,None,None,None,3450000,2365000,-2209000,715000,None,-2431000,1856000,None,None,None,None,0,0,None,None,None,None,1320000,None,475000,11979000,235000,7738000
2013-03-31,USD,15226000,None,None,None,None,3525000,1019000,-1218000,6200000,None,-1105000,1749000,None,None,None,None,0,0,None,None,None,None,987000,None,472000,15458000,-412000,5649000
2013-06-30,USD,6161000,None,None,None,None,3533000,617000,5386000,232000,None,-617000,-3247000,None,None,None,None,0,0,None,None,None,None,486000,None,366000,1518000,-779000,-6938000
2013-09-30,USD,10891000,None,None,None,None,3543000,848000,-7570000,-2392000,None,-943000,-2546000,None,None,None,None,0,0,None,None,None,None,829000,None,544000,8003000,601000,10572000
2013-12-31,USD,19512000,None,None,None,None,3557000,973000,9574000,-3516000,None,-2933000,-1951000,None,None,None,None,0,0,None,None,None,None,1441000,None,663000,13972000,-656000,12583000
2014-03-31,USD,9550000,None,None,None,None,3545000,929000,-4496000,2176000,None,-929000,-2833000,None,None,None,None,0,0,None,None,None,None,584000,None,631000,5301000,-487000,9582000
2014-06-30,USD,6120000,None,None,None,None,3558000,751000,-7395000,205000,None,-751000,-1951000,None,None,None,None,0,0,None,None,None,None,326000,None,556000,4619000,1201000,11534000
2014-09-30,USD,11544000,None,None,None,None,3576000,876000,-5618000,-5093000,None,-876000,-3244000,None,None,None,None,0,0,None,None,None,None,130000,None,816000,4870000,-2554000,11748000
2014-12-31,USD,16423000,None,None,None,None,3545000,2521000,-5210000,-4064000,None,-2521000,-3442000,None,None,None,None,0,0,None,None,None,None,28000,None,930000,8159000,-2301000,15603000
2015-03-31,USD,17644000,None,None,None,None,3464000,1927000,5981000,2090000,None,-5817000,-3200000,None,None,None,None,0,0,None,None,None,None,63000,None,993000,3486000,-5141000,10501000
2015-06-30,USD,3979000,None,None,None,None,4012000,3783000,7206000,-1370000,None,-14739000,-4071000,None,None,None,None,0,0,None,None,None,None,-708000,None,875000,-14411000,420000,4526000
2015-09-30,USD,7620000,None,None,None,None,4312000,2883000,-2783000,-2156000,None,-23107000,975000,None,None,None,None,0,0,None,None,None,None,-501000,None,999000,-17691000,-3179000,6981000
2015-12-31,USD,23449000,None,None,None,None,4647000,2798000,6383000,343000,None,-1072000,-3446000,None,None,None,None,0,0,None,None,None,None,-56000,None,890000,17429000,-1502000,8669000
2016-03-31,USD,12872000,None,None,None,None,4438000,3117000,-4534000,4820000,None,-2650000,-8467000,None,None,None,None,0,0,None,None,None,None,1265000,None,985000,5469000,3714000,3474000
2016-06-30,USD,-7034000,None,None,None,None,4230000,2009000,1334000,-411000,None,-1548000,-3498000,None,None,None,None,0,0,None,None,None,None,-122000,None,906000,-12012000,68000,2644000
2016-09-30,USD,9254000,None,None,None,None,4524000,1805000,-124000,1088000,None,-1226000,-3857000,None,None,None,None,0,0,None,None,None,None,-439000,None,915000,4012000,-159000,3674000
2016-12-31,USD,10235000,None,None,None,None,4448000,1612000,-1934000,500000,None,-38501000,-3368000,None,None,None,None,0,0,None,None,None,None,-10000,None,837000,-34548000,-2914000,5317000
2017-03-31,USD,13985000,None,None,None,None,4630000,2944000,-4488000,5402000,None,-10720000,-3935000,None,None,None,None,0,0,None,None,None,None,-50000,None,744000,819000,1489000,3349000
2017-06-30,USD,5501000,None,None,None,None,4652000,1805000,13032000,-4057000,None,29485000,-5268000,None,None,None,None,0,0,None,None,None,None,-163000,None,785000,31735000,2017000,714000
2017-09-30,USD,7042000,None,None,None,None,4892000,3082000,-3599000,-4361000,None,6832000,-5339000,None,None,None,None,0,0,None,None,None,None,-300000,None,947000,8801000,266000,5078000
2017-12-31,USD,-1355000,None,None,None,None,6944000,1295000,-14281000,-683000,None,-199681000,169571000,None,None,None,None,0,0,None,None,None,None,-8000,None,895000,-32207000,-742000,833000
2018-03-31,USD,10727000,None,None,None,None,7932000,3826000,-8970000,42000,None,-3105000,-25024000,None,None,None,None,0,0,None,None,None,None,-10000,None,892000,-17292000,110000,6594000
2018-06-30,USD,-4222000,None,None,None,None,8056000,2866000,10206000,-7027000,None,-1966000,4545000,None,None,None,None,0,0,None,None,None,None,-398000,None,1004000,-2761000,-1118000,3378000
2018-09-30,USD,6338000,None,None,None,None,7770000,2836000,-743000,-4835000,None,-2233000,-6439000,None,None,None,None,0,0,None,None,None,None,-161000,None,1085000,-1216000,None,3325000
2018-12-31,USD,7730000,None,None,None,None,7200000,3106000,-19789000,3548000,None,-2953000,-2578000,None,None,None,None,None,None,None,None,None,None,-13000,None,1041000,2199000,None,9717000
2019-03-31,USD,13381000,None,None,None,None,6939000,3228000,-4215000,4882000,None,-2918000,-9629000,None,None,None,None,947000,947000,None,None,None,None,-26000,None,1018000,834000,None,6749000
2019-06-30,USD,3399000,None,None,None,None,6885000,1726000,7311000,-4069000,None,-1600000,1757000,None,None,None,None,None,None,None,None,None,None,-784000,None,1019000,3556000,None,1461000
2019-09-30,USD,26651000,None,None,None,None,7071000,2113000,-998000,3111000,None,-2094000,-20292000,None,None,None,None,None,None,None,None,None,None,-95000,None,1323000,4265000,None,6921000
2019-12-31,USD,22305000,None,None,None,None,7123000,2862000,3434000,2915000,None,-2394000,-22388000,None,None,None,None,None,None,None,None,None,None,-11000,None,1328000,-2477000,None,6522000
2020-03-31,USD,18371000,None,None,None,None,7196000,4154000,-19196000,-550000,None,-3922000,-5617000,None,None,None,None,None,None,None,None,None,None,-79000,None,1290000,6252000,-2580000,-2968000
2020-06-30,USD,3352000,None,None,None,None,5762000,2059000,21248000,-7914000,None,-2053000,2701000,None,None,None,None,None,None,None,None,None,None,-557000,None,1133000,4000000,None,-6085000
2020-09-30,USD,9252000,None,None,None,None,4881000,2073000,8519000,-1517000,None,-2042000,-4599000,None,None,None,None,None,None,None,None,None,None,-129000,None,1358000,2611000,None,1838000
2020-12-31,USD,2875000,None,None,None,None,4974000,576000,-8739000,-1187000,None,-548000,-5690000,None,None,None,None,None,None,None,None,None,None,-2000,None,430000,-3363000,None,6175000
2021-03-31,USD,14810000,None,None,None,None,5105000,3424000,1902000,10069000,None,-3189000,-20617000,None,None,None,None,None,None,None,None,None,None,-96000,None,807000,-8996000,None,-763000
2021-06-30,USD,2477000,None,None,None,None,5291000,873000,1209000,39000,None,-852000,-1291000,None,None,None,None,None,None,None,None,None,None,-548000,None,1510000,334000,None,-340000
2021-09-30,USD,7974000,None,None,None,None,5086000,1182000,-9568000,-2140000,None,-1146000,-8701000,None,None,None,None,None,None,None,None,None,None,-14000,None,1246000,-1873000,None,477000
2021-12-31,USD,3295000,None,None,None,None,4972000,865000,-7112000,-4036000,None,-687000,-7295000,None,None,None,None,None,None,None,None,None,None,-465000,None,275000,-4687000,None,11270000
2022-03-31,USD,15008000,None,None,None,None,4856000,2300000,-6268000,-2461000,None,-1846000,-5371000,None,None,None,None,None,None,None,None,None,None,-111000,None,1104000,7791000,None,8685000
2022-06-30,USD,11860000,None,None,None,None,4895000,1617000,1323000,-9830000,None,-36893000,22763000,None,None,None,None,None,None,None,None,None,None,-552000,None,1193000,-2270000,None,6556000
2022-09-30,USD,671000,None,None,None,None,4957000,1997000,-9900000,-12183000,None,-1917000,-4820000,None,None,None,None,None,None,None,None,None,None,-34000,None,1251000,-6066000,None,10984000
2022-12-31,USD,19074000,None,None,None,None,4705000,1559000,9722000,3966000,None,-1499000,-11214000,None,None,None,None,None,None,None,None,None,None,-2000,None,1994000,6361000,None,8425000
2023-03-31,USD,26109000,None,None,None,None,4674000,4280000,-4057000,9208000,None,-4246000,-20194000,None,None,None,None,None,None,None,None,None,None,-55000,None,1516000,1669000,None,7701000
2023-06-30,USD,868000,None,None,None,None,4439000,2801000,7043000,-10652000,None,-2789000,-1853000,None,None,None,None,None,None,None,None,None,None,-1685000,None,1238000,-3774000,None,10938000
