fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-12-31,USD,-293013,None,None,None,None,11335,19932,None,None,None,-19932,312212,None,None,None,None,None,None,None,None,None,None,312212,None,None,None,None,-528772
2010-12-31,USD,-129966,None,None,None,None,19034,0,None,None,None,None,129942,None,None,None,None,None,None,None,None,None,None,129942,None,None,None,None,-395587
2011-12-31,USD,-1688678,None,None,None,None,27880,217723,None,None,None,-217723,2836338,None,None,None,None,None,None,None,None,None,None,2836338,None,187096,None,None,-2976295
2012-12-31,USD,-3188000,None,None,None,None,99000,868000,None,0,None,-868000,11153000,None,None,None,None,0,0,None,None,None,None,0,None,310000,None,None,-4189000
2013-12-31,USD,-4297000,None,None,None,None,209000,1081000,None,0,None,-1081000,39000,None,None,None,None,0,0,None,None,None,None,39000,None,146000,-5339000,None,-5285000
2014-12-31,USD,-5469000,None,None,None,None,243000,1254000,None,0,None,-1254000,5880000,None,None,None,None,0,0,None,None,None,None,5880000,None,365000,-843000,None,-7296000
2015-12-31,USD,-6261000,None,None,None,None,200000,1162000,None,0,None,-1162000,16563000,None,None,None,None,0,0,None,None,None,None,16563000,None,797000,9140000,None,-7898000
2016-12-31,USD,-8672000,None,None,None,None,208000,1054000,-103000,-1012000,None,-1054000,194000,None,None,None,None,0,0,None,None,None,None,0,None,645000,-9726000,None,-11173000
2017-12-31,USD,-8258000,None,None,None,None,297000,421000,-81000,-15000,None,-421000,8667000,None,None,None,None,0,0,None,None,None,None,8667000,None,369000,-12000,None,-9680000
2018-12-31,USD,-8384000,None,None,None,None,271000,502000,None,None,None,-7425000,23511000,None,None,None,None,None,None,None,None,None,None,23511000,None,224000,7702000,None,-9500000
2019-12-31,USD,-6902000,None,None,None,None,240000,418000,None,None,None,6505000,14000,None,None,None,None,None,None,None,None,None,None,None,None,685000,-397000,None,-8482000
2020-12-31,USD,-5964000,None,None,None,None,210000,194000,None,53000,None,-194000,6430000,None,None,None,None,None,None,None,None,None,None,6053000,None,800000,272000,None,-6886000
2021-12-31,USD,-6707000,None,None,None,None,448000,213000,None,205000,None,-213000,5694000,None,None,None,None,None,None,None,None,None,None,None,None,680000,None,None,-7892000
2022-12-31,USD,-4992000,None,None,None,None,292000,164000,None,None,None,-2686000,6539000,None,None,None,None,None,None,None,None,None,None,-5898000,None,373000,None,None,-5758000
2023-12-31,USD,-3233000,None,None,None,None,424000,200000,None,None,None,None,-15000,None,None,None,None,None,None,None,None,None,None,-15000,None,624000,None,None,-5194000
2024-12-31,USD,-4373000,None,None,None,None,272000,218000,None,None,None,-218000,12946000,None,None,None,None,None,None,None,None,None,None,-15000,None,528000,None,None,-5299000
2025-12-31,USD,-4736000,None,None,None,None,277000,101000,None,None,None,-101000,-21000,None,None,None,None,None,None,None,None,None,None,None,None,893000,None,None,-5496000
