fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2009-12-31,USD,56724,49,49,49,None,None,56675,None,None,None,None,None,None,None,None,None,None,246055,246055,142321,None,None,None,None,None,None,None,None,None,103734,None,-189331,None,-1118356,213,308381
2010-12-31,USD,100522,43380,25,25,None,None,57142,58000,None,None,None,None,None,None,None,43355,None,417328,417328,147022,None,None,None,None,None,None,None,None,None,270306,None,-316806,None,-1513943,222,258089
2011-12-31,USD,1636155,1366924,929962,929962,None,None,269231,161000,None,86546,86546,None,None,None,None,437000,None,761738,744263,443000,None,None,47000,17475,None,None,None,None,47667,254000,None,874417,None,None,516,443576
2012-12-31,USD,9115000,8087000,8027000,8027000,0,None,1028000,400000,None,618000,618000,0,None,None,0,60000,None,479000,444000,276000,None,None,None,35000,None,0,None,None,None,168000,None,8636000,0,-8679000,1000,759696
2013-12-31,USD,4702000,2806000,2688000,2688000,0,None,1896000,427000,None,1459000,1459000,0,None,None,0,118000,None,914000,883000,297000,None,None,None,31000,None,0,None,None,None,586000,None,3788000,0,-13964000,1000,879581
2014-12-31,USD,4599000,1954000,1845000,1845000,0,None,2645000,263000,None,2372000,2372000,0,None,None,0,109000,None,1640000,1235000,253000,None,None,None,405000,None,0,None,None,None,982000,372000,2959000,0,-21260000,1000,950719
2015-12-31,USD,14202000,11188000,10985000,10985000,0,None,3014000,123000,None,2881000,2881000,0,None,None,0,203000,None,1624000,1624000,495000,None,None,None,None,None,0,None,None,None,1129000,None,12578000,0,-29158000,1000,1246152
2016-12-31,USD,3786000,1897000,1259000,1259000,0,103000,1889000,144000,None,1735000,1735000,0,None,None,0,535000,None,1542000,1542000,542000,None,None,150000,353000,None,353000,150000,None,503000,882000,None,2244000,0,-40331000,1000,1292872
2017-12-31,USD,4161000,1797000,1247000,1247000,1,184000,2364000,498000,None,1856000,1856000,0,None,None,0,366000,None,1729000,1534000,587000,None,None,318000,195000,195000,195000,159000,None,354000,629000,195000,2432000,0,-50011000,2000,1536508
2018-12-31,USD,18570000,16411000,8949000,8949000,None,39000,2159000,457000,None,1692000,1692000,None,None,None,6923000,500000,None,1728000,1637000,823000,None,None,432000,91000,91000,91000,216000,None,307000,382000,None,16842000,None,-59578000,3000,2277857
2019-12-31,USD,10942000,8982000,8552000,8552000,1,39000,1960000,665000,None,1285000,1285000,None,None,None,0,391000,None,1716000,1298000,845000,None,None,177000,417999,595000,None,None,None,595000,226000,418000,9223000,None,-67990000,3000,2670104
2020-12-31,USD,11121000,9382000,8824000,8824000,1,92000,1739000,416000,None,1302000,1302000,None,None,None,None,466000,None,1580000,1080000,435000,None,None,169000,500000,418000,251000,None,None,669000,382000,249000,9540000,None,-74874000,3000,2783710
2021-12-31,USD,9363000,8024000,7607000,7607000,-39000,72000,1339001,530000,None,799000,799000,None,None,None,0,345000,None,1081000,731000,224000,None,None,205000,350000,555000,None,None,None,555000,302000,None,8282000,None,-82765000,3000,3123081
2022-12-31,USD,10925000,9733000,6451000,6451000,None,99000,1192000,None,None,798000,798000,None,None,None,2606000,577000,None,1373000,1147000,296000,None,None,133000,226000,359000,None,None,None,359000,809000,None,9552000,None,-88523000,4000,3533871
2023-12-31,USD,7620000,6509000,5684000,5684000,None,475000,1111000,None,None,836000,836000,None,None,None,0,350000,None,2428000,2256000,256000,None,None,71000,172000,243000,None,None,None,172000,813000,None,5192000,None,-93717000,4000,38500933
2024-12-31,USD,15916000,14848000,14035000,14035000,None,359000,1068000,None,None,830000,830000,None,None,None,None,454000,None,2152000,2039000,78000,None,None,75000,113000,188000,None,None,None,188000,1142000,None,13764000,None,-99016000,5000,4893599
2025-12-31,USD,12181000,11226000,9178000,9178000,None,1360000,955000,None,None,760000,760000,None,None,None,None,688000,None,2651000,2584000,1644000,None,None,96000,67000,163000,None,None,None,163000,844000,None,9530000,None,-104512000,1000,5551194
