fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-12-31,USD,-16732000,None,None,None,None,1577000,3048000,None,None,None,-18338000,-225000,None,None,None,None,None,None,None,None,None,None,-5000,None,1660000,None,None,-21518000
2008-12-31,USD,-38303000,None,None,None,None,2987000,5703000,None,None,None,-10393000,119927000,None,None,None,None,None,None,None,None,None,None,None,None,2127000,None,None,-43754000
2009-12-31,USD,-74838000,None,None,None,None,4104000,5177000,None,None,None,18594000,67014000,None,None,None,None,None,None,None,None,None,None,-8000,None,3630000,None,None,-87703000
2010-12-31,USD,-121996000,None,None,None,None,5160000,5259000,None,-6864000,None,-138250000,318664000,None,None,None,None,None,None,None,None,None,None,None,None,9690000,None,None,-140166000
2011-12-31,USD,-102974000,None,None,None,None,5803000,9284000,-4216000,-11409000,None,6446000,7743000,None,None,None,None,0,0,None,None,None,None,7743000,None,12384000,-88785000,None,-109388000
2012-12-31,USD,-76822000,None,None,None,None,6649000,1703000,1735000,4761000,None,61792000,2705000,None,None,None,None,0,0,None,None,None,None,2705000,None,9705000,-12325000,None,-94465000
2013-12-31,USD,-29833000,None,None,None,None,5648000,909000,76000,-60000,None,-33117000,42772000,None,None,None,None,0,0,None,None,None,None,23006000,None,9905000,-20178000,None,-79293000
2014-12-31,USD,-51468000,None,None,None,None,4221000,1609000,-660000,-1285000,None,19564000,41991000,None,None,None,None,0,0,None,None,None,None,41991000,None,9943000,10087000,None,-66160000
2015-12-31,USD,-47889000,None,None,None,None,3677000,3009000,-1738000,-2466000,None,8606000,36463000,None,None,None,None,0,0,None,None,None,None,36463000,None,13840000,-2820000,None,-31696000
2016-12-31,USD,-67929000,None,None,None,None,3875000,8207000,-6176000,-6151000,None,-14864000,65929000,None,None,None,None,0,0,None,None,None,None,65929000,None,19562000,-16864000,None,-74375000
2017-12-31,USD,-67518000,None,None,None,None,8442000,10433000,-2012000,-8442000,None,-1549000,68809000,None,None,None,None,0,0,None,None,None,None,73309000,None,20352000,-258000,None,-92189000
2018-12-31,USD,-66430000,None,None,None,None,7215000,1854000,4838000,3623000,None,-38415000,107182000,None,None,None,None,None,None,None,None,None,None,107182000,None,23153000,2337000,None,-102562000
2019-12-31,USD,-78312000,None,None,None,None,9948000,2836000,-6671000,3915000,None,62047000,26548000,None,None,None,None,None,None,None,None,None,None,8548000,None,16401000,10283000,None,-84134000
2020-12-31,USD,19503000,None,None,None,None,9304000,1039000,-1603000,-1096000,None,-219322000,251839000,None,None,None,None,None,None,None,None,None,None,233839000,None,17533000,52020000,None,29403000
2021-12-31,USD,-111180000,None,None,None,None,11585000,5931000,-7166000,-12431000,None,-678531000,1169581000,None,None,None,None,None,None,None,None,None,None,326651000,None,80728000,379870000,None,-181223000
2022-12-31,USD,-263211000,None,None,None,None,17318000,16929000,None,-33906000,None,116083000,9622000,None,None,None,None,None,None,None,None,None,None,None,None,78613000,None,None,-314248000
2023-12-31,USD,-266548000,None,None,None,None,32691000,8843000,None,-13841000,None,4604000,116266000,None,None,None,None,None,None,None,None,None,None,None,None,72118000,None,None,-306735000
2024-12-31,USD,-206058000,None,None,None,None,53338000,6188000,None,-8320000,None,124004000,-42987000,None,None,None,None,None,None,None,None,None,None,None,None,71036000,None,None,-309851000
2025-12-31,USD,-111209000,None,None,None,None,386412000,2714000,None,-1419000,None,115448000,3428000,None,None,None,None,None,None,None,None,None,None,None,None,41668000,None,None,-546376000
