fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2008-12-31,USD,0,901000,42723000,42723000,0,0,37997000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
2009-06-30,USD,0,0,33505000,33505000,0,0,30090000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
2009-09-30,USD,0,0,24236000,24236000,-24568000,0,21121000,24568000,None,None,None,0,None,None,None,332000,-24529000,-90000,None,0,None,-24568000,-24236000,-24529000
2009-12-31,USD,135000,135000,26360000,26360000,-28074000,0,24668000,28209000,None,None,None,0,None,None,None,1849000,-28063000,-34000,None,0,None,-28074000,-26225000,-28063000
2010-03-31,USD,545000,545000,29768000,29768000,-30274000,0,25324000,30819000,None,None,None,41000,None,None,None,1051000,-30284000,51000,None,0,None,-30274000,-29223000,-30325000
2010-06-30,USD,629000,629000,32095000,32095000,-32675000,0,27082000,33304000,None,None,None,0,None,None,None,1209000,-32714000,39000,None,0,None,-32675000,-31466000,-32714000
2010-09-30,USD,220000,220000,39473000,39473000,-40696000,0,32873000,40916000,None,None,None,3000,None,None,None,1443000,-40708000,3000,None,0,None,-40696000,-39253000,-40708000
2010-12-31,USD,280000,280000,35412000,35412000,-36589000,10327000,26542000,36869000,None,None,None,0,None,None,None,1457000,-36419000,-63039000,None,0,None,-36589000,-35132000,-36419000
2011-03-31,USD,270000,270000,33769000,33769000,-34967000,11119000,24118000,35237000,None,None,None,0,None,None,None,1468000,-34809000,-158000,None,0,None,-34967000,-33499000,-34809000
2011-06-30,USD,7899000,10630000,2731000,2731000,-22663000,11016000,19546000,30562000,None,None,None,0,None,188000,None,1387000,-22475000,-188000,None,-22475000,None,-22663000,-21276000,-22475000
2011-09-30,USD,3328000,10519000,7191000,7191000,-29437000,12764000,20001000,32765000,None,None,None,0,None,156000,None,1441000,-29281000,-156000,None,-29281000,None,-29437000,-27996000,-29281000
2011-12-31,USD,1537000,12444000,10907000,10907000,-22689000,11811000,12415000,24226000,None,None,None,0,None,None,None,1507000,-109388000,-86565000,None,0,None,-22689000,-21182000,-22823000
2012-03-31,USD,-152000,10038000,10190000,10190000,-27510000,15285000,12073000,27358000,None,None,None,70000,None,-70000,None,1629000,-27580000,-1559000,None,-27580000,None,-27510000,-25881000,-27580000
2012-06-30,USD,275000,7291000,7016000,7016000,-22555000,11558000,11272000,22830000,None,None,None,69000,None,68000,None,1724000,-22487000,-1792000,None,-22487000,None,-22418000,-20694000,-22487000
2012-09-30,USD,190000,2776000,2586000,2586000,-22579000,10143000,12626000,22769000,None,None,None,68000,None,-150000,None,1688000,-22729000,-1538000,None,-22729000,None,-22661000,-20973000,-22729000
2012-12-31,USD,627000,5878000,5251000,5251000,-21694000,10669000,11652000,22321000,None,None,None,67000,None,25000,None,1608000,-21669000,-45216000,None,-21669000,None,-21694000,-20086000,-21669000
2013-03-31,USD,930000,5578000,4648000,4648000,-20607000,9554000,11983000,21537000,None,None,None,426000,None,-497000,None,1493000,-21104000,0,None,-21104000,None,-20607000,-19114000,-21104000
2013-06-30,USD,1059000,6048000,4989000,4989000,-19997000,9374000,11682000,21056000,None,None,None,673000,None,199000,None,1404000,-20471000,-532000,None,-20471000,None,-19997000,-18593000,-20471000
2013-09-30,USD,1241000,7421000,6180000,6180000,-19935000,10757000,10419000,21176000,None,None,None,686000,None,134000,None,1341000,-20487000,-521000,None,-20487000,None,-19935000,-18594000,-20487000
2013-12-31,USD,3189000,9134000,5945000,5945000,-17004000,9060000,11133000,20193000,None,None,None,693000,None,892000,None,1410000,-17231000,-251000,None,-17231000,None,-17004000,-15594000,-17231000
2014-03-31,USD,2676000,11642000,8966000,8966000,-18245000,9150000,11771000,20921000,None,None,None,686000,None,45000,None,1221000,-18886000,-490000,None,-18886000,None,-18245000,-17024000,-18886000
2014-06-30,USD,3126000,11425000,8299000,8299000,-18302000,8993000,12435000,21428000,None,None,None,701000,None,-133000,None,1090000,-19136000,-522000,None,-19136000,None,-18302000,-17212000,-19136000
2014-09-30,USD,13162000,20623000,7461000,7461000,-8413000,9882000,11693000,21575000,None,None,None,716000,None,-34000,None,1000000,-9163000,682000,None,-9163000,None,-8413000,-7413000,-9163000
2014-12-31,USD,4438000,16904000,12466000,12466000,-17894000,10001000,12331000,22332000,None,None,None,725000,None,-356000,None,910000,-18975000,369000,None,-18975000,None,-17894000,-16984000,-18975000
2015-03-31,USD,5927000,17645000,11718000,11718000,-19328000,10772000,14483000,25255000,None,None,None,697000,None,-148000,None,908000,-20173000,549000,None,-20173000,None,-19328000,-18420000,-20173000
2015-06-30,USD,14506000,24939000,10433000,10433000,-11358000,10821000,15043000,25864000,None,None,None,715000,None,138000,None,938000,-11935000,853000,None,-11935000,None,-11358000,-10420000,-11935000
2015-09-30,USD,6551000,13917000,7366000,7366000,2614000,10818000,16162000,26980000,None,None,None,741000,None,-52000,None,848000,1821000,-159000,None,1821000,None,-20429000,-19581000,1821000
2015-12-31,USD,26466000,36281000,9815000,9815000,-1062000,12776000,14752000,27528000,None,None,None,773000,None,426000,None,983000,-1409000,216000,None,-1409000,None,-1062000,-79000,-1409000
2016-03-31,USD,9504000,19127000,9623000,9623000,-18565000,11708000,16361000,28069000,None,None,None,779000,None,-8000,None,848000,-19352000,-77000,None,-19352000,None,-18565000,-17717000,-19352000
2016-06-30,USD,10644000,20747000,10103000,10103000,-18070000,11192000,17522000,28714000,None,None,None,795000,None,366000,None,975000,-18499000,1161000,None,-18499000,None,-18070000,-17095000,-18499000
2016-09-30,USD,12638000,25118000,12480000,12480000,-16735000,11894000,17479000,29373000,None,None,None,821000,None,62000,None,999000,-17494000,883000,None,-17494000,None,-16673000,-15674000,-17494000
2016-12-31,USD,11374000,25722000,14348000,14348000,-17874000,12993000,16255000,29248000,None,None,None,839000,None,-317000,None,1053000,-19030000,522000,None,-19030000,None,-18191000,-17138000,-19030000
2017-03-31,USD,8937000,24915000,15978000,15978000,-23299000,15265000,16971000,32236000,None,None,None,838000,None,270000,None,2850000,-23867000,1108000,None,-23867000,None,-23029000,-20179000,-23867000
2017-06-30,USD,8001000,20073000,12072000,12072000,-24387000,15505000,16883000,32388000,None,None,None,826000,None,-326000,None,1989000,-25539000,500000,None,-25539000,None,-24713000,-22724000,-25539000
2017-09-30,USD,8227000,23545000,15318000,15318000,-21569000,13952000,15844000,29796000,None,None,None,633000,None,181000,None,1793000,-22021000,814000,None,-22021000,None,-21388000,-19595000,-22021000
2017-12-31,USD,9494000,24935000,15441000,15441000,-20529000,14397000,15626000,30023000,None,None,None,624000,None,391000,None,1810000,-20762000,-795000,None,-20762000,None,-20138000,-18328000,-20762000
2018-03-31,USD,7296000,19362000,12066000,12066000,-23949000,14934000,16311000,31245000,None,None,None,581000,None,351000,None,1802000,-24179000,932000,None,-24179000,None,-23598000,-21796000,-24179000
2018-06-30,USD,8862000,21578000,12716000,12716000,-21745000,14943000,15664000,30607000,None,None,None,598000,None,-197000,None,1809000,-22540000,401000,None,-22540000,None,-21942000,-20133000,-22540000
2018-09-30,USD,3192000,18160000,14968000,14968000,-24670000,13506000,14356000,27862000,None,None,None,616000,None,242000,None,1825000,-25044000,-967000,None,-25044000,None,-24428000,-22603000,-25044000
2018-12-31,USD,5746000,19526000,13780000,13780000,-30623000,20106000,16263000,36369000,None,None,None,628000,None,452000,None,1779000,-30799000,-699000,None,-30799000,None,-30171000,-28392000,-30799000
2019-03-31,USD,5117000,16425000,11308000,11308000,-30134000,19766000,15485000,35251000,None,-625000,625000,625000,None,435000,None,2449000,-30324000,1060000,None,-30324000,None,-29699000,-27250000,-30324000
2019-06-30,USD,9613000,24621000,15008000,15008000,-24380000,19083000,14910000,33993000,None,-644000,644000,644000,None,428000,None,2426000,-24596000,1072000,None,-24596000,None,-23952000,-21526000,-24596000
2019-09-30,USD,6914000,21915000,15001000,15001000,-28114000,20066000,14962000,35028000,None,-664000,664000,664000,None,-345000,None,2562000,-29123000,319000,None,-29123000,None,-28459000,-25897000,-29123000
2019-12-31,USD,12932000,27930000,14998000,14998000,-17917000,16576000,14273000,30849000,None,-678000,678000,678000,None,504000,None,2511000,-91000,-1329000,None,-18091000,None,587000,3098000,-91000
2020-03-31,USD,7488000,15598000,8110000,8110000,-32709000,24947000,15250000,40197000,None,-267000,267000,267000,None,238000,None,2366000,1262000,-1861000,None,-32738000,None,1529000,3895000,1262000
2020-06-30,USD,6613000,17077000,10464000,10464000,-23524000,15127000,15010000,30137000,None,0,None,0,None,438000,None,2272000,-23086000,-1834000,None,-23086000,None,-23086000,-20814000,-23086000
2020-09-30,USD,7064000,19082000,12018000,12018000,-24175000,14772000,16467000,31239000,None,0,None,0,None,467000,None,2316000,-23708000,-1849000,None,-23708000,None,-23708000,-21392000,-23708000
2020-12-31,USD,11401000,27136000,15735000,15735000,-23977000,17953000,17425000,35378000,None,0,None,534000,None,912000,None,2350000,74935000,-1438000,None,-23065000,None,74935000,77285000,74935000
2021-03-31,USD,12977000,28997000,16020000,16020000,-33710000,78139000,20548000,46687000,None,-1789000,None,1789000,None,64000,None,2396000,-87435000,-543000,None,-35435000,None,-85720000,-83324000,-87435000
2021-06-30,USD,13753000,30610000,16857000,16857000,-37573000,29060000,22266000,51326000,None,-3589000,None,3589000,None,161000,None,2393000,-41001000,1357000,None,-41001000,None,-37412000,-35019000,-41001000
2021-09-30,USD,15364000,34887000,19523000,19523000,-74476000,31606000,27508000,89840000,None,-3673000,None,3673000,None,-133000,None,2711000,-78282000,-94824000,None,16542000,None,-74761000,-72050000,16542000
2021-12-31,USD,16766000,36019000,19253000,19253000,-64676000,37320000,42576000,81442000,None,-3479000,None,3479000,None,1000,None,4085000,-68154000,1175000,None,-69329000,None,-64675000,-60590000,-69329000
2022-03-31,USD,14155000,33173000,19018000,19018000,-77523000,38741000,52937000,91678000,None,-3697000,None,3697000,None,-279000,None,4192000,-81499000,2913000,None,-81499000,None,-77955000,-73763000,-81499000
2022-06-30,USD,16193000,35467000,19274000,19274000,-67969000,39252000,50348000,84162000,None,-3681000,None,3681000,None,256000,None,4267000,-71394000,-330000,None,-71394000,None,-67867000,-63600000,-71394000
2022-09-30,USD,13547000,32311000,18764000,18764000,-74620000,36795000,47092000,88167000,None,-3664000,None,3664000,None,1313000,None,4315000,-76971000,6631000,None,-76971000,None,-73307000,-68992000,-76971000
2022-12-31,USD,5140000,27353000,22213000,22213000,-87084000,45003000,42623000,92224000,None,-3648000,None,3648000,None,None,None,4544000,-84384000,-4544000,None,-84384000,None,-80274000,-75730000,-84384000
2023-03-31,USD,9761000,38900000,29139000,29139000,-91252000,52074000,48939000,101013000,None,-3630000,None,3630000,None,6867000,None,4516000,-88015000,-6867000,None,-88015000,None,-84385000,-79869000,-88015000
2023-06-30,USD,15546000,47573000,32027000,32027000,-73175000,42548000,46173000,88721000,None,-3554000,None,3554000,None,6896000,None,4864000,-69833000,1579000,None,-69833000,None,-66279000,-61415000,-69833000
2023-09-30,USD,17902000,55691000,37789000,37789000,-82492000,43431000,47514000,100394000,None,-3588000,None,3588000,None,None,None,5455000,-77575000,-10706000,None,-66869000,None,-73987000,-68532000,-66869000
2023-12-31,USD,9571000,58357000,48786000,48786000,-87548000,45996000,44544000,97119000,None,-3571000,None,3571000,None,None,None,17856000,-82736000,-718000,None,-82018000,None,-79165000,-61309000,-82018000
2024-03-31,USD,11282000,38810000,27528000,27528000,-81362000,43753000,43455000,92644000,None,-3575000,None,3575000,None,None,None,12014000,-78178000,11970724,None,-78178000,None,-74603000,-62589000,-78178000
2024-06-30,USD,5938000,36013000,30075000,30075000,-175846000,45877000,38485000,181784000,None,-3542000,None,3542000,None,None,None,14289000,-173319000,None,None,-173319000,None,-169777000,-155488000,-173319000
2024-09-30,USD,10004000,39967000,29963000,29963000,-64077000,43746000,25516000,74081000,None,-3538000,None,3538000,None,None,None,16099000,-60725000,-60725000,None,-60725000,None,-57187000,-41088000,-60725000
2024-12-31,USD,10058000,39224000,29166000,29166000,-153028000,41641000,27466000,163086000,None,-2757000,None,2757000,None,None,None,10949000,2687000,316000,None,2371000,None,5444000,16393000,2371000
2025-03-31,USD,-1371000,37153000,38524000,38524000,-428934000,40168000,29053000,427563000,None,-1737000,None,1737000,None,None,None,372779000,-426377000,-302000,None,-426075000,None,-424640000,-51861000,-426075000
2025-06-30,USD,14684000,39766000,25082000,25082000,-44853000,36175000,22529000,59537000,None,-1738000,None,1738000,None,None,None,4582000,-41895000,35000,None,-41930000,None,-40157000,-35575000,-41930000
2025-09-30,USD,15068000,38441000,23373000,23373000,-38811000,31099000,22846000,53879000,None,-1739000,None,1739000,None,None,None,4398000,-37617000,383000,None,-38000000,None,-38811000,-34413000,-38000000
2025-12-31,USD,16748999,44645000,27896000,27896000,-41197000,34051000,22879000,57946000,None,-1740000,None,1740000,None,None,None,124064540,-40169000,202000,None,-40371000,None,-56886000,-38429000,-40371000
