fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2010-09-30,2010-11-30,-39.7025,None,0,None,pre-market
2010-12-31,2011-02-15,-0.97,-0.91,-0.06,-6.5934,pre-market
2011-03-31,2011-04-27,-0.66,-0.67,0.01,1.4925,pre-market
2011-06-30,2011-08-04,-0.42,-0.62,0.2,32.2581,pre-market
2011-09-30,2011-10-27,-0.45,-0.59,0.14,23.7288,pre-market
2011-12-31,2012-02-07,-0.42,-0.5,0.08,16,pre-market
2012-03-31,2012-05-01,-0.5,-0.47,-0.03,-6.383,pre-market
2012-06-30,2012-07-26,-0.4,-0.46,0.06,13.0435,pre-market
2012-09-30,2012-10-25,-0.41,-0.43,0.02,4.6512,pre-market
2012-12-31,2013-02-05,-0.39,-0.37,-0.02,-5.4054,pre-market
2013-03-31,2013-04-23,-0.37,-0.38,0.01,2.6316,pre-market
2013-06-30,2013-08-01,-0.33,-0.35,0.02,5.7143,pre-market
2013-09-30,2013-10-22,-0.28,-0.3,0.02,6.6667,pre-market
2013-12-31,2014-02-04,-0.26,-0.27,0.01,3.7037,pre-market
2014-03-31,2014-04-30,-0.28,-0.28,0,0,pre-market
2014-06-30,2014-07-24,-0.27,-0.28,0.01,3.5714,pre-market
2014-09-30,2014-10-23,-0.13,-0.16,0.03,18.75,post-market
2014-12-31,2015-02-03,-0.26,-0.26,0,0,post-market
2015-03-31,2015-05-05,-0.27,-0.27,0,0,post-market
2015-06-30,2015-08-05,-0.16,-0.14,-0.02,-14.2857,post-market
2015-09-30,2015-10-22,-0.26,-0.27,0.01,3.7037,post-market
2015-12-31,2016-02-03,-0.02,-0.02,0,0,post-market
2016-03-31,2016-04-21,-0.23,-0.25,0.02,8,post-market
2016-06-30,2016-08-04,-0.21,-0.22,0.01,4.5455,post-market
2016-09-30,2016-11-02,-0.19,-0.2,0.01,5,post-market
2016-12-31,2017-02-02,-0.21,-0.23,0.02,8.6957,post-market
2017-03-31,2017-04-26,-0.24,-0.23,-0.01,-4.3478,post-market
2017-06-30,2017-08-02,-0.26,-0.24,-0.02,-8.3333,post-market
2017-09-30,2017-11-02,-0.19,-0.2,0.01,5,post-market
2017-12-31,2018-02-01,-0.18,-0.2,0.02,10,post-market
2018-03-31,2018-05-02,-0.2,-0.19,-0.01,-5.2632,post-market
2018-06-30,2018-08-02,-0.17,-0.17,0,0,post-market
2018-09-30,2018-11-01,-0.19,-0.15,-0.04,-26.6667,post-market
2018-12-31,2019-02-11,-0.21,-0.13,-0.08,-61.5385,post-market
2019-03-31,2019-05-03,-0.2,-0.15,-0.05,-33.3333,post-market
2019-06-30,2019-08-06,-0.16,-0.16,0,0,post-market
2019-09-30,2019-11-07,-0.19,-0.15,-0.04,-26.6667,post-market
2019-12-31,2020-02-06,-0.1103,-0.16,0.0497,31.0625,post-market
2020-03-31,2020-05-06,-0.21,-0.16,-0.05,-31.25,post-market
2020-06-30,2020-08-03,-0.15,-0.18,0.03,16.6667,post-market
2020-09-30,2020-11-02,-0.14,-0.13,-0.01,-7.6923,post-market
2020-12-31,2021-02-10,0.37,0.32,0.05,15.625,post-market
2021-03-31,2021-04-29,-0.45,-0.46,0.01,2.1739,post-market
2021-06-30,2021-08-03,-0.21,-0.21,0,0,post-market
2021-09-30,2021-11-02,-0.23,-0.22,-0.01,-4.5455,post-market
2021-12-31,2022-02-15,-0.31,-0.28,-0.03,-10.7143,post-market
2022-03-31,2022-05-04,-0.37,-0.31,-0.06,-19.3548,post-market
2022-06-30,2022-08-03,-0.32,-0.32,0,0,post-market
2022-09-30,2022-11-07,-0.34,-0.33,-0.01,-3.0303,post-market
2022-12-31,2023-02-16,-0.37,-0.36,-0.01,-2.7778,post-market
2023-03-31,2023-05-02,-0.36,-0.33,-0.03,-9.0909,post-market
2023-06-30,2023-08-02,-0.28,-0.32,0.04,12.5,post-market
2023-09-30,2023-10-30,-0.26,-0.33,0.07,21.2121,post-market
2023-12-31,2024-02-15,-0.31,-0.29,-0.02,-6.8966,post-market
2024-03-31,2024-05-09,-0.29,-0.28,-0.01,-3.5714,post-market
2024-06-30,2024-08-07,-0.64,-0.23,-0.41,-178.2609,post-market
2024-09-30,2024-11-07,-0.17,-0.21,0.04,19.0476,post-market
2024-12-31,2025-02-13,-0.2,-0.17,-0.03,-17.6471,post-market
2025-03-31,2025-05-08,-0.15,-0.19,0.04,21.0526,post-market
2025-06-30,2025-08-07,-0.13,-0.17,0.04,23.5294,post-market
2025-09-30,2025-11-06,-0.12,-0.14,0.02,14.2857,post-market
2025-12-31,2026-02-12,-0.12,-0.1466,0.0266,18.1446,pre-market
