fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,7128000,None,None,None,None,14227000,192243000,None,-5228000,None,-87820000,42597000,None,None,None,None,16000,16000,None,None,None,None,None,None,-1572000,None,None,-148658000
2006-03-31,USD,16039000,None,None,None,None,14897000,2632000,None,-16529000,None,-75402000,59123000,None,None,None,None,None,None,None,None,None,None,None,None,2559000,None,None,-141571000
2006-06-30,USD,51251000,None,None,None,None,17327000,4936000,None,-1351000,None,-45159000,5571000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45800000
2006-09-30,USD,50220000,None,None,None,None,17866000,158798000,None,-11204000,None,-49781000,20480000,None,None,None,None,None,None,None,None,None,None,None,None,-220809000,None,None,173939000
2006-12-31,USD,67843000,None,None,None,None,19130000,142764000,None,560000,None,-41595000,20023000,None,None,None,None,None,None,None,None,None,None,None,None,987000,None,None,-119123000
2007-03-31,USD,98118000,None,None,None,None,18905000,2438000,None,-18433000,None,-29013000,2654000,None,None,None,None,None,None,None,None,None,None,None,None,1521000,None,None,64249000
2007-06-30,USD,-77031000,None,None,None,None,19107000,64221000,None,-3501000,None,-34504000,131138000,None,None,None,None,None,None,None,None,None,None,None,None,-129570000,None,None,-60665000
2007-09-30,USD,-61827000,None,None,None,None,19723000,26594000,None,944000,None,-25449000,-35675000,None,None,None,None,None,None,None,None,None,None,None,None,-140737000,None,None,7470000
2007-12-31,USD,34985000,None,None,None,None,20325000,69013000,None,-5090000,None,-19605000,-19194000,None,None,None,None,None,None,None,None,None,None,None,None,-743000,None,None,-112303000
2008-03-31,USD,58850000,None,None,None,None,20785000,8915000,None,-12802000,None,-16304000,2042000,None,None,None,None,None,None,None,None,None,None,None,None,8470000,None,None,-232796000
2008-06-30,USD,305963000,None,None,None,None,21075000,6046000,None,-17410000,None,-60819000,950000,None,None,None,None,None,None,None,None,None,None,None,None,-18805000,None,None,-2341000
2008-09-30,USD,-134054000,None,None,None,None,21052000,65174000,None,-5907000,None,-49648000,-38887000,None,None,None,None,None,None,None,None,None,None,None,None,262700000,None,None,36973000
2008-12-31,USD,-896197000,None,None,None,None,21356000,35599000,None,17280000,None,-32960000,929502000,None,None,None,None,None,None,None,None,None,None,None,None,-359000,None,None,-700152000
2009-03-31,USD,74736000,None,None,None,None,20845000,15685000,None,4761000,None,-15685000,79041000,None,None,None,None,None,None,None,None,None,None,None,None,-90000,None,None,-114624000
2009-06-30,USD,-28064000,None,None,None,None,19218000,3758000,None,26379000,None,-9397000,79041000,None,None,None,None,None,None,None,None,None,None,None,None,1359000,None,None,-107146000
2009-09-30,USD,-17961000,None,None,None,None,16823000,2740000,None,-1484000,None,-15733000,79041000,None,None,None,None,None,None,None,None,None,None,None,None,799000,None,None,-33092000
2009-12-31,USD,10688000,None,None,None,None,15738000,2268000,None,6110000,None,-5398000,-3393000,None,None,None,None,None,None,None,None,None,None,None,None,1270000,None,None,-24354000
2010-03-31,USD,21658000,None,None,None,None,15778000,972000,None,-9254000,None,-6153000,-3393000,None,None,None,None,None,None,None,None,None,None,None,None,1284000,None,None,6332000
2010-06-30,USD,50474000,None,None,None,None,15727000,2040000,None,-1908000,None,-7972000,23000,None,None,None,None,None,None,None,None,None,None,None,None,879000,None,None,5146000
2010-09-30,USD,28200000,None,None,None,None,15808000,2366000,None,3414000,None,-19221000,23000,None,None,None,None,None,None,None,None,None,None,None,None,929000,None,None,-16787000
2010-12-31,USD,31178000,None,None,None,None,16237000,6863000,None,-16261000,None,7875000,23000,None,None,None,None,None,None,None,None,None,None,None,None,-1187000,None,None,65280000
2011-03-31,USD,-3630000,None,None,None,None,15930000,3128000,16286000,-7924000,None,-7179000,0,None,None,None,None,0,0,None,None,None,None,0,None,488000,-10809000,None,25046000
2011-06-30,USD,-12505000,None,None,None,None,15668000,4225000,-15956000,-23540000,None,-1357000,-47224000,None,None,None,None,0,0,None,None,None,None,32000,None,2013000,-61086000,None,23986000
2011-09-30,USD,27229000,None,None,None,None,15761000,3515000,-1892000,8195000,None,-4480000,-38755000,None,None,None,None,0,0,None,None,None,None,-38806000,None,169000,-16006000,None,-6600000
2011-12-31,USD,-14030000,None,None,None,None,46264000,9232000,8512000,-12550000,None,-11879000,-7085000,None,None,None,None,38806000,38806000,None,None,None,None,-7085000,None,186000,-32994000,None,-31107000
2012-03-31,USD,4898000,None,None,None,None,15027000,2899000,-3133000,18710000,None,-1721000,-4033000,None,None,None,None,0,0,None,None,None,None,-4033000,None,145000,-856000,None,-3888000
2012-06-30,USD,-6513000,None,None,None,None,16261000,21376000,-15755000,6330000,None,-19520000,-4033000,None,None,None,None,0,0,None,None,None,None,0,None,67000,-26033000,None,-12790000
2012-09-30,USD,22700000,None,None,None,None,15637000,309000,22525000,6770000,None,-5837000,-4033000,None,None,None,None,0,0,None,None,None,None,0,None,200000,16863000,None,-12023000
2012-12-31,USD,16054000,None,None,None,None,15645000,6907000,-3972000,44000,None,-5453000,4033000,None,None,None,None,6622000,6622000,None,None,None,None,4033000,None,201000,10601000,None,-6909000
2013-03-31,USD,22401000,None,None,None,None,15688000,9514000,-7689000,-2728000,None,-10906000,0,None,None,None,None,0,0,None,None,None,None,0,None,217000,11495000,None,8253000
2013-06-30,USD,575000,None,None,None,None,13469000,10721000,-13288000,-19606000,None,-60151000,-8364000,None,None,None,None,0,0,None,None,None,None,44000,None,282000,-67940000,None,-34573000
2013-09-30,USD,19482000,None,None,None,None,19925000,20278000,32829000,-514000,None,-22869000,16657000,None,None,None,None,0,0,None,None,None,None,44000,None,462000,13270000,None,-4318000
2013-12-31,USD,-23856000,None,None,None,None,17488000,23117000,-23570000,928000,None,-22132000,-10725000,None,None,None,None,0,0,None,None,None,None,44000,None,117000,-56713000,None,-9675000
