fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,348522000,1558566000,1210044000,1210044000,309159000,39363000,None,39363000,None,None,None,37002000,None,None,None,69220000,-109079000,-52041000,None,None,None,309159000,378379000,-40955000
2007-12-31,USD,363463000,1798163000,1434700000,1434700000,303543000,59920000,None,57459000,None,None,None,32899000,None,None,None,78060000,-230743000,-113849000,None,None,None,-197844000,-119784000,-101249000
2008-12-31,USD,311624000,1970776000,1659152000,1659152000,168557000,48223000,None,48223000,None,None,None,32975000,None,None,None,84268000,-595911000,319311000,None,None,None,-570270000,-486002000,-898316000
2009-12-31,USD,-65665000,899253000,964918000,964918000,-97456000,47879000,None,31791000,None,None,None,29093000,None,None,None,72624000,-150143000,-12357000,None,None,None,-119753000,-47129000,-205982000
2010-12-31,USD,112396000,1169271000,1056875000,1056875000,102980000,46802000,None,9416000,None,None,None,25010000,None,None,None,63550000,67546000,11133000,None,None,None,93171000,156721000,59971000
2011-12-31,USD,89522000,1356424000,1266902000,1266902000,47296000,46032000,0,42226000,None,None,None,24791000,None,5156000,None,62194000,22239000,14359000,None,7880000,None,48797000,110991000,11325000
2012-12-31,USD,46342000,1272111000,1225769000,1225769000,-7274000,35363000,0,53616000,None,None,None,23537000,None,4541000,None,62570000,-29323000,8910000,None,-38233000,None,-3883000,58687000,-35610000
2013-12-31,USD,39523000,1454313000,1414790000,1414790000,-36556000,67477000,0,76079000,None,None,None,23091000,None,22465000,None,66570000,-39844000,3131000,None,-42975000,None,-18165000,48405000,-40313000
2014-12-31,USD,202456000,1931042000,1728586000,1728586000,140780000,49195000,0,61676000,None,None,None,22015000,None,12037000,None,70731000,129497000,18308000,None,111189000,None,150100000,220831000,112494000
2015-12-31,USD,41313000,1949857000,1908544000,1908544000,-39088000,42115000,0,49551000,None,None,1678000,21954000,None,11008000,None,80117000,-41122000,9276000,None,-50398000,None,-19168000,60949000,-47726000
2016-12-31,USD,-11042000,1319094000,1330136000,1330136000,-234213000,40264000,0,44121000,None,-21458000,758000,22216000,None,6838000,None,84780000,-250865000,2824000,None,-253689000,None,-228649000,-143869000,-252415000
2017-12-31,USD,128605000,1589080000,1460475000,1460475000,93858000,45446000,0,47557000,None,-20777000,1397000,22174000,None,792000,None,84200000,55371000,7583000,None,47788000,None,84400000,168600000,48580000
2018-12-31,USD,-22900000,1893200000,1916100000,1916100000,-59000000,40200000,0,40600000,None,-20900000,1500000,22400000,None,4200000,None,90100000,-70600000,-200000,None,-70400000,None,-48200000,41900000,-66200000
2019-12-31,USD,-23900000,1836600000,1860500000,1860500000,-72400000,47400000,None,48200000,None,-24300000,800000,25100000,None,8000000,None,83200000,-85500000,-8400000,None,-77100000,None,-60400000,22800000,-80800000
2020-12-31,USD,-36500000,1605100000,1641600000,1641600000,-80500000,43500000,None,44000000,None,-30800000,800000,31600000,None,-14300000,None,83000000,-126400000,-3100000,None,-123300000,None,-94700000,-11700000,-123300000
2021-12-31,USD,124200000,2212500000,2088300000,2088300000,66000000,20800000,None,58200000,None,-29600000,800000,30400000,None,-233300000,None,82600000,-197700000,-30600000,None,-167100000,None,-167200000,-84600000,-167100000
2022-12-31,USD,46700000,2777300000,2730600000,2730600000,-150200000,600000,None,196900000,None,-28800000,500000,29300000,None,None,None,73400000,33300000,47400000,None,-14100000,None,62700000,136100000,-14100000
2023-12-31,USD,91900000,2185400000,2093500000,2093500000,31800000,6600000,None,60100000,None,-33600000,1400000,35500000,None,None,None,74700000,-66900000,-14600000,None,-191400000,None,-31300000,43400000,-43100000
2024-12-31,USD,185000000,2220300000,2035300000,2035300000,121400000,56800000,None,63600000,None,-41000000,2100000,43100000,None,None,None,81800000,323900000,3200000,None,320700000,None,366900000,448700000,336800000
2025-12-31,USD,256399999,2527900000,2271500000,2271500000,158100000,79900000,None,98300000,None,-38500000,9200000,47700000,None,None,None,91800000,2700000,-13100000,None,15800000,None,50400000,142200000,41800000
