fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1454000000,None,None,None,None,399000000,520000000,None,141000000,None,5213000000,-7032000000,None,None,None,None,867000000,867000000,None,None,None,None,-82000000,None,77000000,None,None,1188000000
2007-12-31,USD,-705000000,None,None,None,None,367000000,631000000,None,None,None,-6010000000,6670000000,None,None,None,None,898000000,898000000,None,None,None,None,-1084000000,None,61000000,None,None,1076000000
2008-12-31,USD,3093000000,None,None,None,None,8000000,552000000,None,None,None,-5904000000,2890000000,None,None,None,None,706000000,706000000,None,None,None,None,-9000000,None,57000000,None,None,-2113000000
2009-12-31,USD,3794000000,None,None,None,None,341000000,248000000,None,0,None,1076000000,-5291000000,None,None,None,None,247000000,247000000,None,None,None,None,-269000000,None,45000000,None,None,737000000
2010-12-31,USD,3305000000,None,None,None,None,457000000,245000000,None,403000000,None,1708000000,-5172000000,None,None,None,None,237000000,237000000,None,None,None,None,-205000000,None,64000000,-159000000,None,753000000
2011-12-31,USD,2366000000,None,None,None,None,455000000,378000000,None,0,None,-5285000000,3423000000,None,None,None,None,242000000,242000000,None,None,None,None,-3408000000,None,59000000,None,None,1298000000
2012-12-31,USD,2557000000,None,None,None,None,531000000,488000000,None,605000000,None,-6533000000,3754000000,None,None,None,None,344000000,344000000,None,None,None,None,-650000000,None,69000000,-222000000,None,1574000000
2013-12-31,USD,4595000000,None,None,None,None,507000000,480000000,None,3044000000,None,-10184000000,6326000000,None,None,None,None,430000000,430000000,None,None,None,None,-1320000000,None,78000000,737000000,None,1826000000
2014-12-31,USD,2076000000,None,None,None,None,414000000,282000000,None,603000000,None,-8938000000,6775000000,None,None,None,None,490000000,490000000,None,None,None,None,-654000000,None,83000000,-87000000,None,1483000000
2015-12-31,USD,2418000000,None,None,None,None,441000000,249000000,None,0,None,-3931000000,962000000,None,None,None,None,497000000,497000000,None,None,None,None,-850000000,None,100000000,-551000000,None,1706000000
2016-12-31,USD,2091000000,None,None,None,None,453000000,312000000,None,0,None,-2864000000,625000000,None,None,None,None,454000000,454000000,None,None,None,None,-661000000,None,111000000,-148000000,None,1543000000
2017-12-31,USD,1480000000,None,None,None,None,341000000,231000000,None,399000000,None,428000000,-1786000000,None,None,None,None,505000000,505000000,None,None,None,None,-1605000000,None,118000000,122000000,None,2180000000
2018-12-31,USD,2856000000,None,None,None,None,360000000,192000000,None,None,None,-4141000000,1452000000,None,None,None,None,565000000,565000000,None,None,None,None,-1453000000,None,127000000,167000000,None,2193000000
2019-12-31,USD,1824000000,None,None,None,None,472000000,304000000,None,None,None,-797000000,-430000000,None,None,None,None,753000000,753000000,None,None,None,None,-1763000000,None,132000000,597000000,None,2512000000
2020-12-31,USD,371000000,None,None,None,None,492000000,358000000,None,None,None,-31902000000,31400000000,None,None,None,None,858000000,858000000,None,None,None,None,-527000000,None,123000000,-131000000,None,1427000000
2021-12-31,USD,2704000000,None,None,None,None,349000000,309000000,None,None,None,-7968000000,5111000000,None,None,None,None,897000000,897000000,None,None,None,None,-1393000000,None,120000000,-153000000,None,2770000000
2022-12-31,USD,6428000000,None,None,None,None,436000000,472000000,None,None,None,-4871000000,-1085000000,None,None,None,None,927000000,927000000,None,None,None,None,-100000000,None,165000000,472000000,None,2446000000
2023-12-31,USD,4509000000,None,None,None,None,462000000,516000000,None,None,None,-9488000000,4655000000,None,None,None,None,1060000000,1060000000,None,None,None,None,-200000000,None,169000000,None,None,2349000000
2024-12-31,USD,2824000000,None,None,None,None,495000000,414000000,None,None,None,1039000000,-3991000000,None,None,None,None,1176000000,1176000000,None,None,None,None,-625000000,None,164000000,None,None,2314000000
2025-12-31,USD,4514000000,None,None,None,None,554000000,709000000,None,None,None,-1846000000,-2183000000,None,None,None,None,1163000000,1163000000,None,None,None,None,-525000000,None,163000000,None,None,2522000000
