fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,357104000,None,None,None,None,128975000,516827000,None,-8381000,None,-187353000,-138523000,None,None,None,None,7751000,7751000,None,None,None,None,-46492000,None,21271000,None,None,321175000
2007-12-31,USD,462137000,None,None,None,None,143951000,557211000,None,5644000,None,-589922000,104429000,None,None,None,None,None,None,None,None,None,None,-10670000,None,26324000,None,None,167423000
2008-12-31,USD,634447000,None,None,None,None,185403000,817440000,None,-18324000,None,-1452289000,827445000,None,None,None,None,12073000,12073000,None,None,None,None,None,None,15623000,None,None,211290000
2009-12-31,USD,614052000,None,None,None,None,221270000,611207000,None,17687000,None,-531027000,-70968000,None,None,None,None,12432000,12432000,None,None,None,None,None,None,29559000,None,None,148343000
2010-12-31,USD,484911000,None,None,None,None,327083000,857251000,None,-1677000,None,-613741000,144621000,None,None,None,None,12467000,12467000,None,None,None,None,169199000,None,15413000,None,None,103386000
2011-12-31,USD,501839000,None,None,None,None,343141000,891277000,None,7708000,None,-487620000,-40257000,None,None,None,None,12508000,12508000,None,None,None,None,None,None,52940000,None,None,122408000
2012-12-31,USD,652093000,None,None,None,None,451405000,927977000,None,7104000,None,-765514000,114246000,None,None,None,None,16757000,16757000,None,None,None,None,None,None,46872000,None,None,131730000
2013-12-31,USD,1024526000,None,None,None,None,651052000,1194739000,None,-3033000,None,-918207000,-113655000,None,None,None,None,25232000,25232000,None,None,None,None,-164634000,None,45863000,None,None,279773000
2014-12-31,USD,1236435000,None,None,None,None,632760000,1479632000,None,3441000,None,-1664840000,425959000,None,None,None,None,33278000,33278000,None,None,None,None,-138852000,None,18349000,None,None,104468000
2015-12-31,USD,740737000,None,None,None,None,622211000,955602000,None,-3023000,None,-993334000,232157000,None,None,None,None,33090000,33090000,None,None,None,None,-8861000,None,13645000,None,None,-113891000
2016-12-31,USD,392377000,None,None,None,None,590128000,375153000,None,3044000,None,-353218000,453805000,None,None,None,None,36187000,36187000,None,None,None,None,-5064000,None,25982000,None,None,-417124000
2017-12-31,USD,898160000,None,None,None,None,568817000,764558000,None,1334000,None,-706153000,-210502000,None,None,None,None,78838000,78838000,None,None,None,None,-123741000,None,33419000,None,None,100393000
2018-12-31,USD,1104903000,None,None,None,None,417479000,894470000,None,-3927000,None,-293383000,-1289280000,None,None,None,None,111369000,111369000,None,None,None,None,-872761000,None,31443000,None,None,557043000
2019-12-31,USD,1445791000,None,None,None,None,-92630000,788368000,None,-2856000,None,-543915000,-690380000,None,None,None,None,145515000,145515000,None,None,None,None,-519863000,None,29009000,None,None,681070000
2020-12-31,USD,778235000,None,None,None,None,329990000,575847000,-5700000,-1981000,None,-584478000,-255849000,None,None,None,None,159390000,159390000,None,None,None,None,-172417000,None,40796000,-62092000,None,200529000
2021-12-31,USD,1667000000,None,None,None,None,693000000,728000000,-229000000,5000000,None,313000000,-1086000000,None,None,None,None,780000000,780000000,None,None,None,None,2000000,None,52000000,894000000,None,1158000000
2022-12-31,USD,5456000000,None,None,None,None,1635000000,1710000000,None,-24000000,None,-1674000000,-4145000000,None,None,None,None,1992000000,1992000000,None,None,None,None,-1260000000,None,73000000,None,None,4065000000
2023-12-31,USD,3658000000,None,None,None,None,1641000000,2099000000,None,4000000,None,-2059000000,-1317000000,None,None,None,None,890000000,890000000,None,None,None,None,-405000000,None,57000000,None,None,1625000000
2024-12-31,USD,2795000000,None,None,None,None,1840000000,1771000000,None,13000000,None,-1762000000,279000000,None,None,None,None,625000000,625000000,None,None,None,None,-455000000,None,61000000,None,None,1121000000
2025-12-31,USD,4021000000,None,None,None,None,2370000000,2387000000,None,1000000,None,-5628000000,-551000000,None,None,None,None,682000000,682000000,None,None,None,None,-141000000,None,62000000,None,None,1717000000
