fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,117449000,None,None,None,None,29112000,109802000,None,10857000,None,-124246000,14236000,None,None,None,None,1959000,1959000,None,None,None,None,-18612000,None,3357000,None,None,58505000
2006-03-31,USD,155009000,None,None,None,None,31935000,103116000,None,10830000,None,-114189000,-42932000,None,None,None,None,1946000,1946000,None,None,None,None,None,None,4467000,None,None,53165000
2006-06-30,USD,114351000,None,None,None,None,32792000,147758000,None,-12170000,None,-136110000,29304000,None,None,None,None,1956000,1956000,None,None,None,None,None,None,None,None,None,46864000
2006-09-30,USD,86690000,None,None,None,None,32088000,133718000,None,-15164000,None,188694000,30680000,None,None,None,None,1930000,1930000,None,None,None,None,-19305000,None,-224401000,None,None,189020000
2006-12-31,USD,1054000,None,None,None,None,32160000,132235000,None,8123000,None,-125748000,-155575000,None,None,None,None,1919000,1919000,None,None,None,None,19305000,None,21271000,None,None,32126000
2007-03-31,USD,135858000,None,None,None,None,33395000,119400000,None,17587000,None,-113616000,-6654000,None,None,None,None,1933000,1933000,None,None,None,None,None,None,7170000,None,None,48547000
2007-06-30,USD,105949000,None,None,None,None,34262000,152531000,None,-7709000,None,-164967000,25167000,None,None,None,None,2907000,2907000,None,None,None,None,None,None,2403000,None,None,41376000
2007-09-30,USD,86752000,None,None,None,None,37744000,145032000,None,-13083000,None,-153797000,57905000,None,None,None,None,2913000,2913000,None,None,None,None,None,None,8815000,None,None,35453000
2007-12-31,USD,133578000,None,None,None,None,38550000,140248000,None,8849000,None,-157542000,28011000,None,None,None,None,2917000,2917000,None,None,None,None,None,None,16241000,None,None,42047000
2008-03-31,USD,132704000,None,None,None,None,41516000,133162000,None,14849000,None,-133162000,23952000,None,None,None,None,2930000,2930000,None,None,None,None,None,None,17539000,None,None,45975000
2008-06-30,USD,143707000,None,None,None,None,42482000,179283000,None,-7198000,None,-250650000,201282000,None,None,None,None,2943000,2943000,None,None,None,None,None,None,6889000,None,None,54625000
2008-09-30,USD,148317000,None,None,None,None,48895000,246486000,None,-32450000,None,-798141000,560867000,None,None,None,None,3100000,3100000,None,None,None,None,None,None,6413000,None,None,66990000
2008-12-31,USD,209719000,None,None,None,None,52510000,258509000,None,6475000,None,-270336000,41344000,None,None,None,None,3100000,3100000,None,None,None,None,None,None,15623000,None,None,43700000
2009-03-31,USD,152534000,None,None,None,None,55785000,177495000,None,18059000,None,-162432000,7046000,None,None,None,None,3103000,3103000,None,None,None,None,None,None,6200000,None,None,47580000
2009-06-30,USD,147851000,None,None,None,None,55108000,132338000,None,-1896000,None,-67734000,-75518000,None,None,None,None,3110000,3110000,None,None,None,None,-9591000,None,7313000,None,None,25502000
2009-09-30,USD,116745000,None,None,None,None,54886000,116344000,None,-7255000,None,-115831000,4908000,None,None,None,None,3110000,3110000,None,None,None,None,-10409000,None,6381000,None,None,38897000
2009-12-31,USD,196922000,None,None,None,None,55491000,134246000,None,8779000,None,-185030000,-7404000,None,None,None,None,3109000,3109000,None,None,None,None,None,None,9665000,None,None,36364000
2010-03-31,USD,116097000,None,None,None,None,58275000,235403000,None,10319000,None,-234600000,106850000,None,None,None,None,3112000,3112000,None,None,None,None,None,None,5278000,None,None,28696000
2010-06-30,USD,127081000,None,None,None,None,67687000,218741000,None,-5863000,None,-202801000,94900000,None,None,None,None,3117000,3117000,None,None,None,None,None,None,3077000,None,None,21682000
2010-09-30,USD,124314000,None,None,None,None,109617000,203980000,None,-8809000,None,-199689000,65278000,None,None,None,None,3120000,3120000,None,None,None,None,None,None,4827000,None,None,3899000
2010-12-31,USD,117419000,None,None,None,None,91504000,199128000,None,2676000,None,23349000,-122407000,None,None,None,None,3119000,3119000,None,None,None,None,225000000,None,2231000,None,None,49109000
2011-03-31,USD,91213000,None,None,None,None,77124000,203169000,None,8861000,None,-198126000,75860000,None,None,None,None,3122000,3122000,None,None,None,None,None,None,8936000,None,None,12886000
2011-06-30,USD,129488000,None,None,None,None,83225000,201045000,None,-3238000,None,-151752000,36682000,None,None,None,None,3128000,3128000,None,None,None,None,None,None,10640000,None,None,54677000
2011-09-30,USD,154665000,None,None,None,None,90293000,264773000,None,-4252000,None,-237000000,105949000,None,None,None,None,3129000,3129000,None,None,None,None,None,None,22856000,None,None,28482000
2011-12-31,USD,126473000,None,None,None,None,92499000,222290000,None,6337000,None,99258000,-258748000,None,None,None,None,3129000,3129000,None,None,None,None,None,None,10508000,None,None,26363000
2012-03-31,USD,131780000,None,None,None,None,110357000,188547000,None,9048000,None,-187267000,57904000,None,None,None,None,4177000,4177000,None,None,None,None,None,None,-1470000,None,None,18318000
2012-06-30,USD,159362000,None,None,None,None,114616000,222780000,None,245000,None,-93433000,-49616000,None,None,None,None,4191000,4191000,None,None,None,None,None,None,28457000,None,None,35937000
2012-09-30,USD,163970000,None,None,None,None,110448000,257871000,None,-5711000,None,-260246000,85136000,None,None,None,None,4193000,4193000,None,None,None,None,None,None,10531000,None,None,36609000
2012-12-31,USD,196981000,None,None,None,None,115984000,258779000,None,3522000,None,-224568000,20822000,None,None,None,None,4196000,4196000,None,None,None,None,None,None,9354000,None,None,40867000
2013-03-31,USD,212685000,None,None,None,None,148653000,260169000,None,2896000,None,-260933000,37969000,None,None,None,None,4201000,4201000,None,None,None,None,None,None,17655000,None,None,42824000
2013-06-30,USD,277282000,None,None,None,None,151389000,263887000,None,-6999000,None,-266467000,16005000,None,None,None,None,4206000,4206000,None,None,None,None,None,None,9700000,None,None,89114000
2013-09-30,USD,276709000,None,None,None,None,168980000,319472000,None,-2562000,None,-309578000,13524000,None,None,None,None,8423000,8423000,None,None,None,None,None,None,9329000,None,None,69889000
2013-12-31,USD,257850000,None,None,None,None,182030000,351211000,None,3632000,None,-81229000,-181153000,None,None,None,None,8402000,8402000,None,None,None,None,-164634000,None,9179000,None,None,77946000
2014-03-31,USD,255378000,None,None,None,None,147418000,338701000,None,7076000,None,-336148000,82801000,None,None,None,None,8332000,8332000,None,None,None,None,None,None,3029000,None,None,107031000
2014-06-30,USD,329570000,None,None,None,None,157563000,278912000,None,-1522000,None,-276356000,-33035000,None,None,None,None,8347000,8347000,None,None,None,None,None,None,5660000,None,None,118420000
2014-09-30,USD,358302000,None,None,None,None,154014000,347128000,None,-1817000,None,-364840000,270915000,None,None,None,None,8339000,8339000,None,None,None,None,-119767000,None,4615000,None,None,100788000
