fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1834491000,315682000,41854000,41854000,32997000,141058000,1518809000,None,None,None,None,None,None,None,None,99773000,None,889293000,251027000,147680000,None,None,20000000,638266000,None,None,None,None,240000000,74065000,None,945198000,None,565591000,5071000,394400000
2007-12-31,USD,2208594000,221413000,18498000,18498000,27353000,113138000,1987181000,None,None,None,None,None,None,None,None,62424000,None,1138337000,252266000,173497000,None,None,20000000,886071000,None,None,None,None,350000000,57378000,None,1070257000,None,722344000,10268000,392520000
2008-12-31,USD,3701664000,460551000,28101000,28101000,45677000,109613000,3241113000,None,None,None,None,None,None,None,None,277160000,None,1911102000,378913000,222985000,None,None,35857000,1532189000,None,None,None,None,867000000,114536000,None,1790562000,None,921561000,10356000,406904000
2009-12-31,USD,3683401000,281502000,40158000,40158000,27990000,89271000,3401899000,None,None,None,None,None,None,None,None,124083000,None,1870887000,308741000,215588000,None,None,None,1562146000,None,None,None,None,805000000,70373000,None,1812514000,None,1057472000,10386000,418332000
2010-12-31,USD,4005031000,203008000,55949000,55949000,29667000,94488000,3802023000,None,None,None,None,None,None,None,None,22904000,None,2132331000,303835000,28756000,None,None,None,1828496000,None,None,None,None,975000000,249122000,None,1872700000,None,1148391000,10421000,415644000
2011-12-31,USD,4331493000,345800000,29911000,29911000,21278000,115769000,3985693000,None,None,None,None,None,None,None,None,178842000,None,2226725000,343344000,18253000,None,None,None,1883381000,None,None,None,None,950000000,309229000,None,2104768000,None,1258291000,20902000,416996000
2012-12-31,USD,4616313000,270310000,30736000,30736000,14173000,163943000,4346003000,None,None,None,None,None,None,None,None,63616000,None,2484866000,444139000,14037000,None,None,75000000,2040727000,None,None,None,None,1087000000,299213000,None,2131447000,None,1373264000,21043000,419076000
2013-12-31,USD,4981080000,378899000,23400000,23400000,17468000,213547000,4602181000,None,None,None,None,None,None,None,None,124484000,None,2776478000,407905000,26023000,None,None,353877000,2368573000,None,None,None,None,1147000000,315627000,None,2204602000,None,1627805000,42201000,420188000
2014-12-31,USD,5437716000,413447000,20954000,20954000,14026000,226637000,5024269000,None,None,None,None,None,None,None,None,153685000,None,3294983000,499018000,54949000,None,None,None,2795965000,None,None,None,None,1752000000,420047000,None,2142733000,None,1698995000,42292000,415840000
2015-12-31,USD,5261899000,144786000,514000,514000,17049000,115659000,5117113000,None,None,None,None,None,None,None,None,11564000,None,3243850000,235552000,30038000,None,None,20000000,3008298000,None,None,None,None,2016139000,165813000,None,2009188000,None,1552014000,42377000,413696000
2016-12-31,USD,5122569000,715881000,498542000,498542000,13304000,184351000,4406688000,None,None,None,None,None,None,None,None,19684000,None,2554902000,257812000,27355000,None,None,None,2297090000,None,None,None,None,1520530000,212801000,None,2567667000,None,1098703000,47504000,456847000
2017-12-31,USD,4727344000,764957000,480047000,480047000,8006000,214225000,3962387000,3072204000,None,None,None,None,None,86077000,None,62679000,None,2203439000,630050000,7815000,None,None,304000000,1573389000,None,1217891000,304000000,None,1521891000,219384000,10578000,2523905000,None,1162430000,47555000,463735000
