fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-04-30,1998-04-30,0.0328,None,0,None,pre-market
1998-07-31,1998-07-31,0.1055,None,0,None,pre-market
1998-10-31,1998-10-31,0.1934,None,0,None,pre-market
1999-04-30,1999-04-30,0.0282,None,0,None,pre-market
1999-07-31,1999-07-31,0.0773,None,0,None,pre-market
1999-10-31,1999-10-31,0.1244,None,0,None,pre-market
2000-04-30,2000-04-30,0.0268,None,0,None,pre-market
2000-07-31,2000-07-31,0.1117,None,0,None,pre-market
2000-10-31,2000-10-31,0.1903,None,0,None,pre-market
2001-04-30,2001-04-30,0.0322,None,0,None,pre-market
2001-07-31,2001-07-31,0.0747,None,0,None,pre-market
2001-10-31,2001-10-31,0.12,None,0,None,pre-market
2002-01-31,2002-01-31,0.0509,None,0,None,pre-market
2002-04-30,2002-04-30,0.0149,None,0,None,pre-market
2002-07-31,2002-07-31,0.0478,None,0,None,pre-market
2002-10-31,2002-10-31,0.1424,None,0,None,pre-market
2003-04-30,2003-04-30,0.0191,None,0,None,pre-market
2003-07-31,2003-07-31,0.0736,None,0,None,pre-market
2003-10-31,2003-10-31,0.1741,None,0,None,pre-market
2004-01-31,2004-01-31,0.25,None,0,None,pre-market
2004-04-30,2004-04-30,0.0637,None,0,None,pre-market
2004-07-31,2004-07-31,0.1909,None,0,None,pre-market
2004-10-31,2004-10-31,0.2421,None,0,None,pre-market
2005-01-31,2005-01-31,0.4955,None,0,None,pre-market
2005-04-30,2005-04-30,0.1627,None,0,None,pre-market
2005-07-31,2005-07-31,0.4122,None,0,None,pre-market
2005-10-31,2005-10-31,0.4157,None,0,None,pre-market
2006-01-31,2006-01-31,0.5898,None,0,None,pre-market
2006-04-30,2006-04-30,0.1123,None,0,None,pre-market
2006-07-31,2006-07-31,0.4717,None,0,None,pre-market
2006-10-31,2006-10-31,0.537,None,0,None,pre-market
2007-01-31,2007-01-31,0.1858,None,0,None,pre-market
2007-04-30,2007-04-30,0.1295,None,0,None,pre-market
2007-07-31,2007-07-31,0.3182,None,0,None,pre-market
2007-10-31,2007-10-31,0.5025,None,0,None,pre-market
2008-01-31,2008-01-31,0.4394,None,0,None,pre-market
2008-04-30,2008-04-30,0.2774,None,0,None,pre-market
2008-07-31,2008-07-31,1.263,None,0,None,pre-market
2008-10-31,2008-10-31,0.8885,None,0,None,pre-market
2009-01-31,2009-01-31,0.2136,None,0,None,pre-market
2009-04-30,2009-07-01,0.0611,None,0,None,pre-market
2009-07-31,2009-09-30,0.0168,None,0,None,pre-market
2009-10-31,2009-12-04,0.37,0.25,0.12,48,pre-market
2010-01-31,2010-04-15,0.5,0.43,0.07,16.2791,pre-market
2010-04-30,2010-06-07,0.36,0.01,0.35,3500,pre-market
2010-07-31,2010-09-03,0.84,0.68,0.16,23.5294,pre-market
2010-10-31,2010-12-03,0.87,0.8,0.07,8.75,pre-market
2011-01-31,2011-04-11,0.4,0.67,-0.27,-40.2985,pre-market
2011-04-30,2011-06-03,0.23,0.33,-0.1,-30.303,pre-market
