fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-01-31,USD,20985519,None,None,None,None,None,0,None,-1856447,None,-79690,-23025618,None,None,None,None,23025618,23025618,None,None,None,None,None,None,None,None,None,17146666
2008-01-31,USD,17605821,None,None,None,None,None,0,None,-2997089,None,183690,-15088011,None,None,None,None,15088011,15088011,None,None,None,None,None,None,None,None,None,18232360
2009-01-31,USD,32941863,None,None,None,None,None,0,None,None,None,203772,-37851229,None,None,None,None,37851229,37851229,None,None,None,None,None,None,None,None,None,34669785
2010-01-31,USD,17015891,None,None,None,None,None,0,None,None,None,-1510094,-9315207,None,None,None,None,9315207,9315207,None,None,None,None,None,None,None,None,None,12423662
2011-01-31,USD,30358591,None,None,None,None,None,0,None,None,None,1181626,-31291223,None,None,None,None,31291223,31291223,None,None,None,None,None,None,None,None,None,32463194
2012-01-31,USD,33115134,None,None,None,None,0,0,155194,0,None,195073,-31750424,None,None,None,None,31750424,31750424,None,None,None,None,0,None,None,33310207,None,33237332
2013-01-31,USD,30690467,None,None,None,None,0,0,-169927,0,None,-170054,-34046426,None,None,None,None,34046426,34046426,None,None,None,None,0,None,None,30520413,None,30654737
2014-01-31,USD,21269076,None,None,None,None,0,0,-154800,0,None,-71758,-20204816,None,None,None,None,20204816,20204816,None,None,None,None,0,None,None,21197318,None,21056289
2015-01-31,USD,24271102,None,None,None,None,0,0,495132,0,None,-50704,-23222418,None,None,None,None,23222418,23222418,None,None,None,None,0,None,None,24220398,None,24767848
2016-01-31,USD,8221213,None,None,None,None,0,0,419761,0,None,-5430385,-8921606,None,None,None,None,8921606,8921606,None,None,None,None,0,None,None,-6130778,None,8558841
2017-01-31,USD,12583350,None,None,None,None,0,0,None,0,None,5740659,-7216006,None,None,None,None,7216006,7216006,None,None,None,None,0,None,None,11108003,None,9613112
2018-01-31,USD,29509875,None,None,None,None,0,0,None,0,None,-23341393,-19548815,None,None,None,None,19548815,19548815,None,None,None,None,0,None,None,-13380333,None,33495567
2019-01-31,USD,45496664,None,None,None,None,None,0,382969,None,None,-8324861,-36604828,None,None,None,None,36604828,36604828,None,None,None,None,None,None,None,566975,None,45559044
2020-01-31,USD,34589241,None,None,None,None,None,0,-2269472,-4837549,None,18789838,-44083234,None,None,None,None,44083234,44083234,None,None,None,None,None,None,None,9295845,None,30055752
2021-01-31,USD,20807898,None,None,None,None,None,0,179889,2868860,None,3425805,-21910417,None,None,None,None,21910417,21910417,None,None,None,None,None,None,None,2323286,None,23407647
2022-01-31,USD,62843141,None,None,None,None,None,0,4382033,None,None,9906669,-37523229,None,None,None,None,37523229,37523229,None,None,None,None,None,None,None,35226581,None,68765745
2023-01-31,USD,13864616,None,None,None,None,None,0,-4607948,None,None,0,-47625638,None,None,None,None,47625638,47625638,None,None,None,None,None,None,None,-33761022,None,5309085
2024-01-31,USD,14605951,None,None,None,None,None,0,None,None,None,None,-4592003,None,None,None,None,4592003,4592003,None,None,None,None,None,None,None,None,None,18983336
2025-01-31,USD,93936096,None,None,None,None,None,0,None,None,None,None,-17712013,None,None,None,None,17712013,17712013,None,None,None,None,None,None,None,None,None,93274243
2026-01-31,USD,14404548000000,None,None,None,None,None,0,None,None,None,None,-91446470,None,None,None,None,91446470,91446470,None,None,None,None,None,None,None,None,None,13868768000000
