fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,131705000,23936000,725000,725000,6845000,14958000,107769000,105853000,None,None,None,None,None,None,None,1408000,None,69476000,15526000,8700000,None,None,3646000,53950000,None,52286000,None,None,55932000,3180000,None,62229000,None,47731000,615000,31040540
2006-06-30,USD,141550000,22461000,604000,604000,7050000,14211000,119089000,116500000,None,None,None,None,None,None,None,596000,None,73963000,15885000,8568000,None,None,4167000,58078000,None,55803000,None,None,59970000,3150000,None,67587000,None,52074000,615000,31471015
2006-09-30,USD,149983000,24510000,474000,474000,7864000,15451000,125473000,123939000,None,None,None,None,None,None,None,721000,None,79945000,18267000,10731000,None,None,4583000,61678000,None,58343000,None,None,62926000,2953000,None,70038000,None,55980000,621000,31500000
2006-12-31,USD,154168000,22776000,285000,285000,8576000,13002000,131392000,129894000,None,736000,736000,None,None,None,None,913000,None,81675000,18739000,10279000,None,None,5000000,62936000,None,59641000,None,None,64641000,3460000,None,72493000,None,58135000,621000,31196970
2007-03-31,USD,159694000,25905000,284000,284000,8723000,16096000,133789000,132532000,None,None,None,None,None,None,None,802000,None,85177000,15680000,7814000,None,None,5000000,69497000,None,66123000,None,None,71123000,2866000,None,74517000,None,60194000,623000,31196970
2007-06-30,USD,161474000,26349000,556000,556000,9492000,15753000,135125000,132815000,None,None,None,None,None,None,None,548000,None,82481000,15687000,7940000,None,None,5000000,66794000,None,63011000,None,None,68011000,2747000,None,78993000,-37000,63361000,630000,31670000
2007-09-30,USD,159554000,25874000,635000,635000,9916000,14590000,133680000,132734000,None,None,None,None,None,None,None,733000,None,78637000,16889000,9003000,None,None,5000000,61748000,None,57515000,None,None,62515000,2886000,None,80917000,-37000,66543000,631000,31820000
2007-12-31,USD,158227000,25331000,1079000,1079000,9887000,13210000,132896000,132151000,None,573000,573000,None,None,None,None,1155000,None,76522000,16465000,7980000,None,None,5000000,60057000,None,54037000,None,None,59037000,3485000,None,81705000,-67000,68581000,632000,31588890
2008-03-31,USD,160760000,27016000,906000,906000,10636000,14572000,133744000,133053000,None,None,None,None,None,None,None,902000,None,77949000,16331000,7304000,None,None,5000000,61618000,None,53311000,None,None,58311000,4027000,None,82811000,-82000,71424000,632000,31588890
2008-06-30,USD,168612000,32829000,933000,933000,11462000,19763000,135783000,135149000,None,None,None,None,None,None,None,671000,None,77689000,20678000,11246000,None,None,5000000,57011000,None,49603000,None,None,54603000,4432000,None,90923000,-121000,77481000,632000,31820000
