fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-12-31,None,26268232,5272810,76878,76878,2756350,721932,20995422,None,None,None,None,None,None,None,None,1717650,None,69690688,62848642,5228786,None,None,51849553,6842045,None,None,None,None,56384039,4730440,None,-43422456,None,-74844476,67,232044
2024-03-31,None,31185040,5636643,453552,453552,2701225,425063,25548397,None,None,850000,850000,636997,None,None,None,2056803,None,74154657,46918264,5488357,None,None,35586252,27236393,None,None,None,None,60059070,5324832,None,-42969617,None,-74391637,72,247862
2024-06-30,USD,31288444,5905246,151613,151613,3422107,467351,25383198,None,None,830810,830810,636997,None,14285222,None,1864175,None,64023989,45725442,5576989,None,None,34020486,18298547,4068542,14368342,32850513,None,51287397,4662579,127076,-32735545,None,-65985135,72,247862
2024-09-30,USD,31086736,5914566,31845,31845,3594404,300488,25172170,None,None,818017,818017,636997,None,14285222,None,1987829,None,65075956,46497088,5795687,None,None,34097480,18578868,4102078,14673627,32898295,None,51674000,4980514,127076,-33989220,None,-69418067,72,247862
2024-12-31,USD,28000026,3919547,453162,453162,2471567,638890,24080479,None,None,421151,421151,589870,None,14285222,None,355928,None,27208259,13811514,4979353,None,None,4890140,13396745,3941560,9482339,3758595,None,17182494,2406393,127075,791767,None,-74134018,556,263680
2025-03-31,USD,27063523,3249767,99542,99542,2505488,199279,23813756,None,None,403865,403865,589870,None,14285222,None,445458,None,27392499,13935232,5519332,None,None,4688720,13457267,4023485,9485939,3474242,None,16983666,2248512,127076,-328976,None,-77167065,721,346078
2025-06-30,USD,26538101,3104012,185953,185953,2315452,210708,23434089,None,None,403165,403165,589870,None,14285222,None,391899,None,29424700,16442727,6881484,None,None,5198908,12981973,3906963,8989438,3989991,None,16886392,2750657,127075,-2886599,None,-84462143,1299,550025
2025-09-30,USD,482778372,4935342,1674674,1674674,2280270,202775,477843030,None,None,394171,394171,589870,None,14285222,None,777623,None,62345976,10355545,3068371,None,None,3441845,51990431,3408855,238053,2358574,None,6005482,3754019,None,420432396,None,111801751,18323,11555389
2025-12-31,USD,108758070,2746505,245282,245282,1643020,347763,106011565,None,None,91701203,91701203,0,None,10928195,None,510440,None,10541940,8885021,1979942,None,None,None,1656919,2167012,220842,2353998,None,None,536017,None,98216130,None,-211849333,None,482554
2026-03-31,None,108758070,2746505,245282,245282,1643020,347763,106011565,None,None,91701203,91701203,None,None,None,None,510440,None,10541940,8885021,1979942,None,None,3084933,1656919,None,None,None,None,4741852,3820146,None,98216130,None,-211849333,962,9651081
