fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-02-28,USD,947000000,2463000000,1516000000,1516000000,349000000,365000000,0,598000000,None,None,None,97000000,None,None,None,232000000,265000000,14000000,None,0,None,349000000,581000000,251000000
2006-05-31,USD,1042000000,2662000000,1620000000,1620000000,448000000,354000000,0,594000000,None,None,None,71000000,None,None,None,240000000,377000000,-3000000,None,0,None,448000000,688000000,380000000
2006-08-31,USD,1930000000,3905000000,1975000000,1975000000,1340000000,335000000,0,590000000,None,None,None,77000000,None,None,None,255000000,1263000000,31000000,None,0,None,1340000000,1595000000,1232000000
2006-11-30,USD,1130000000,2810000000,1680000000,1680000000,476000000,393000000,0,654000000,None,None,None,63000000,None,None,None,261000000,413000000,-3000000,None,0,None,476000000,737000000,416000000
2007-02-28,USD,997000000,2688000000,1691000000,1691000000,353000000,384000000,0,644000000,None,None,None,74000000,None,None,None,260000000,279000000,-4000000,None,0,None,353000000,613000000,283000000
2007-05-31,USD,1137000000,2900000000,1763000000,1763000000,459000000,406000000,0,678000000,None,None,None,94000000,None,None,None,272000000,381000000,-9000000,None,0,None,475000000,747000000,390000000
2007-08-31,USD,2132000000,4321000000,2189000000,2189000000,1490000000,363000000,0,642000000,None,None,None,95000000,None,None,None,279000000,1416000000,39000000,None,0,None,1511000000,1790000000,1377000000
2007-11-30,USD,1139000000,3124000000,1985000000,1985000000,423000000,426000000,0,716000000,None,None,None,75000000,None,None,None,290000000,348000000,-10000000,None,0,None,423000000,713000000,358000000
2008-02-29,USD,1038000000,3152000000,2114000000,2114000000,312000000,425000000,0,726000000,None,None,None,98000000,None,None,None,301000000,226000000,-10000000,None,0,None,324000000,625000000,236000000
2008-05-31,USD,1219000000,3378000000,2159000000,2159000000,482000000,425000000,0,737000000,None,None,None,102000000,None,None,None,312000000,396000000,6000000,None,0,None,498000000,810000000,390000000
2008-08-31,USD,2180000000,4814000000,2634000000,2634000000,1485000000,372000000,0,695000000,None,None,None,108000000,None,None,None,323000000,1385000000,52000000,None,0,None,1493000000,1816000000,1333000000
2008-11-30,USD,1170000000,3302000000,2132000000,2132000000,450000000,407000000,0,720000000,None,None,None,106000000,None,None,None,2185000000,370000000,-1000000,None,0,None,476000000,2661000000,371000000
2009-02-28,USD,1014000000,2864000000,1850000000,1850000000,311000000,392000000,0,703000000,None,None,None,96000000,None,None,None,311000000,238000000,-22000000,None,0,None,334000000,645000000,260000000
2009-05-31,USD,1063000000,2948000000,1885000000,1885000000,353000000,393000000,0,710000000,None,None,None,90000000,None,None,None,317000000,270000000,6000000,None,0,None,360000000,677000000,264000000
2009-08-31,USD,3348000000,4139000000,791000000,791000000,1196000000,381000000,0,2152000000,None,None,None,95000000,None,None,None,336000000,1097000000,24000000,None,0,None,1192000000,1528000000,1073000000
2009-11-30,USD,1063000000,3206000000,2143000000,2143000000,294000000,424000000,0,769000000,None,None,None,99000000,None,None,None,345000000,201000000,8000000,None,0,None,300000000,645000000,193000000
2010-02-28,USD,996000000,3178000000,2182000000,2182000000,255000000,396000000,0,741000000,None,None,None,96000000,None,None,None,345000000,160000000,-15000000,None,0,None,256000000,601000000,175000000
2010-05-31,USD,1102000000,3267000000,2165000000,2165000000,349000000,404000000,0,753000000,None,None,None,99000000,None,None,None,349000000,251000000,-1000000,None,0,None,350000000,699000000,252000000
2010-08-31,USD,2138000000,4527000000,2389000000,2389000000,1402000000,381000000,0,736000000,None,None,None,90000000,None,None,None,355000000,1313000000,10000000,None,0,None,1403000000,1758000000,1303000000
2010-11-30,USD,-3360000000,3753000000,7113000000,7113000000,341000000,433000000,0,-3701000000,None,None,None,93000000,None,None,None,367000000,255000000,7000000,None,0,None,348000000,715000000,248000000
2011-02-28,USD,1024000000,3419000000,2395000000,2395000000,235000000,422000000,0,789000000,None,None,None,86000000,None,8000000,None,367000000,157000000,5000000,None,152000000,None,243000000,610000000,152000000
2011-05-31,USD,1099000000,3620000000,2521000000,2521000000,279000000,440000000,0,820000000,None,None,None,91000000,None,16000000,None,380000000,204000000,-2000000,None,206000000,None,295000000,675000000,206000000
