fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,613000000,None,None,None,None,232000000,757000000,None,-16000000,None,-765000000,-635000000,None,None,None,None,202000000,202000000,None,None,None,None,108000000,None,None,None,None,280000000
2006-05-31,USD,1272000000,None,None,None,None,240000000,726000000,None,-6000000,None,-719000000,-383000000,None,None,None,None,202000000,202000000,None,None,None,None,202000000,None,None,None,None,351000000
2006-08-31,USD,943000000,None,None,None,None,255000000,699000000,None,1000000,None,-709000000,-221000000,None,None,None,None,201000000,201000000,None,None,None,None,-320000000,None,None,None,None,1232000000
2006-11-30,USD,805000000,None,None,None,None,261000000,298000000,None,16000000,None,-250000000,27000000,None,None,None,None,198000000,198000000,None,None,None,None,-48000000,None,None,None,None,416000000
2007-02-28,USD,597000000,None,None,None,None,260000000,637000000,None,-2000000,None,-790000000,-391000000,None,None,None,None,217000000,217000000,None,None,None,None,193000000,None,None,None,None,283000000
2007-05-31,USD,1494000000,None,None,None,None,272000000,1493000000,None,-17000000,None,-1464000000,1237000000,None,None,None,None,218000000,218000000,None,None,None,None,1493000000,None,None,None,None,390000000
2007-08-31,USD,1121000000,None,None,None,None,279000000,246000000,None,-13000000,None,-594000000,-982000000,None,None,None,None,278000000,278000000,None,None,None,None,-107000000,None,None,None,None,1377000000
2007-11-30,USD,857000000,None,None,None,None,290000000,936000000,None,-25000000,None,-898000000,-468000000,None,None,None,None,277000000,277000000,None,None,None,None,-219000000,None,None,None,None,358000000
2008-02-29,USD,373000000,None,None,None,None,301000000,258000000,None,1000000,None,-261000000,-96000000,None,None,None,None,316000000,316000000,None,None,None,None,-84000000,None,19000000,None,None,236000000
2008-05-31,USD,1442000000,None,None,None,None,312000000,1335000000,None,-17000000,None,-1317000000,-128000000,None,None,None,None,314000000,314000000,None,None,None,None,None,None,11000000,None,None,390000000
2008-08-31,USD,1064000000,None,None,None,None,-1549000000,1130000000,None,-25000000,None,-1136000000,-34000000,None,None,None,None,315000000,315000000,None,None,None,None,1150000000,None,11000000,None,None,1333000000
2008-11-30,USD,512000000,None,None,None,None,2185000000,630000000,None,33000000,None,-541000000,-57000000,None,None,None,None,316000000,316000000,None,None,None,None,1000000,None,9000000,None,None,371000000
2009-02-28,USD,305000000,None,None,None,None,311000000,306000000,None,8000000,None,-313000000,-20000000,None,None,None,None,314000000,314000000,None,None,None,None,-9000000,None,19000000,None,None,260000000
2009-05-31,USD,1136000000,None,None,None,None,317000000,1650000000,None,9000000,None,-1649000000,354000000,None,None,None,None,314000000,314000000,None,None,None,None,None,None,13000000,None,None,264000000
2009-08-31,USD,1189000000,None,None,None,None,336000000,446000000,None,17000000,None,-492000000,-211000000,None,None,None,None,314000000,314000000,None,None,None,None,0,None,9000000,None,None,1073000000
2009-11-30,USD,712000000,None,None,None,None,345000000,978000000,None,-7000000,None,-930000000,-216000000,None,None,None,None,314000000,314000000,None,None,None,None,0,None,9000000,None,None,193000000
2010-02-28,USD,396000000,None,None,None,None,345000000,1169000000,None,-12000000,None,-1116000000,976000000,None,None,None,None,1446000000,1446000000,None,None,None,None,-59000000,None,15000000,None,None,175000000
2010-05-31,USD,1398000000,None,None,None,None,349000000,999000000,None,14000000,None,-978000000,-551000000,None,None,None,None,79000000,79000000,None,None,None,None,-246000000,None,8000000,None,None,252000000
