fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-11-30,USD,5048000000,11839000000,6791000000,6791000000,2613000000,1447000000,None,2435000000,None,None,None,312000000,None,None,None,988000000,2318000000,39000000,None,None,None,2613000000,3601000000,2279000000
2007-11-30,USD,5405000000,13033000000,7628000000,7628000000,2725000000,1579000000,None,2680000000,None,None,None,367000000,None,None,None,1101000000,2424000000,16000000,None,None,None,2791000000,3892000000,2408000000
2008-11-30,USD,5607000000,14947000000,9340000000,9340000000,2729000000,1629000000,None,2878000000,None,None,None,420000000,None,None,None,1249000000,2371000000,47000000,None,None,None,2791000000,4040000000,2324000000
2009-11-30,USD,5053000000,13460000000,8407000000,8407000000,2154000000,1590000000,0,2899000000,None,None,None,380000000,None,None,None,1309000000,1806000000,16000000,None,None,None,2186000000,3495000000,1790000000
2010-11-30,USD,5377000000,14469000000,9092000000,9092000000,2347000000,1614000000,0,3030000000,None,None,None,378000000,None,10000000,None,1416000000,1979000000,1000000,None,1978000000,None,2357000000,3773000000,1978000000
2011-11-30,USD,5494000000,15793000000,10299000000,10299000000,2255000000,1717000000,0,3239000000,None,None,None,365000000,None,None,None,1522000000,1912000000,365000000,None,None,None,2277000000,3799000000,1912000000
2012-11-30,USD,5062000000,15382000000,10320000000,10320000000,1642000000,1193000000,0,3420000000,None,None,None,336000000,None,-4000000,None,1527000000,1302000000,4000000,None,1298000000,None,1638000000,3165000000,1298000000
2013-11-30,USD,4811000000,15456000000,10645000000,10645000000,1329000000,1291000000,0,3482000000,None,None,None,319000000,None,39000000,None,1590000000,1049000000,-6000000,None,1078000000,None,1368000000,2958000000,1055000000
2014-11-30,USD,5463000000,15884000000,10421000000,10421000000,1772000000,2054000000,0,3691000000,None,None,None,288000000,None,None,None,1637000000,1225000000,9000000,None,1216000000,None,1513000000,3150000000,1216000000
2015-11-30,USD,6267000000,15714000000,9447000000,9447000000,2574000000,2067000000,0,3693000000,None,None,785000000,217000000,None,-558000000,None,1626000000,1799000000,42000000,None,1757000000,None,2016000000,3642000000,1757000000
2016-11-30,USD,7006000000,16389000000,9383000000,9383000000,3071000000,2197000000,0,3935000000,None,-217000000,264000000,223000000,None,None,None,1738000000,2828000000,49000000,None,2779000000,None,3051000000,4789000000,2779000000
2017-11-30,USD,7009000000,17510000000,10501000000,10501000000,2809000000,2265000000,0,4200000000,None,-189000000,9000000,198000000,None,55000000,None,1846000000,2666000000,60000000,None,2606000000,None,2864000000,4710000000,2606000000
2018-11-30,USD,7791000000,18880000000,11089000000,11089000000,3325000000,2450000000,0,4466000000,None,-180000000,14000000,194000000,None,76000000,None,2017000000,3207000000,54000000,None,3153000000,None,3401000000,5418000000,3152000000
2019-11-30,USD,7916000000,20825000000,12909000000,12909000000,3276000000,2480000000,None,4640000000,None,-183000000,183000000,206000000,None,None,None,2160000000,3060000000,71000000,None,2989000000,None,3266000000,5426000000,2990000000
2020-11-30,USD,-2651000000,5594000000,8245000000,8245000000,-8865000000,1878000000,None,6214000000,None,-877000000,18000000,895000000,None,-493000000,None,2241000000,-10253000000,-17000000,None,-10236000000,None,-9358000000,-7117000000,-10236000000
2021-11-30,USD,-2747000000,1908000000,4655000000,4655000000,-7089000000,1885000000,None,4342000000,None,-1589000000,2259000000,1601000000,None,-831000000,None,2233000000,-9522000000,-21000000,None,-9501000000,None,-7921000000,-5688000000,-9501000000
2022-11-30,USD,412000000,12169000000,11757000000,11757000000,-4379000000,2515000000,None,4791000000,None,-1535000000,1535000000,1609000000,None,-92000000,None,2275000000,-6080000000,14000000,None,-6094000000,None,-4471000000,-2196000000,-6093000000
2023-11-30,USD,7276000000,21593000000,14317000000,14317000000,1956000000,2950000000,None,5320000000,None,-1833000000,233000000,2066000000,None,None,None,2370000000,-62000000,13000000,None,-75000000,None,2004000000,4374000000,-74000000
2024-11-30,USD,9383000000,25021000000,15638000000,15638000000,3574000000,3252000000,None,5809000000,None,-1662000000,93000000,1755000000,None,None,None,2557000000,1915000000,-1000000,None,1916000000,None,3670000000,6227000000,1916000000
2025-11-30,USD,7885000000,26622000000,18737000000,18737000000,4483000000,3402000000,None,3402000000,None,-1298000000,1298000000,1349000000,None,None,None,2790000000,2772000000,12000000,None,2760000000,None,4121000000,6911000000,2760000000
