fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,1816000000,2712000000,896000000,896000000,629000000,0,0,1187000000,None,None,None,172000000,None,None,None,495000000,376000000,155000000,None,0,None,629000000,1124000000,191000000
2006-03-31,USD,1707000000,2845000000,998000000,998000000,612000000,0,0,1095000000,None,None,None,165000000,None,None,None,148000000,355000000,134000000,None,0,None,612000000,760000000,221000000
2006-06-30,USD,1760000000,2786000000,991000000,991000000,524000000,0,0,1236000000,None,None,None,178000000,None,None,None,565000000,521000000,217000000,None,0,None,524000000,1089000000,304000000
2006-09-30,USD,2047000000,3401000000,1317000000,1317000000,706000000,0,0,1341000000,None,None,None,185000000,None,None,None,464000000,726000000,272000000,None,0,None,706000000,1170000000,456000000
2006-12-31,USD,1523000000,2470000000,947000000,947000000,490000000,0,0,1033000000,None,None,None,528000000,None,None,None,370000000,451000000,172000000,None,0,None,490000000,860000000,275000000
2007-03-31,USD,1852000000,2973000000,1121000000,1121000000,744000000,0,0,1108000000,None,None,None,185000000,None,None,None,433000000,490000000,200000000,None,0,None,744000000,1177000000,290000000
2007-06-30,USD,1924000000,3109000000,1185000000,1185000000,580000000,0,0,1344000000,None,None,None,205000000,None,None,None,429000000,560000000,222000000,None,0,None,580000000,1009000000,338000000
2007-09-30,USD,2146000000,3641000000,1495000000,1495000000,743000000,0,0,1403000000,None,None,None,203000000,None,None,None,475000000,686000000,273000000,None,0,None,743000000,1218000000,413000000
2007-12-31,USD,1866000000,3079000000,1213000000,1213000000,475000000,0,0,1391000000,None,None,None,182000000,None,None,None,421000000,456000000,188000000,None,0,None,475000000,896000000,268000000
2008-03-31,USD,1949000000,3277000000,1328000000,1328000000,618000000,0,0,1331000000,None,None,None,179000000,None,None,None,448000000,463000000,187000000,None,0,None,643000000,1091000000,276000000
2008-06-30,USD,1859000000,3245000000,1386000000,1386000000,582000000,0,0,1277000000,None,None,None,175000000,None,None,None,439000000,423000000,160000000,None,0,None,598000000,1037000000,263000000
2008-09-30,USD,2242000000,3904000000,1662000000,1662000000,846000000,0,0,1396000000,None,None,None,177000000,None,None,None,490000000,709000000,238000000,None,0,None,886000000,1376000000,471000000
2008-12-31,USD,1946000000,3201000000,1255000000,1255000000,662000000,0,0,1284000000,None,None,None,195000000,None,None,None,353000000,524000000,192000000,None,0,None,744000000,1097000000,332000000
2009-03-31,USD,1879000000,3334000000,1455000000,1455000000,346000000,0,0,1533000000,None,None,None,166000000,None,17000000,None,615000000,169000000,54000000,None,115000000,None,335000000,950000000,119000000
2009-06-30,USD,1971000000,3271000000,1300000000,1300000000,802000000,0,0,1169000000,None,None,None,173000000,None,None,None,441000000,656000000,248000000,None,0,None,829000000,1270000000,414000000
2009-09-30,USD,1793000000,3408000000,1615000000,1615000000,487000000,0,0,1306000000,None,None,None,320000000,None,None,None,489000000,358000000,128000000,None,0,None,678000000,1167000000,234000000
2009-12-31,USD,1441000000,2954000000,1513000000,1513000000,243000000,0,0,1198000000,None,None,None,189000000,None,None,None,-809000000,51000000,-185000000,None,0,None,332000000,-477000000,238000000
2010-03-31,USD,1727000000,3299000000,1572000000,1572000000,416000000,0,0,1311000000,None,None,None,172000000,None,None,None,193000000,260000000,111000000,None,0,None,473000000,666000000,155000000
2010-06-30,USD,1726000000,3128000000,1413000000,1413000000,526000000,0,0,1200000000,None,None,None,167000000,None,None,None,190000000,390000000,134000000,None,0,None,597000000,787000000,265000000
2010-09-30,USD,2009000000,3728000000,1719000000,1719000000,415000000,738000000,0,1594000000,None,None,None,208000000,None,None,None,182000000,294000000,119000000,None,0,None,502000000,684000000,179000000
2010-12-31,USD,1819000000,3217000000,1398000000,1398000000,448000000,0,0,1371000000,None,None,None,339000000,None,None,None,-491000000,298000000,118000000,None,0,None,760000000,269000000,185000000
2011-03-31,USD,1937000000,3576000000,1639000000,1639000000,350000000,1033000000,0,1587000000,None,None,None,213000000,None,None,None,225000000,123000000,78000000,None,0,None,389000000,614000000,52000000
2011-06-30,USD,2205000000,4060000000,1855000000,1855000000,521000000,1105000000,0,1684000000,None,None,None,265000000,None,None,None,287000000,272000000,101000000,None,0,None,572000000,859000000,203000000
2011-09-30,USD,2738000000,4719000000,1981000000,1981000000,1057000000,1024000000,0,1681000000,None,None,None,267000000,None,None,None,297000000,820000000,311000000,None,0,None,1122000000,1419000000,532000000
2011-12-31,USD,2075000000,3903000000,1828000000,1828000000,-125000000,779000000,0,2200000000,None,None,None,245000000,None,None,None,327000000,228000000,84000000,None,0,None,473000000,800000000,143000000
2012-03-31,USD,2190000000,4078000000,1800000000,1800000000,746000000,812000000,0,1444000000,None,None,None,246000000,None,None,None,337000000,528000000,222000000,None,0,None,757000000,1094000000,306000000
2012-06-30,USD,2057000000,3869000000,1698000000,1698000000,557000000,914000000,0,1500000000,None,None,None,274000000,None,None,None,333000000,315000000,127000000,None,0,None,570000000,903000000,187000000
2012-09-30,USD,2353000000,4311000000,1699000000,1699000000,902000000,856000000,0,1451000000,None,None,None,230000000,None,-173000000,None,320000000,734000000,309000000,None,425000000,None,941000000,1261000000,425000000
2012-12-31,USD,1985000000,3045000000,1060000000,1060000000,-34000000,1973000000,0,2019000000,None,None,None,179000000,None,None,None,475000000,-253000000,-105000000,None,0,None,-74000000,401000000,-148000000
2013-03-31,USD,2147000000,3729000000,1576000000,1576000000,648000000,1149000000,0,1499000000,None,None,None,241000000,None,-342000000,None,346000000,312000000,116000000,None,196000000,None,549000000,895000000,196000000
2013-06-30,USD,2013000000,3519000000,1494000000,1494000000,42000000,1128000000,0,1971000000,None,None,None,237000000,None,-276000000,None,345000000,-222000000,-58000000,None,-164000000,None,3000000,348000000,-164000000
2013-09-30,USD,2255000000,4036000000,1777000000,1777000000,508000000,1119000000,0,1747000000,None,None,None,240000000,None,-226000000,None,374000000,286000000,77000000,None,209000000,None,522000000,896000000,218000000
2013-12-31,USD,2035000000,3647000000,1612000000,1612000000,401000000,256000000,0,1634000000,None,None,None,221000000,None,748000000,None,346000000,208000000,66000000,None,134000000,None,429000000,775000000,142000000
