fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,308000000,None,None,None,None,495000000,452000000,None,-20000000,None,-556000000,173000000,None,None,None,None,134000000,134000000,None,None,None,None,None,None,None,None,None,191000000
2006-03-31,USD,402000000,None,None,None,None,148000000,447000000,None,-52000000,None,-388000000,-50000000,None,None,None,None,148000000,148000000,None,None,None,None,-30000000,None,1110000000,None,None,221000000
2006-06-30,USD,149000000,None,None,None,None,565000000,278000000,None,-19000000,None,-260000000,666000000,None,None,None,None,148000000,148000000,None,None,None,None,None,None,None,None,None,534000000
2006-09-30,USD,692000000,None,None,None,None,464000000,265000000,None,41000000,None,-174000000,-1060000000,None,None,None,None,143000000,143000000,None,None,None,None,-677000000,None,None,None,None,224000000
2006-12-31,USD,696000000,None,None,None,None,370000000,325000000,None,5000000,None,-287000000,-360000000,None,None,None,None,147000000,147000000,None,None,None,None,-86000000,None,None,None,None,275000000
2007-03-31,USD,-75000000,None,None,None,None,433000000,296000000,None,15000000,None,-272000000,346000000,None,None,None,None,159000000,159000000,None,None,None,None,-891000000,None,-7683000000,None,None,290000000
2007-06-30,USD,206000000,None,None,None,None,429000000,401000000,None,7000000,None,-366000000,108000000,None,None,None,None,152000000,152000000,None,None,None,None,-27000000,None,None,None,None,338000000
2007-09-30,USD,1020000000,None,None,None,None,475000000,430000000,None,40000000,None,869000000,-1896000000,None,None,None,None,153000000,153000000,None,None,None,None,None,None,None,None,None,413000000
2007-12-31,USD,543000000,None,None,None,None,421000000,506000000,None,17000000,None,-544000000,100000000,None,None,None,None,152000000,152000000,None,None,None,None,-51000000,None,None,None,None,268000000
2008-03-31,USD,356000000,None,None,None,None,448000000,711000000,None,-17000000,None,-642000000,227000000,None,None,None,None,168000000,168000000,None,None,None,None,None,None,-35000000,None,None,277000000
2008-06-30,USD,-40000000,None,None,None,None,439000000,906000000,None,-14000000,None,-963000000,1003000000,None,None,None,None,167000000,167000000,None,None,None,None,None,None,-37000000,None,None,263000000
2008-09-30,USD,1112000000,None,None,None,None,490000000,560000000,None,-3000000,None,-685000000,-316000000,None,None,None,None,168000000,168000000,None,None,None,None,None,None,-2000000,None,None,471000000
2008-12-31,USD,791000000,None,None,None,None,353000000,711000000,None,-18000000,None,-693000000,266000000,None,None,None,None,168000000,168000000,None,None,None,None,None,None,None,None,None,332000000
2009-03-31,USD,462000000,None,None,None,None,615000000,654000000,46000000,-7000000,None,-678000000,70000000,None,None,None,None,168000000,168000000,None,None,None,None,0,None,-13000000,-146000000,None,115000000
2009-06-30,USD,640000000,None,None,None,None,441000000,489000000,None,13000000,None,-495000000,356000000,None,None,None,None,167000000,167000000,None,None,None,None,0,None,11000000,None,None,408000000
2009-09-30,USD,362000000,None,None,None,None,489000000,432000000,None,24000000,None,-615000000,191000000,None,None,None,None,168000000,168000000,None,None,None,None,0,None,1000000,None,None,231000000
2009-12-31,USD,1001000000,None,None,None,None,-809000000,628000000,None,-41000000,None,-397000000,-568000000,None,None,None,None,167000000,167000000,None,None,None,None,0,None,21000000,None,None,236000000
