fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2024-09-30,USD,1877000,3066000,1189000,1189000,-73000000,20834000,54043000,76066000,None,-1873000,1035000,2908000,None,None,None,None,-74873000,None,None,-75064000,None,None,None,-75064000
2024-12-31,USD,-1934000,4437000,6371000,6371000,-76025000,18484000,60758000,74091000,None,-149000,2776000,2925000,None,None,None,5151000,-76174000,268000,None,-76442000,None,-73249000,-68098000,-76442000
2025-03-31,None,6318500,7782500,1464000,1464000,-78668500,27005000,57949500,84987000,None,None,None,None,None,None,None,5260000,-79183500,163500,None,None,None,-78668500,-73408500,-79347000
2025-06-30,None,6318500,7782500,1464000,1464000,-78668500,27005000,57949500,84987000,None,None,None,None,None,None,None,5260000,-79183500,163500,None,None,None,-78668500,-73408500,-79347000
2025-09-30,USD,6177000,8918000,2741000,2741000,-80574000,30380000,56371000,86751000,None,-836000,2628000,3464000,None,None,None,5794000,-436961000,253000,None,-437214000,None,-433497000,-427703000,-437214000
2025-12-31,USD,4046000,11133000,7087000,7087000,-134756000,52250000,89408000,138802000,None,9041000,12799000,3758000,None,None,None,5712000,-149783000,176000,None,-149959000,None,-134756000,-129044000,-149959000
