fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2019-03-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6765.04
2019-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6765.04
2019-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6765.04
2019-12-31,None,3227000,3053000,206000,206000,2481000,176000,174000,None,None,136000,136000,None,None,None,None,190000,None,4032000,4032000,870000,None,None,None,None,None,None,None,None,None,355000,None,-805000,None,-4893000,4000,6765.04
2020-03-31,None,8260000,5772000,1211000,1211000,3840000,240000,2488000,None,None,1745000,1745000,355000,None,None,None,481000,None,4805000,4805000,926000,None,None,None,None,None,None,None,None,None,3879000,None,3239000,None,-8306000,7000,6765.04
2020-06-30,None,8857000,6543000,1994000,1994000,3857000,370000,2314000,None,None,1697000,1697000,355000,None,None,None,322000,None,3339000,2866000,1180000,None,None,307000,473000,None,None,None,None,780000,1379000,None,5337000,None,-10750000,7000,6765.04
2020-09-30,None,13490000,10200000,4958000,4958000,3902000,981000,3290000,None,None,1651000,1651000,593000,None,None,None,359000,None,9098000,8205999,1675000,None,None,5081000,892001,None,None,None,None,5973000,1449999,None,4194000,None,-13455000,7000,6765.04
2021-03-31,None,161492000,158137000,137887000,137887000,8500000,9374000,3355000,None,None,1636000,1636000,632000,None,None,None,2376000,None,15441000,14163000,878000,None,None,222000,1278000,None,None,None,None,1105000,12815000,None,145859000,None,-30320000,19000,6765.04
2021-06-30,None,163460000,143338000,79841000,79841000,9358000,15220000,20122000,None,None,1580000,1580000,632000,None,None,35930000,2989000,None,21632000,19895000,862000,None,None,448000,1737000,None,None,None,None,1829000,18376000,None,141436000,None,-35956000,19000,6791.23
2021-09-30,None,159298000,132865000,44746000,44746000,10109000,12568000,26433000,None,None,1523000,1523000,632000,None,None,62261000,3181000,None,24623000,23006000,8742000,None,None,466000,1617000,None,None,None,None,1783000,12905000,None,134297000,None,-45714000,20000,7087.13
