fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2019-03-31,None,-79000,None,None,None,None,None,0,None,542000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-18000
2019-06-30,None,-284000,None,None,None,None,None,25000,None,-1353000,None,-158000,2950000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-114000
2019-09-30,None,-1384000,None,None,None,None,None,122000,None,-307000,None,11000,-133000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1069000
2019-12-31,None,-1694000,None,None,None,None,10000,37000,None,749000,None,-37000,929000,None,None,None,None,None,None,None,None,None,None,None,None,109000,None,None,-1841000
2020-03-31,None,-3920000,None,None,None,None,66000,59000,None,-1250000,None,-1155000,6080000,None,None,None,None,None,None,None,None,None,None,None,None,61000,None,None,-3413000
2020-06-30,None,-3978000,None,None,None,None,77000,18000,None,-78000,None,-18000,4779000,None,None,None,None,None,None,None,None,None,None,None,None,542000,None,None,-2444000
2020-09-30,None,-2825000,None,None,None,None,114000,26000,None,-345000,None,-22000,5811000,None,None,None,None,None,None,None,None,None,None,None,None,200000,None,None,-2705000
2021-03-31,None,-7279000,None,None,None,None,147000,142000,None,-3330000,None,-142000,137197000,None,None,None,None,None,None,None,None,None,None,None,None,2135000,None,None,-3810000
2021-06-30,None,-6558000,None,None,None,None,166000,960000,None,-1147000,None,-51723000,235000,None,None,None,None,None,None,None,None,None,None,None,None,931000,None,None,-5636000
2021-09-30,None,-3720000,None,None,None,None,196000,2434000,None,-750000,None,-32817999,1443000,None,None,None,None,None,None,None,None,None,None,None,None,941000,None,None,-9758000
2021-12-31,None,-12592000,None,None,None,None,801000,1316000,None,-1341000,None,-20057000,-83000,None,None,None,None,None,None,None,None,None,None,-89000,None,1545000,None,None,-13261000
2022-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8882000
2022-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-93401000
2022-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-46268000
2023-09-30,None,-2165000,None,None,None,None,493000,1000,None,1629000,None,1563000,-566000,None,None,None,None,None,None,None,None,None,None,None,None,752000,None,None,-6805000
2023-12-31,None,-14306000,None,None,None,None,500000,1000,None,3589000,None,13877000,275000,None,None,None,None,None,None,None,None,None,None,None,None,525000,None,None,-2092000
2024-03-31,None,-2987000,None,None,None,None,406000,2000,None,861000,None,328000,2324000,None,None,None,None,None,None,None,None,None,None,None,None,490000,None,None,4236000
2024-06-30,USD,-1829000,None,None,None,None,376000,2000,None,898000,None,8000,1779000,None,None,None,None,None,None,None,None,None,None,None,None,81000,None,None,-2158000
2024-09-30,USD,-1434000,None,None,None,None,484000,4000,None,1083000,None,4000,1640000,None,None,None,None,None,None,None,None,None,None,None,None,283000,None,None,-18651000
2024-12-31,USD,-5333000,None,None,None,None,-135000,4000,None,5499000,None,-394000,36630000,None,None,None,None,None,None,None,None,None,None,None,None,311000,None,None,-24359000
2025-03-31,USD,-6720000,None,None,None,None,336000,0,None,662000,None,None,-1000,None,None,None,None,None,None,None,None,None,None,None,None,589000,None,None,-1626000
2025-06-30,USD,-8418000,None,None,None,None,399000,0,None,-1272000,None,-5075000,30000000,None,None,None,None,None,None,None,None,None,None,None,None,515000,None,None,-7205000
2025-09-30,USD,-5381000,None,None,None,None,1795000,5075000,None,-2804000,None,-50000000,49998000,None,None,None,None,None,None,None,None,None,None,None,None,508000,None,None,-10633000
2025-12-31,USD,-3018000,None,None,None,None,3626000,5075000,None,528000,None,-5075000,-337000,None,None,None,None,None,None,None,None,None,None,None,None,545000,None,None,-13606000
