fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,393204000,943924000,550720000,550720000,105576000,287482000,0,287628000,None,None,None,600000,None,None,None,15107000,109073000,43570000,None,0,None,105576000,120683000,65503000
2006-06-30,USD,418002000,981825000,563823000,563823000,109601000,308173000,0,308401000,None,None,None,300000,None,None,None,15068000,113730000,45075000,None,0,None,109601000,124669000,68655000
2006-09-30,USD,431997000,1027563000,595566000,595566000,115034000,316732000,0,316963000,None,None,None,400000,None,None,None,15400000,119908000,46261000,None,0,None,115034000,130434000,73647000
2006-12-31,USD,451050000,1060234000,609184000,609184000,119239000,912387000,0,331811000,None,None,None,1200000,None,None,None,15510000,123491000,48118000,None,0,None,119239000,134749000,75373000
2007-03-31,USD,460729000,1097425000,636696000,636696000,112076000,348379000,0,348653000,None,None,None,1100000,None,None,None,16193000,116093000,45386000,None,0,None,112076000,128269000,70707000
2007-06-30,USD,492685000,1149128000,656443000,656443000,117231000,374636000,0,375454000,None,None,None,1000000,None,None,None,18149000,120304000,47578000,None,0,None,117231000,135380000,72726000
2007-09-30,USD,500793000,1179045000,678252000,678252000,119014000,381031000,0,381779000,None,None,None,1000000,None,None,None,18583000,122139000,48176000,None,0,None,119014000,137597000,73963000
2007-12-31,USD,523621000,1220068000,696447000,696447000,128956000,1104046000,0,394665000,None,None,None,1000000,None,None,None,18516000,131868000,53052000,None,0,None,128956000,147472000,78816000
2008-03-31,USD,510988000,1225990000,715002000,715002000,115916000,394431000,0,395072000,None,None,None,1086000,None,None,None,18251000,117930000,47146000,None,0,None,119016000,137267000,70784000
2008-06-30,USD,516624000,1224641000,708017000,708017000,122613000,393393000,0,394011000,None,None,None,1494000,None,None,None,18912000,124119000,49551000,None,0,None,125613000,144525000,74568000
2008-09-30,USD,483573000,1160086000,676513000,676513000,108835000,374120000,0,374738000,None,None,None,1482000,None,None,None,18599000,110153000,44332000,None,0,None,111635000,130234000,65821000
2008-12-31,USD,402386000,989837000,587451000,587451000,77212000,1161944000,0,335674000,None,None,None,1300000,None,None,None,17448000,67074000,28066000,None,0,None,77212000,94660000,39008000
2009-03-31,USD,293728000,823325000,529597000,529597000,16760000,277050000,0,277668000,None,None,None,80000,None,None,None,16881000,16680000,7892000,None,0,None,16760000,33641000,8788000
