fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,63188000,42653000,445000,445000,2755000,37691000,20535000,None,None,1971000,1971000,9527000,None,None,None,1762000,None,48265000,28342000,13409000,None,None,620000,19923000,None,None,None,None,15492000,14313000,None,14923000,None,-3978000,116000,12890401
2007-12-31,USD,96535000,67534000,656000,656000,4694000,59277000,29001000,None,None,3575000,3575000,14761000,None,None,None,2907000,None,55609000,46314000,29187000,None,None,278000,9295000,None,None,None,None,4707000,16849000,None,40926000,None,1674000,149000,14042324
2008-12-31,USD,120017000,69819000,1169000,1169000,6169000,38360000,50198000,None,None,5355000,5355000,31116000,None,None,None,24244000,None,75504000,44976000,16355000,None,None,1474000,30528000,None,None,None,None,26674000,24856000,None,44513000,None,6684000,150000,15405221
2009-12-31,USD,77515000,45548000,1393000,1393000,4877000,23751000,31967000,None,None,4679000,4679000,14591000,None,None,None,15527000,None,45755000,30479000,11235000,None,None,836000,15276000,None,None,None,None,13507000,18408000,None,31760000,None,-8348000,144000,14221095
2010-12-31,USD,74791000,48452000,5792000,5792000,4432000,26772000,26339000,None,None,4191000,4191000,14713000,None,None,159671000,11456000,None,39617000,26497000,12314000,None,None,783000,13120000,None,None,None,None,10800000,12537000,None,35174000,None,-6243000,144000,17102357
2011-12-31,USD,79345000,53470000,12724000,12724000,4344000,33752000,25875000,None,None,3744000,3744000,14661000,None,None,None,2650000,None,36355000,23609000,8215000,None,None,None,12746000,None,None,None,None,9600000,15001000,None,42990000,None,1301000,146000,17115284
2012-12-31,USD,94104000,64321000,22994000,22994000,3898000,35246000,29783000,None,None,4809000,4809000,19548000,None,None,63876000,2183000,None,32110000,26990000,14543000,None,None,10289000,5120000,None,None,None,None,80000000,11368000,None,61994000,None,9691000,171000,17246058
2013-12-31,USD,348536000,124772000,22661000,22661000,25376000,55474000,223764000,None,None,65232000,65232000,132220000,None,None,31591000,20912000,None,178130000,59333000,23108000,None,None,9922000,118797000,None,None,None,None,89082000,24734000,None,170406000,None,11911000,257000,20719951
2014-12-31,USD,413692000,142967000,19362000,19362000,23416000,82765000,270725000,None,None,78164000,78164000,166874000,None,None,122858000,16834000,None,233791000,76001000,31882000,None,None,8887000,157790000,None,None,None,None,112428000,35265000,None,179901000,None,19051000,264000,26196901
2015-12-31,USD,593050000,223738000,34194000,34194000,29397000,140953000,369312000,None,None,101294000,101294000,219112000,None,None,114901000,20800000,None,348029000,142403000,62199000,None,None,19494000,205626000,None,None,None,None,177328000,64465000,None,239153000,None,5472000,340000,28791662
