fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,49310000,28374000,322000,322000,2294000,23629000,20936000,None,None,2033000,2033000,9527000,None,None,None,2129000,None,41340000,29621000,19501000,None,None,8174000,11719000,None,None,None,None,14889000,1946000,None,7970000,None,-7808000,112000,10913503
2006-06-30,USD,54895000,34127000,380000,380000,2071000,29797000,20768000,None,None,2014000,2014000,9527000,None,None,None,1879000,None,44341000,29318000,22420000,None,None,6363000,15023000,None,None,None,None,16420000,535000,None,10554000,None,-6246000,115000,12881584
2006-09-30,USD,59642000,38964000,338000,338000,2517000,34352000,20678000,None,None,1994000,1994000,9527000,None,None,None,1757000,None,47597000,33583000,27113000,None,None,6363000,14014000,None,None,None,None,15130000,107000,None,12045000,None,-5179000,116000,13033824
2006-12-31,USD,63188000,42653000,445000,445000,2755000,37691000,20535000,None,None,1971000,1971000,9527000,None,None,None,1762000,None,48265000,28342000,22684000,None,None,620000,19923000,None,None,None,None,15492000,5038000,None,14923000,None,-3978000,116000,13487849
2007-03-31,USD,81879000,55925000,422000,422000,4391000,49140000,25954000,None,None,2256000,2256000,13437000,None,None,None,1972000,None,67100000,38053000,36060000,None,None,1370000,29047000,None,None,None,None,24018000,623000,None,14779000,None,-3487000,116000,13487849
2007-06-30,USD,81879000,56169000,586000,586000,5748000,48189000,25710000,None,None,2179000,2179000,13593000,None,None,None,1646000,None,46978000,39712000,39712000,None,None,None,7266000,None,None,None,None,1624000,None,None,34901000,None,-2340000,148000,13577836
2007-09-30,USD,85384000,59479000,732000,732000,4780000,52167000,25905000,None,None,2104000,2104000,13593000,None,None,None,1800000,None,47924000,41669000,40681000,None,None,None,6255000,None,None,None,None,757000,988000,None,37460000,None,-143000,149000,15211538
2007-12-31,USD,96535000,67534000,656000,656000,4694000,59277000,29001000,None,None,3575000,3575000,14761000,None,None,None,2907000,None,55609000,46314000,37211000,None,None,278000,9295000,None,None,None,None,4707000,8825000,None,40926000,None,1674000,149000,14690212
2008-03-31,USD,109583000,64344000,716000,716000,5769000,54240000,45239000,None,None,5796000,5796000,26848000,None,None,None,3619000,None,68036000,41786000,40786000,None,None,1000000,26250000,None,None,None,None,22424000,None,None,41547000,None,1099000,150000,14690212
2008-06-30,USD,112285000,67112000,863000,863000,6376000,56617000,45173000,None,None,5403000,5403000,26791000,None,None,None,3256000,None,69396000,45771000,44771000,None,None,1000000,23625000,None,None,None,None,19835000,None,None,42889000,None,2128000,150000,15207924
