fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-4150000,None,None,None,None,1229000,898000,None,-774000,None,-898000,5183000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3094000
2007-12-31,USD,3958000,None,None,None,None,1623000,1692000,None,-547000,None,-11647000,7900000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6305000
2008-12-31,USD,5077000,None,None,None,None,3176000,2249000,None,-729000,None,-25784000,21220000,None,None,None,None,None,None,None,None,None,None,-1586000,None,1189000,None,None,5010000
2009-12-31,USD,14892000,None,None,None,None,2519000,999000,None,1191000,None,-999000,-13647000,None,None,None,None,None,None,None,None,None,None,None,None,997000,None,None,-14767000
2010-12-31,USD,2938000,None,None,None,None,1758000,654000,None,-135000,None,4504000,-3043000,None,None,None,None,None,None,None,None,None,None,-154913000,None,885000,None,None,2305000
2011-12-31,USD,8738000,None,None,None,None,1399000,913000,None,-181000,None,-199000,-1607000,None,None,None,None,728000,728000,None,None,None,None,-991000,None,693000,None,None,8312000
2012-12-31,USD,16829000,None,None,None,None,1250000,273000,None,458000,None,-3891000,-2668000,None,None,None,None,2460000,2460000,None,None,None,None,-456000,None,662000,None,None,10850000
2013-12-31,USD,24181000,None,None,None,None,6647000,1377000,None,1680000,None,-105594000,81080000,None,None,None,None,4337000,4337000,None,None,None,None,-2365000,None,1100000,None,None,6557000
2014-12-31,USD,16263000,None,None,None,None,11268000,1151000,None,1993000,None,-37812000,18250000,None,None,None,None,5937000,5937000,None,None,None,None,-973000,None,1659000,None,None,13077000
2015-12-31,USD,12637000,None,None,None,None,16520000,763000,None,-3477000,None,-35039000,38920000,None,None,None,None,7977000,7977000,None,None,None,None,-66919000,None,2070000,None,None,-5734000
2016-12-31,USD,69599000,None,None,None,None,18903000,1076000,None,9449000,None,-419000,-55838000,None,None,None,None,8995000,8995000,None,None,None,None,-188000,None,2280000,None,None,-38254000
2017-12-31,USD,6570000,None,None,None,None,16088000,1028000,None,887000,None,-660000,-22713000,None,None,None,None,7792000,7792000,None,None,None,None,-18110000,None,1768000,None,None,-3029000
2018-12-31,USD,21952000,None,None,None,None,13272000,3090000,None,-1704000,None,38258000,-44900000,None,None,None,None,0,0,None,None,None,None,-32394000,None,3187000,None,None,-7121000
2019-12-31,USD,10227000,None,None,None,None,10609000,5655000,None,-207000,None,-5146000,-12116000,None,None,None,None,None,None,None,None,None,None,None,None,2668000,None,None,17707000
2020-12-31,USD,4421000,None,None,None,None,9921000,3945000,None,4366000,None,-9235000,3724000,None,None,None,None,None,None,None,None,None,None,0,None,1758000,None,None,8172000
2021-12-31,USD,13298000,None,None,None,None,9853000,2616000,None,-203000,None,-2083000,-15556000,None,None,None,None,230000,230000,None,None,None,None,-5014000,None,3335000,None,None,1983000
2022-12-31,USD,29649000,None,None,None,None,10614000,3376000,-6751000,-6023000,None,-48257000,38176000,None,None,None,None,671000,671000,None,None,None,None,-7020000,None,3895000,19568000,None,18263000
2023-12-31,USD,44647000,None,None,None,None,12507000,8384000,None,-6896000,None,-56486000,21144000,None,None,None,None,None,None,None,None,None,None,0,None,4533000,None,None,12911000
2024-12-31,USD,24828000,None,None,None,None,14523000,17368000,None,-9814000,None,-105312000,65910000,None,None,None,None,None,None,None,None,None,None,-5000000,None,7514000,None,None,14421000
2025-12-31,USD,5861000,None,None,None,None,24882000,11343000,None,-3176000,None,-1076000,-11558000,None,None,None,None,None,None,None,None,None,None,0,None,13105000,None,None,50051000
