fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2007-01-31,USD,83302000,35986000,12582000,12582000,7308000,13610000,47316000,35432000,None,2127000,2127000,3358000,None,None,None,4489000,None,23796000,22296000,16343000,None,None,1500000,1500000,None,1500000,None,None,3000000,3177000,None,59506000,-4781000,-6142000,106000,4010000
2008-01-31,USD,103901000,38737000,13884000,13884000,6352000,12816000,65164000,53179000,None,3692000,3692000,4358000,None,None,None,2721000,None,28133000,24742000,16729000,None,None,1500000,3391000,None,None,None,None,1500000,3674000,None,75768000,-4805000,662000,107000,4113000
2009-01-31,USD,104227000,29059000,5063000,5063000,3772000,14251000,75168000,64251000,None,2744000,2744000,4320000,None,None,5063000,5973000,None,27104000,17862000,13561000,None,None,1500000,9242000,None,5950000,None,None,5950000,617000,None,77123000,-4826000,9727000,107000,4082000
2010-01-31,USD,115397000,34673000,6130000,6130000,5199000,18955000,80724000,66482000,None,2678000,2678000,4320000,None,None,6130000,4389000,None,30442000,11449000,6489000,None,None,93000,18993000,None,15735000,None,None,15735000,2668000,None,84955000,-4843000,10247000,107000,3985000
2011-01-31,USD,137971000,44754000,14647000,14647000,4813000,21739000,93217000,79095000,None,5358000,5358000,4320000,None,None,None,3555000,None,43256000,15599000,5203000,None,None,3177000,27657000,None,23343000,None,None,26520000,5165000,None,94715000,-4843000,14976000,109000,4072000
2012-01-31,USD,198229000,65278000,15287000,15287000,6708000,38061000,132951000,120377000,None,4696000,4696000,4320000,None,None,15287000,5222000,None,42795000,23981000,13037000,None,None,1399000,18814000,None,12784000,None,None,14183000,6583000,None,155434000,-4857000,39297000,136000,4736000
2013-01-31,USD,190407000,57878000,15150000,15150000,6188000,25227000,132529000,119608000,None,3989000,3989000,4320000,None,None,801000,11313000,None,14094000,9480000,6921000,None,None,145000,4614000,None,4238000,None,None,4383000,-3716000,None,176313000,-4860000,56348000,138000,5297000
2014-01-31,USD,205419000,62160000,15162000,15162000,8338000,30519000,143259000,129573000,None,3201000,3201000,4320000,None,None,81000,8141000,None,34971000,12438000,10745000,None,None,75000,22533000,None,22125000,None,None,22200000,-594000,408000,170448000,-7075000,61116000,139000,5271000
2015-01-31,USD,179611000,54149000,5175000,5175000,11451000,27332000,125462000,100087000,None,10831000,10831000,5594000,None,None,184000,10191000,None,33137000,10000000,2399000,None,None,3218000,23137000,None,23137000,3218000,None,26355000,2655000,None,146474000,-16851000,51924000,140000,4992000
2016-01-31,USD,134759000,42884000,3769000,3769000,12944000,21963000,91875000,73516000,None,10466000,10466000,4155000,None,None,0,4208000,None,29722000,12456000,3543000,None,None,3218000,17266000,None,17266000,3218000,None,20484000,2846000,None,105037000,-16854000,13188000,140000,4816000
2017-01-31,USD,94714000,35059000,2902000,2902000,11960000,15830000,59655000,43838000,None,9012000,9012000,3997000,None,2780000,609000,4367000,None,13782000,13465000,1929000,None,None,6371000,317000,None,0,6371000,None,6371000,2308000,None,80932000,-16858000,-20451000,140000,4828000
2018-01-31,USD,73679000,33046000,9902000,9902000,10856000,10494000,40633000,22900000,None,8015000,8015000,2531000,None,6261000,244000,1794000,None,7830000,7523000,1271000,None,None,4219000,307000,None,0,None,None,None,4234000,None,65849000,-16860000,-42425000,140000,4834000
2019-01-31,USD,65301000,36342000,9389000,9389000,10774000,12082000,28959000,14155000,None,10495000,10495000,2531000,None,840000,None,4097000,None,8623000,7428000,1534000,None,None,3962000,1195000,None,None,None,None,None,3929000,1195000,56678000,-16860000,-63973000,140000,4842000
