fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-01-31,USD,3586000,None,None,None,None,8919000,14545000,None,-5088000,None,-8698000,1251000,None,None,None,None,None,None,None,None,None,None,None,None,1645000,None,None,9285000
2008-01-31,USD,31004000,None,None,None,None,11879000,30853000,None,847000,None,-31149000,768000,None,None,None,None,None,None,None,None,None,None,None,None,2253000,None,None,11439000
2009-01-31,USD,17618000,None,None,None,None,16531000,32411000,None,1282000,None,-27746000,3298000,None,None,None,None,None,None,None,None,None,None,None,None,2185000,None,None,9065000
2010-01-31,USD,14085000,None,None,None,None,18740000,27186000,None,-754000,None,-23865000,10586000,None,None,None,None,None,None,None,None,None,None,-17000,None,1401000,None,None,520000
2011-01-31,USD,30137000,None,None,None,None,22717000,33119000,None,727000,None,-32749000,10328000,None,None,None,None,None,None,None,None,None,None,None,None,1099000,None,None,4729000
2012-01-31,USD,35958000,None,None,None,None,28774000,1525000,None,-2614000,None,-57312000,22143000,None,None,None,None,0,0,None,None,None,None,0,None,1331000,None,None,24321000
2013-01-31,USD,44257000,None,None,None,None,34939000,45659000,None,718000,None,-34697000,-9875000,None,None,None,None,0,0,None,None,None,None,0,None,1586000,None,None,17051000
2014-01-31,USD,21215000,None,None,None,None,31037000,44058000,-9142000,-2836000,None,-37207000,16809000,None,None,None,None,0,0,None,None,None,None,-2200000,None,1143000,12000,-805000,4768000
2015-01-31,USD,25205000,None,None,None,None,36986000,19900000,605000,-279000,None,-31242000,-5434000,None,None,None,None,486000,486000,None,None,None,None,-9762000,None,1298000,-9987000,1484000,-9192000
2016-01-31,USD,14922000,None,None,None,None,32111000,2509000,None,677000,None,-10269000,-5638000,None,None,None,None,486000,486000,None,None,None,None,-3000,None,1293000,None,None,-38736000
2017-01-31,USD,3154000,None,None,None,None,28275000,919000,7345000,850000,None,4412000,-7313000,None,None,None,None,486000,486000,None,None,None,None,-4000,None,737000,-258000,-511000,-33153000
2018-01-31,USD,719000,None,None,None,None,16637000,1316000,4405000,685000,None,8997000,-3038000,None,None,None,None,905000,905000,None,None,None,None,-4174000,None,903000,6678000,None,-21069000
2019-01-31,USD,-5457000,None,None,None,None,11814000,2531000,1292000,-781000,None,-15000,5145000,None,None,None,None,1708000,1708000,None,None,None,None,6853000,None,781000,-327000,None,-19840000
2020-01-31,USD,-5817000,None,None,None,None,7768000,3991000,-1723000,-2810000,None,-2088000,1749000,None,None,None,None,2050000,2050000,None,None,None,None,3799000,None,854000,-6156000,None,-11287000
2021-01-31,USD,-6360000,None,None,None,None,4627000,566000,4632000,1178000,None,3207000,4514000,None,None,None,None,1677000,1677000,None,None,None,None,4584000,None,708000,1361000,None,-20306000
2022-01-31,USD,-17134000,None,None,None,None,2214000,834000,None,-3074000,None,5364000,12187000,None,None,None,None,2530000,2530000,None,None,None,None,-2000,None,643000,None,None,-15085000
2023-01-31,USD,-2905000,None,None,None,None,1887000,582000,None,-1756000,None,470000,-1895000,None,None,None,None,1894000,1894000,None,None,None,None,-1000,None,654000,None,None,-8832000
2024-01-31,USD,-4967000,None,None,None,None,1178000,290000,None,-3601000,None,11018000,-1535000,None,None,None,None,946000,946000,None,None,None,None,0,None,261000,None,None,-1100000
2025-01-31,USD,651000,None,None,None,None,944000,437000,None,-441000,None,20000,-619000,None,None,None,None,0,0,None,None,None,None,None,None,235000,None,None,5074000
2026-01-31,None,2586000,None,None,None,None,873000,663000,None,2366000,None,-663000,11785000,None,None,None,None,None,None,None,None,None,None,None,None,1550000,None,None,750000
