fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2007-01-31,USD,21776000,48910000,27134000,27134000,6555000,15221000,None,15221000,None,None,None,151000,None,None,None,8919000,7457000,-1828000,None,None,None,6555000,15474000,9285000
2008-01-31,USD,34330000,76421000,42091000,42091000,16445000,17885000,None,17885000,None,None,None,208000,None,None,None,11879000,16927000,5488000,None,None,None,16445000,28324000,11439000
2009-01-31,USD,31292000,66812000,35520000,35520000,10898000,20394000,None,20394000,None,None,None,281000,None,None,None,16530999,12155000,3090000,None,None,None,10898000,27428999,9065000
2010-01-31,USD,17226000,55172000,37946000,37946000,871000,14977000,None,16355000,None,None,None,629000,None,None,None,18740000,639000,119000,None,None,None,871000,19611000,520000
2011-01-31,USD,25471000,71363000,45892000,45892000,6921000,16755000,None,18550000,None,None,None,756000,None,None,None,22717000,6794000,2065000,None,None,None,6921000,29638000,4729000
2012-01-31,USD,56513000,112834000,56321000,56321000,34544000,21354000,0,21969000,None,None,None,740000,None,None,None,28774000,34330000,10009000,None,None,None,34544000,63318000,24321000
2013-01-31,USD,36013000,104685000,68672000,68672000,13902000,22539000,0,22111000,None,None,None,533000,None,None,None,34939000,13524000,-3527000,None,None,None,13902000,48841000,17051000
2014-01-31,USD,30522000,92108000,61586000,61586000,5805000,23669000,0,24717000,None,None,None,314000,None,535000,None,31037000,6026000,1258000,None,4768000,None,5805000,36842000,4768000
2015-01-31,USD,21063000,83146000,62083000,62083000,-6745000,24958000,931000,27808000,None,None,None,902000,None,-2539000,None,36986000,-10186000,-994000,None,-9192000,None,-6745000,30241000,-9192000
2016-01-31,USD,158000,51819000,51661000,51661000,-22791000,18966000,931000,22949000,None,None,725000,739000,None,None,None,32110999,-27759000,10977000,None,-38736000,None,-22791000,9319999,-38736000
2017-01-31,USD,-9813000,40999000,50812000,50812000,-31290000,20727000,974000,21477000,None,-643000,10000,653000,None,604000,None,28275000,-31339000,1814000,None,-33153000,None,-31290000,-3015000,-33153000
2018-01-31,USD,3936000,48276000,44340000,44340000,-18242000,19663000,1502000,22178000,None,47000,47000,47000,None,-498000,None,16637000,-20159000,910000,None,-21069000,None,-18242000,-1605000,-21069000
2019-01-31,USD,9244000,42942000,33698000,33698000,-14231000,20905000,1159000,23475000,None,72000,72000,72000,None,-6640000,None,11682000,-19588000,252000,None,-19840000,None,-14231000,-2549000,-19840000
2020-01-31,USD,10460000,29919000,19459000,19459000,-5530000,19716000,1850000,15990000,None,-46000,46000,46000,None,12000,None,2494000,-6190000,353000,None,-11287000,None,-5530000,-3036000,-11287000
2021-01-31,USD,4513000,21215000,16702000,16702000,-11797000,12648000,3003000,16309999,None,None,None,10504000,None,862000,None,2796000,-13466000,536000,None,-14002000,None,-11797000,-9001000,-18447000
2022-01-31,USD,3813000,23107000,19294000,19294000,-14544000,14761000,3596000,18357000,None,None,None,926000,None,None,None,2209000,-13618000,-39000,None,-13579000,None,-14544000,-12335000,-15085000
2023-01-31,USD,8606000,25012000,16405999,16405999,-5650000,15304000,1373000,14256000,None,None,None,519000,None,None,None,1344000,-5394000,699000,None,-7431000,None,-5650000,-4306000,-8832000
2024-01-31,USD,14793000,36510000,21717000,21717000,518000,12142000,2133000,14275000,None,None,None,675000,None,None,None,1178000,238000,1338000,None,-1100000,None,518000,1696000,-2069000
2025-01-31,USD,20023000,46863000,26840000,26840000,6818000,11291000,1914000,13205000,None,None,None,None,None,None,None,944000,7058000,1984000,None,5074000,None,6818000,7762000,5074000
2026-01-31,None,17791000,40947000,23156000,23156000,2858000,None,1586000,14933000,None,None,None,None,None,None,None,873000,2901000,2151000,None,None,None,2858000,3731000,750000
