fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-01-31,1996-03-27,0.18,0.2,-0.02,-10,pre-market
1996-04-30,1996-06-04,0.14,0.13,0.01,7.6923,pre-market
1997-01-31,1997-03-12,0.23,0.27,-0.04,-14.8148,pre-market
1997-04-30,1997-06-04,0.28,0.26,0.02,7.6923,pre-market
1997-07-31,1997-09-03,0.16,0.13,0.03,23.0769,pre-market
1997-10-31,1997-12-01,0.25,0.25,0,0,pre-market
1998-04-30,1998-05-14,0.17,0.27,-0.1,-37.037,pre-market
1998-07-31,1998-09-08,0.09,0.09,0,0,pre-market
1998-10-31,1998-12-10,0.1,0.09,0.01,11.1111,pre-market
1999-01-31,1999-04-16,-0.17,-0.05,-0.12,-240,pre-market
1999-04-30,1999-06-14,-0.13,-0.11,-0.02,-18.1818,pre-market
1999-07-31,1999-09-03,-0.22,-0.14,-0.08,-57.1429,pre-market
1999-10-31,1999-12-08,-0.11,-0.12,0.01,8.3333,pre-market
2000-01-31,2000-04-17,-0.05,-0.07,0.02,28.5714,pre-market
2000-04-30,2000-06-14,-0.08,-0.07,-0.01,-14.2857,pre-market
2000-07-31,2000-09-14,-0.1,-0.09,-0.01,-11.1111,pre-market
2000-10-31,2000-12-12,-0.18,-0.05,-0.13,-260,pre-market
2001-01-31,2001-04-18,0.04,0.01,0.03,300,pre-market
2001-04-30,2001-06-13,0.05,0.06,-0.01,-16.6667,pre-market
2001-07-31,2001-09-14,0.04,0.02,0.02,100,pre-market
2001-10-31,2001-12-14,-0.01,0.06,-0.07,-116.6667,pre-market
2002-01-31,2002-04-18,-0.21,0.03,-0.24,-800,pre-market
2002-04-30,2002-06-14,-0.23,-0.17,-0.06,-35.2941,pre-market
2002-07-31,2002-09-16,-0.57,-0.19,-0.38,-200,pre-market
2002-10-31,2002-12-13,-0.43,-0.39,-0.04,-10.2564,pre-market
2003-01-31,2003-04-22,-0.34,-0.32,-0.02,-6.25,pre-market
2003-04-30,2003-06-16,-0.06,-0.28,0.22,78.5714,pre-market
2003-07-31,2003-09-15,-0.26,-0.16,-0.1,-62.5,pre-market
2003-10-31,2003-12-15,0.01,-0.25,0.26,104,pre-market
2004-04-30,2004-06-14,0.15,-0.09,0.24,266.6667,pre-market
2004-07-31,2004-09-13,0.1692,None,0,None,pre-market
2004-10-31,2004-12-15,-0.09,0.1,-0.19,-190,pre-market
2005-04-30,2005-06-13,0.22,0.14,0.08,57.1429,pre-market
2005-07-31,2005-09-14,1.2781,None,0,None,pre-market
2005-10-31,2005-12-13,0.29,0.23,0.06,26.087,pre-market
2006-01-31,2006-04-18,4.6001,None,0,None,pre-market
2006-04-30,2006-06-13,3.3366,None,0,None,pre-market
2006-07-31,2006-09-11,0.14,0.13,0.01,7.6923,pre-market
2006-10-31,2006-12-11,0.38,0.31,0.07,22.5806,pre-market
2007-01-31,2007-04-10,0.07,0.27,-0.2,-74.0741,pre-market
2007-04-30,2007-06-04,0.39,0.3,0.09,30,pre-market
2007-07-31,2007-09-04,0.17,0.13,0.04,30.7692,pre-market
2007-10-31,2007-12-03,0.24,0.19,0.05,26.3158,pre-market
2008-01-31,2008-04-08,0.32,0.27,0.05,18.5185,pre-market
2008-04-30,2008-06-02,0.41,0.4,0.01,2.5,pre-market
2008-07-31,2008-09-08,0.16,0.23,-0.07,-30.4348,pre-market
2008-10-31,2008-12-08,0.27,0.34,-0.07,-20.5882,pre-market
2009-01-31,2009-04-07,0.16,0.14,0.02,14.2857,pre-market
2009-04-30,2009-06-02,-0.01,0.05,-0.06,-120,pre-market
2009-07-31,2009-09-08,-0.1,-0.06,-0.04,-66.6667,pre-market
2009-10-31,2009-12-08,0.1,0.01,0.09,900,pre-market
2010-01-31,2010-04-07,0.06,0.1,-0.04,-40,pre-market
2010-04-30,2010-06-08,0.11,0.09,0.02,22.2222,pre-market
2010-07-31,2010-09-07,-0.01,-0.06,0.05,83.3333,pre-market
2010-10-31,2010-12-07,0.07,0.04,0.03,75,pre-market
2011-01-31,2011-04-05,0.17,0.21,-0.04,-19.0476,pre-market
2011-04-30,2011-06-06,0.58,0.34,0.24,70.5882,pre-market
2011-07-31,2011-09-07,0.11,0.13,-0.02,-15.3846,pre-market
2011-10-31,2011-12-06,0.52,0.22,0.3,136.3636,pre-market
2012-01-31,2012-04-03,0.77,0.57,0.2,35.0877,pre-market
2012-04-30,2012-06-05,0.81,0.83,-0.02,-2.4096,pre-market
2012-07-31,2012-09-05,0.08,0.05,0.03,60,pre-market
2012-10-31,2012-12-04,-0.1,0.17,-0.27,-158.8235,pre-market
2013-01-31,2013-04-03,0.26,0.4,-0.14,-35,pre-market
2013-04-30,2013-06-04,0.48,0.49,-0.01,-2.0408,pre-market
2013-07-31,2013-09-04,-0.05,0.02,-0.07,-350,pre-market
2013-10-31,2013-12-10,-0.14,-0.01,-0.13,-1300,pre-market
2014-01-31,2014-04-02,0.14,0.2,-0.06,-30,pre-market
2014-04-30,2014-06-03,0.29,0.28,0.01,3.5714,pre-market
2014-07-31,2014-09-03,-0.26,-0.03,-0.23,-766.6667,post-market
2014-10-31,2014-12-09,-0.03,0.03,-0.06,-200,post-market
2015-01-31,2015-04-07,-0.32,-0.55,0.23,41.8182,post-market
2015-04-30,2015-06-02,-0.02,-0.18,0.16,88.8889,post-market
2015-07-31,2015-09-02,-0.36,-0.25,-0.11,-44,post-market
2015-10-31,2015-12-08,-0.35,-0.2,-0.15,-75,post-market
2016-01-31,2016-04-05,-0.63,-0.36,-0.27,-75,post-market
2016-04-30,2016-06-08,-0.53,-0.33,-0.2,-60.6061,post-market
2016-07-31,2016-09-07,-0.8,-0.49,-0.31,-63.2653,post-market
2016-10-31,2016-12-07,-0.62,-0.42,-0.2,-47.619,post-market
2017-01-31,2017-04-05,-0.83,-0.42,-0.41,-97.619,post-market
2017-04-30,2017-06-07,-0.24,-0.46,0.22,47.8261,post-market
